Date,Name,Type,StrikePrice,ExpiryDay,Price
2018-10-16,NIFTY,PE,10600.0,2018-10-25,114.4
2018-10-17,NIFTY,PE,10600.0,2018-10-25,187.5
2018-10-19,NIFTY,PE,10600.0,2018-10-25,298.5
2018-10-22,NIFTY,PE,10600.0,2018-10-25,367.95
2018-10-23,NIFTY,PE,10600.0,2018-10-25,444.7
2018-10-24,NIFTY,PE,10600.0,2018-10-25,371.35
2018-10-25,NIFTY,PE,10600.0,2018-10-25,475.15
2018-11-20,NIFTY,PE,10700.0,2018-11-29,107.0
2018-11-21,NIFTY,PE,10700.0,2018-11-29,129.9
2018-11-22,NIFTY,PE,10700.0,2018-11-29,185.4
2018-11-26,NIFTY,PE,10700.0,2018-11-29,87.2
2018-12-18,NIFTY,PE,10900.0,2018-12-27,71.6
2018-12-19,NIFTY,PE,10900.0,2018-12-27,49.95
2018-12-20,NIFTY,PE,10900.0,2018-12-27,46.45
2018-12-21,NIFTY,PE,10900.0,2018-12-27,158.15
2018-12-24,NIFTY,PE,10900.0,2018-12-27,224.15
2018-12-26,NIFTY,PE,10900.0,2018-12-27,151.4
2018-12-27,NIFTY,PE,10900.0,2018-12-27,107.55
2019-01-23,NIFTY,PE,10800.0,2019-01-31,81.85
2017-01-17,NIFTY,CE,8400.0,2017-01-25,63.4
2017-02-15,NIFTY,CE,8700.0,2017-02-23,86.65
2017-02-16,NIFTY,CE,8700.0,2017-02-23,109.85
2017-02-17,NIFTY,CE,8700.0,2017-02-23,136.75
2017-02-20,NIFTY,CE,8700.0,2017-02-23,173.4
2017-02-21,NIFTY,CE,8700.0,2017-02-23,208.25
2017-02-22,NIFTY,CE,8700.0,2017-02-23,215.85
2017-02-23,NIFTY,CE,8700.0,2017-02-23,237.5
2017-03-22,NIFTY,CE,9000.0,2017-03-30,90.6
2017-03-23,NIFTY,CE,9000.0,2017-03-30,122.5
2017-03-24,NIFTY,CE,9000.0,2017-03-30,129.95
2017-04-19,NIFTY,CE,9100.0,2017-04-27,78.35
2017-05-17,NIFTY,CE,9500.0,2017-05-25,72.2
2017-05-18,NIFTY,CE,9500.0,2017-05-25,29.25
2017-05-19,NIFTY,CE,9500.0,2017-05-25,25.75
2017-05-22,NIFTY,CE,9500.0,2017-05-25,19.4
2017-05-23,NIFTY,CE,9500.0,2017-05-25,7.2
2017-05-24,NIFTY,CE,9500.0,2017-05-25,1.15
2017-05-25,NIFTY,CE,9500.0,2017-05-25,8.7
2017-06-20,NIFTY,CE,9700.0,2017-06-29,42.5
2017-06-21,NIFTY,CE,9700.0,2017-06-29,33.25
2017-06-22,NIFTY,CE,9700.0,2017-06-29,22.3
2017-06-23,NIFTY,CE,9700.0,2017-06-29,12.3
2017-06-27,NIFTY,CE,9700.0,2017-06-29,2.8
2017-06-28,NIFTY,CE,9700.0,2017-06-29,0.7
2017-06-29,NIFTY,CE,9700.0,2017-06-29,0.05
2017-07-19,NIFTY,CE,9900.0,2017-07-27,64.2
2017-08-22,NIFTY,CE,9800.0,2017-08-31,66.15
2017-08-23,NIFTY,CE,9800.0,2017-08-31,99.75
2017-08-24,NIFTY,CE,9800.0,2017-08-31,100.4
2017-08-28,NIFTY,CE,9800.0,2017-08-31,128.9
2017-09-20,NIFTY,CE,10100.0,2017-09-28,102.9
2017-10-17,NIFTY,CE,10200.0,2017-10-26,93.8
2017-11-22,NIFTY,CE,10300.0,2017-11-30,100.7
2017-12-19,NIFTY,CE,10500.0,2017-12-28,49.45
2017-12-20,NIFTY,CE,10500.0,2017-12-28,43.45
2017-12-21,NIFTY,CE,10500.0,2017-12-28,37.1
2018-01-17,NIFTY,CE,10800.0,2018-01-25,54.8
2018-02-14,NIFTY,CE,10500.0,2018-02-22,106.8
2018-04-18,NIFTY,CE,10500.0,2018-04-26,91.7
2018-04-19,NIFTY,CE,10500.0,2018-04-26,111.0
2018-04-20,NIFTY,CE,10500.0,2018-04-26,101.65
2018-04-23,NIFTY,CE,10500.0,2018-04-26,99.4
2018-04-24,NIFTY,CE,10500.0,2018-04-26,120.5
2018-04-25,NIFTY,CE,10500.0,2018-04-26,77.1
2018-04-26,NIFTY,CE,10500.0,2018-04-26,100.7
2018-05-23,NIFTY,CE,10400.0,2018-05-31,81.45
2018-05-24,NIFTY,CE,10400.0,2018-05-31,121.15
2018-05-25,NIFTY,CE,10400.0,2018-05-31,204.7
2018-05-28,NIFTY,CE,10400.0,2018-05-31,281.7
2018-05-29,NIFTY,CE,10400.0,2018-05-31,216.75
2018-05-30,NIFTY,CE,10400.0,2018-05-31,201.6
2018-05-31,NIFTY,CE,10400.0,2018-05-31,322.8
2018-06-20,NIFTY,CE,10800.0,2018-06-28,65.5
2018-06-21,NIFTY,CE,10800.0,2018-06-28,39.15
2018-07-18,NIFTY,CE,11000.0,2018-07-26,65.45
2018-08-21,NIFTY,CE,11600.0,2018-08-30,62.45
2018-09-18,NIFTY,CE,11300.0,2018-09-27,99.15
2018-09-19,NIFTY,CE,11300.0,2018-09-27,66.25
2018-09-21,NIFTY,CE,11300.0,2018-09-27,30.15
2018-09-24,NIFTY,CE,11300.0,2018-09-27,6.5
2018-09-25,NIFTY,CE,11300.0,2018-09-27,4.85
2018-09-26,NIFTY,CE,11300.0,2018-09-27,1.25
2018-09-27,NIFTY,CE,11300.0,2018-09-27,0.05
2018-10-16,NIFTY,CE,10600.0,2018-10-25,102.75
2018-10-17,NIFTY,CE,10600.0,2018-10-25,36.35
2018-10-19,NIFTY,CE,10600.0,2018-10-25,9.1
2018-10-22,NIFTY,CE,10600.0,2018-10-25,3.05
2018-10-23,NIFTY,CE,10600.0,2018-10-25,1.6
2018-10-24,NIFTY,CE,10600.0,2018-10-25,0.7
2018-10-25,NIFTY,CE,10600.0,2018-10-25,0.05
2018-11-20,NIFTY,CE,10700.0,2018-11-29,82.0
2018-11-21,NIFTY,CE,10700.0,2018-11-29,55.3
2018-11-22,NIFTY,CE,10700.0,2018-11-29,15.4
2018-11-26,NIFTY,CE,10700.0,2018-11-29,30.95
2018-12-18,NIFTY,CE,10900.0,2018-12-27,106.8
2018-12-19,NIFTY,CE,10900.0,2018-12-27,136.05
2018-12-20,NIFTY,CE,10900.0,2018-12-27,121.8
2018-12-21,NIFTY,CE,10900.0,2018-12-27,28.0
2018-12-24,NIFTY,CE,10900.0,2018-12-27,5.75
2018-12-26,NIFTY,CE,10900.0,2018-12-27,5.2
2018-12-27,NIFTY,CE,10900.0,2018-12-27,0.1
2019-01-23,NIFTY,CE,10800.0,2019-01-31,134.75
2017-01-16,NIFTY,PE,8400.0,2017-01-25,49.0
2017-02-14,NIFTY,PE,8800.0,2017-02-23,57.65
2017-02-15,NIFTY,PE,8800.0,2017-02-23,92.3
2017-03-21,NIFTY,PE,9100.0,2017-03-30,42.3
2017-03-22,NIFTY,PE,9100.0,2017-03-30,86.9
2017-04-18,NIFTY,PE,9100.0,2017-04-27,61.05
2017-05-16,NIFTY,PE,9500.0,2017-05-25,47.7
2017-06-19,NIFTY,PE,9700.0,2017-06-29,66.1
2017-07-18,NIFTY,PE,9800.0,2017-07-27,42.35
2017-07-19,NIFTY,PE,9800.0,2017-07-27,19.35
2017-07-20,NIFTY,PE,9800.0,2017-07-27,22.0
2017-07-21,NIFTY,PE,9800.0,2017-07-27,13.75
2017-07-24,NIFTY,PE,9800.0,2017-07-27,8.2
2017-07-25,NIFTY,PE,9800.0,2017-07-27,4.65
2017-07-26,NIFTY,PE,9800.0,2017-07-27,1.7
2017-07-27,NIFTY,PE,9800.0,2017-07-27,0.1
2017-08-21,NIFTY,PE,9800.0,2017-08-31,99.05
2017-09-19,NIFTY,PE,10100.0,2017-09-28,37.0
2017-10-16,NIFTY,PE,10200.0,2017-10-26,45.5
2017-11-21,NIFTY,PE,10300.0,2017-11-30,49.4
2017-12-18,NIFTY,PE,10400.0,2017-12-28,78.7
2017-12-19,NIFTY,PE,10400.0,2017-12-28,43.15
2018-01-16,NIFTY,PE,10700.0,2018-01-25,66.75
2018-01-17,NIFTY,PE,10700.0,2018-01-25,35.45
2018-01-18,NIFTY,PE,10700.0,2018-01-25,29.05
2018-01-19,NIFTY,PE,10700.0,2018-01-25,12.0
2018-01-22,NIFTY,PE,10700.0,2018-01-25,8.9
2018-01-23,NIFTY,PE,10700.0,2018-01-25,4.3
2018-01-24,NIFTY,PE,10700.0,2018-01-25,2.65
2018-01-25,NIFTY,PE,10700.0,2018-01-25,0.05
2018-02-12,NIFTY,PE,10500.0,2018-02-22,104.7
2018-04-17,NIFTY,PE,10500.0,2018-04-26,56.9
2018-05-22,NIFTY,PE,10500.0,2018-05-31,49.75
2018-05-23,NIFTY,PE,10500.0,2018-05-31,109.7
2018-06-19,NIFTY,PE,10700.0,2018-06-28,75.65
2018-06-20,NIFTY,PE,10700.0,2018-06-28,41.25
2018-07-17,NIFTY,PE,11000.0,2018-07-26,65.5
2018-08-20,NIFTY,PE,11600.0,2018-08-30,89.75
2018-09-17,NIFTY,PE,11400.0,2018-09-27,97.35
2018-09-18,NIFTY,PE,11400.0,2018-09-27,148.3
2018-09-19,NIFTY,PE,11400.0,2018-09-27,160.6
2018-09-21,NIFTY,PE,11400.0,2018-09-27,243.35
2018-09-24,NIFTY,PE,11400.0,2018-09-27,407.7
2018-09-25,NIFTY,PE,11400.0,2018-09-27,309.7
2018-09-26,NIFTY,PE,11400.0,2018-09-27,332.05
2018-09-27,NIFTY,PE,11400.0,2018-09-27,423.6
2018-10-15,NIFTY,PE,10500.0,2018-10-25,119.55
2018-10-16,NIFTY,PE,10500.0,2018-10-25,75.2
2018-11-19,NIFTY,PE,10800.0,2018-11-29,117.35
2018-11-20,NIFTY,PE,10800.0,2018-11-29,165.15
2018-11-21,NIFTY,PE,10800.0,2018-11-29,200.75
2018-11-22,NIFTY,PE,10800.0,2018-11-29,274.9
2018-11-26,NIFTY,PE,10800.0,2018-11-29,165.45
2018-11-27,NIFTY,PE,10800.0,2018-11-29,119.55
2018-11-28,NIFTY,PE,10800.0,2018-11-29,82.65
2018-11-29,NIFTY,PE,10800.0,2018-11-29,0.15
2018-12-17,NIFTY,PE,10900.0,2018-12-27,87.6
2019-01-22,NIFTY,PE,10900.0,2019-01-31,90.3
2019-01-23,NIFTY,PE,10900.0,2019-01-31,123.9
2019-01-24,NIFTY,PE,10900.0,2019-01-31,101.5
2019-01-25,NIFTY,PE,10900.0,2019-01-31,151.4
2019-01-28,NIFTY,PE,10900.0,2019-01-31,232.95
2019-01-29,NIFTY,PE,10900.0,2019-01-31,238.85
2019-01-30,NIFTY,PE,10900.0,2019-01-31,257.55
2019-01-31,NIFTY,PE,10900.0,2019-01-31,60.2
2017-01-16,NIFTY,CE,8400.0,2017-01-25,77.9
2017-02-14,NIFTY,CE,8800.0,2017-02-23,69.45
2017-02-15,NIFTY,CE,8800.0,2017-02-23,36.6
2017-03-21,NIFTY,CE,9100.0,2017-03-30,85.2
2017-03-22,NIFTY,CE,9100.0,2017-03-30,39.15
2017-04-18,NIFTY,CE,9100.0,2017-04-27,81.15
2017-05-16,NIFTY,CE,9500.0,2017-05-25,68.15
2017-06-19,NIFTY,CE,9700.0,2017-06-29,44.15
2017-07-18,NIFTY,CE,9800.0,2017-07-27,87.9
2017-07-19,NIFTY,CE,9800.0,2017-07-27,136.1
2017-07-20,NIFTY,CE,9800.0,2017-07-27,109.15
2017-07-21,NIFTY,CE,9800.0,2017-07-27,122.3
2017-07-24,NIFTY,CE,9800.0,2017-07-27,160.4
2017-07-25,NIFTY,CE,9800.0,2017-07-27,175.2
2017-07-26,NIFTY,CE,9800.0,2017-07-27,219.65
2017-07-27,NIFTY,CE,9800.0,2017-07-27,220.95
2017-08-21,NIFTY,CE,9800.0,2017-08-31,66.75
2017-09-19,NIFTY,CE,10100.0,2017-09-28,103.55
2017-10-16,NIFTY,CE,10200.0,2017-10-26,96.3
2017-11-21,NIFTY,CE,10300.0,2017-11-30,101.0
2017-12-18,NIFTY,CE,10400.0,2017-12-28,83.15
2017-12-19,NIFTY,CE,10400.0,2017-12-28,107.8
2018-01-16,NIFTY,CE,10700.0,2018-01-25,72.7
2018-01-17,NIFTY,CE,10700.0,2018-01-25,119.05
2018-01-18,NIFTY,CE,10700.0,2018-01-25,133.05
2018-01-19,NIFTY,CE,10700.0,2018-01-25,206.4
2018-01-22,NIFTY,CE,10700.0,2018-01-25,274.55
2018-01-23,NIFTY,CE,10700.0,2018-01-25,389.25
2018-01-24,NIFTY,CE,10700.0,2018-01-25,381.15
2018-01-25,NIFTY,CE,10700.0,2018-01-25,360.35
2018-02-12,NIFTY,CE,10500.0,2018-02-22,145.95
2018-04-17,NIFTY,CE,10500.0,2018-04-26,103.3
2018-05-22,NIFTY,CE,10500.0,2018-05-31,98.5
2018-05-23,NIFTY,CE,10500.0,2018-05-31,37.1
2018-06-19,NIFTY,CE,10700.0,2018-06-28,94.3
2018-06-20,NIFTY,CE,10700.0,2018-06-28,127.95
2018-07-17,NIFTY,CE,11000.0,2018-07-26,85.95
2018-08-20,NIFTY,CE,11600.0,2018-08-30,64.95
2018-09-17,NIFTY,CE,11400.0,2018-09-27,106.2
2018-09-18,NIFTY,CE,11400.0,2018-09-27,57.3
2018-09-19,NIFTY,CE,11400.0,2018-09-27,32.9
2018-09-21,NIFTY,CE,11400.0,2018-09-27,12.95
2018-09-24,NIFTY,CE,11400.0,2018-09-27,3.6
2018-09-25,NIFTY,CE,11400.0,2018-09-27,2.1
2018-09-26,NIFTY,CE,11400.0,2018-09-27,0.75
2018-09-27,NIFTY,CE,11400.0,2018-09-27,0.05
2018-10-15,NIFTY,CE,10500.0,2018-10-25,135.6
2018-10-16,NIFTY,CE,10500.0,2018-10-25,161.15
2018-11-19,NIFTY,CE,10800.0,2018-11-29,83.6
2018-11-20,NIFTY,CE,10800.0,2018-11-29,41.85
2018-11-21,NIFTY,CE,10800.0,2018-11-29,25.45
2018-11-22,NIFTY,CE,10800.0,2018-11-29,5.65
2018-11-26,NIFTY,CE,10800.0,2018-11-29,8.35
2018-12-17,NIFTY,CE,10900.0,2018-12-27,98.5
2019-01-22,NIFTY,CE,10900.0,2019-01-31,125.65
2019-01-23,NIFTY,CE,10900.0,2019-01-31,81.15
2019-01-24,NIFTY,CE,10900.0,2019-01-31,71.05
2017-01-13,NIFTY,PE,8400.0,2017-01-25,60.0
2017-02-13,NIFTY,PE,8800.0,2017-02-23,59.05
2017-03-20,NIFTY,PE,9100.0,2017-03-30,42.05
2017-04-17,NIFTY,PE,9100.0,2017-04-27,43.25
2017-05-15,NIFTY,PE,9400.0,2017-05-25,40.7
2017-05-16,NIFTY,PE,9400.0,2017-05-25,21.3
2017-05-17,NIFTY,PE,9400.0,2017-05-25,17.95
2017-06-16,NIFTY,PE,9600.0,2017-06-29,65.9
2017-06-19,NIFTY,PE,9600.0,2017-06-29,29.5
2017-06-20,NIFTY,PE,9600.0,2017-06-29,28.7
2017-07-17,NIFTY,PE,9900.0,2017-07-27,48.25
2017-07-18,NIFTY,PE,9900.0,2017-07-27,86.7
2017-08-18,NIFTY,PE,9800.0,2017-08-31,68.6
2017-09-18,NIFTY,PE,10200.0,2017-09-28,74.35
2017-09-19,NIFTY,PE,10200.0,2017-09-28,74.65
2017-09-20,NIFTY,PE,10200.0,2017-09-28,73.55
2017-09-21,NIFTY,PE,10200.0,2017-09-28,84.75
2017-09-22,NIFTY,PE,10200.0,2017-09-28,214.4
2017-09-25,NIFTY,PE,10200.0,2017-09-28,312.75
2017-09-26,NIFTY,PE,10200.0,2017-09-28,323.2
2017-09-27,NIFTY,PE,10200.0,2017-09-28,456.5
2017-09-28,NIFTY,PE,10200.0,2017-09-28,423.9
2017-10-13,NIFTY,PE,10200.0,2017-10-26,75.9
2017-11-20,NIFTY,PE,10300.0,2017-11-30,66.3
2017-12-15,NIFTY,PE,10300.0,2017-12-28,94.05
2017-12-18,NIFTY,PE,10300.0,2017-12-28,47.4
2017-12-19,NIFTY,PE,10300.0,2017-12-28,25.05
2017-12-20,NIFTY,PE,10300.0,2017-12-28,24.3
2017-12-21,NIFTY,PE,10300.0,2017-12-28,20.9
2017-12-22,NIFTY,PE,10300.0,2017-12-28,10.2
2017-12-26,NIFTY,PE,10300.0,2017-12-28,2.9
2017-12-27,NIFTY,PE,10300.0,2017-12-28,1.75
2017-12-28,NIFTY,PE,10300.0,2017-12-28,0.1
2018-01-15,NIFTY,PE,10700.0,2018-01-25,54.8
2018-02-09,NIFTY,PE,10500.0,2018-02-22,160.8
2018-04-16,NIFTY,PE,10500.0,2018-04-26,65.65
2018-05-21,NIFTY,PE,10500.0,2018-05-31,68.3
2018-06-18,NIFTY,PE,10800.0,2018-06-28,87.35
2018-06-19,NIFTY,PE,10800.0,2018-06-28,125.85
2018-07-16,NIFTY,PE,10900.0,2018-07-26,64.95
2018-07-17,NIFTY,PE,10900.0,2018-07-26,36.6
2018-07-18,NIFTY,PE,10900.0,2018-07-26,53.5
2018-07-19,NIFTY,PE,10900.0,2018-07-26,53.8
2018-07-20,NIFTY,PE,10900.0,2018-07-26,34.1
2018-07-23,NIFTY,PE,10900.0,2018-07-26,12.8
2018-07-24,NIFTY,PE,10900.0,2018-07-26,5.7
2018-07-25,NIFTY,PE,10900.0,2018-07-26,2.0
2018-07-26,NIFTY,PE,10900.0,2018-07-26,0.05
2018-08-17,NIFTY,PE,11500.0,2018-08-30,94.35
2018-08-20,NIFTY,PE,11500.0,2018-08-30,52.8
2018-08-21,NIFTY,PE,11500.0,2018-08-30,44.25
2018-08-23,NIFTY,PE,11500.0,2018-08-30,34.6
2018-08-24,NIFTY,PE,11500.0,2018-08-30,31.9
2018-08-27,NIFTY,PE,11500.0,2018-08-30,7.1
2018-08-28,NIFTY,PE,11500.0,2018-08-30,4.25
2018-08-29,NIFTY,PE,11500.0,2018-08-30,2.0
2018-08-30,NIFTY,PE,11500.0,2018-08-30,0.05
2018-09-14,NIFTY,PE,11500.0,2018-09-27,81.5
2018-09-17,NIFTY,PE,11500.0,2018-09-27,150.55
2018-09-18,NIFTY,PE,11500.0,2018-09-27,219.0
2018-09-19,NIFTY,PE,11500.0,2018-09-27,238.55
2018-09-21,NIFTY,PE,11500.0,2018-09-27,332.45
2018-09-24,NIFTY,PE,11500.0,2018-09-27,506.25
2018-09-25,NIFTY,PE,11500.0,2018-09-27,411.45
2018-09-26,NIFTY,PE,11500.0,2018-09-27,432.55
2018-09-27,NIFTY,PE,11500.0,2018-09-27,524.45
2018-10-12,NIFTY,PE,10500.0,2018-10-25,139.45
2018-11-16,NIFTY,PE,10700.0,2018-11-29,117.0
2018-11-19,NIFTY,PE,10700.0,2018-11-29,78.8
2018-12-14,NIFTY,PE,10800.0,2018-12-27,101.3
2018-12-17,NIFTY,PE,10800.0,2018-12-27,54.3
2018-12-18,NIFTY,PE,10800.0,2018-12-27,41.55
2018-12-19,NIFTY,PE,10800.0,2018-12-27,29.4
2018-12-20,NIFTY,PE,10800.0,2018-12-27,25.15
2019-01-21,NIFTY,PE,11000.0,2019-01-31,124.95
2019-01-22,NIFTY,PE,11000.0,2019-01-31,137.7
2019-01-23,NIFTY,PE,11000.0,2019-01-31,185.1
2019-01-24,NIFTY,PE,11000.0,2019-01-31,163.15
2019-01-25,NIFTY,PE,11000.0,2019-01-31,227.9
2019-01-28,NIFTY,PE,11000.0,2019-01-31,326.75
2019-01-29,NIFTY,PE,11000.0,2019-01-31,316.65
2019-01-30,NIFTY,PE,11000.0,2019-01-31,351.25
2019-01-31,NIFTY,PE,11000.0,2019-01-31,159.9
2017-01-13,NIFTY,CE,8400.0,2017-01-25,75.2
2017-02-13,NIFTY,CE,8800.0,2017-02-23,70.9
2017-03-20,NIFTY,CE,9100.0,2017-03-30,93.5
2017-04-17,NIFTY,CE,9100.0,2017-04-27,108.3
2017-05-15,NIFTY,CE,9400.0,2017-05-25,89.7
2017-05-16,NIFTY,CE,9400.0,2017-05-25,139.25
2017-05-17,NIFTY,CE,9400.0,2017-05-25,146.65
2017-06-16,NIFTY,CE,9600.0,2017-06-29,65.85
2017-06-19,NIFTY,CE,9600.0,2017-06-29,103.45
2017-06-20,NIFTY,CE,9600.0,2017-06-29,102.05
2017-07-17,NIFTY,CE,9900.0,2017-07-27,78.9
2017-07-18,NIFTY,CE,9900.0,2017-07-27,35.65
2017-08-18,NIFTY,CE,9800.0,2017-08-31,121.05
2017-09-18,NIFTY,CE,10200.0,2017-09-28,51.05
2017-09-19,NIFTY,CE,10200.0,2017-09-28,46.0
2017-09-20,NIFTY,CE,10200.0,2017-09-28,44.35
2017-09-21,NIFTY,CE,10200.0,2017-09-28,28.35
2017-09-22,NIFTY,CE,10200.0,2017-09-28,6.25
2017-09-25,NIFTY,CE,10200.0,2017-09-28,1.85
2017-09-26,NIFTY,CE,10200.0,2017-09-28,0.75
2017-09-27,NIFTY,CE,10200.0,2017-09-28,0.45
2017-09-28,NIFTY,CE,10200.0,2017-09-28,0.05
2017-10-13,NIFTY,CE,10200.0,2017-10-26,67.5
2017-11-20,NIFTY,CE,10300.0,2017-11-30,88.1
2017-12-15,NIFTY,CE,10300.0,2017-12-28,151.05
2017-12-18,NIFTY,CE,10300.0,2017-12-28,149.15
2017-12-19,NIFTY,CE,10300.0,2017-12-28,190.1
2017-12-20,NIFTY,CE,10300.0,2017-12-28,188.1
2017-12-21,NIFTY,CE,10300.0,2017-12-28,177.4
2017-12-22,NIFTY,CE,10300.0,2017-12-28,208.4
2017-12-26,NIFTY,CE,10300.0,2017-12-28,226.1
2017-12-27,NIFTY,CE,10300.0,2017-12-28,200.8
2017-12-28,NIFTY,CE,10300.0,2017-12-28,184.7
2018-01-15,NIFTY,CE,10700.0,2018-01-25,95.75
2018-02-09,NIFTY,CE,10500.0,2018-02-22,126.95
2018-04-16,NIFTY,CE,10500.0,2018-04-26,103.15
2018-05-21,NIFTY,CE,10500.0,2018-05-31,104.7
2018-06-18,NIFTY,CE,10800.0,2018-06-28,75.95
2018-06-19,NIFTY,CE,10800.0,2018-06-28,47.45
2018-07-16,NIFTY,CE,10900.0,2018-07-26,103.95
2018-07-17,NIFTY,CE,10900.0,2018-07-26,154.0
2018-07-18,NIFTY,CE,10900.0,2018-07-26,125.9
2018-07-19,NIFTY,CE,10900.0,2018-07-26,117.35
2018-07-20,NIFTY,CE,10900.0,2018-07-26,152.9
2018-07-23,NIFTY,CE,10900.0,2018-07-26,205.9
2018-07-24,NIFTY,CE,10900.0,2018-07-26,241.1
2018-07-25,NIFTY,CE,10900.0,2018-07-26,231.05
2018-07-26,NIFTY,CE,10900.0,2018-07-26,255.45
2018-08-17,NIFTY,CE,11500.0,2018-08-30,80.95
2018-08-20,NIFTY,CE,11500.0,2018-08-30,124.6
2018-08-21,NIFTY,CE,11500.0,2018-08-30,124.05
2018-08-23,NIFTY,CE,11500.0,2018-08-30,122.5
2018-08-24,NIFTY,CE,11500.0,2018-08-30,98.6
2018-08-27,NIFTY,CE,11500.0,2018-08-30,206.0
2018-08-28,NIFTY,CE,11500.0,2018-08-30,251.7
2018-08-29,NIFTY,CE,11500.0,2018-08-30,203.95
2018-08-30,NIFTY,CE,11500.0,2018-08-30,171.5
2018-09-14,NIFTY,CE,11500.0,2018-09-27,126.15
2018-09-17,NIFTY,CE,11500.0,2018-09-27,61.0
2018-09-18,NIFTY,CE,11500.0,2018-09-27,30.0
2018-09-19,NIFTY,CE,11500.0,2018-09-27,14.15
2018-09-21,NIFTY,CE,11500.0,2018-09-27,5.85
2018-09-24,NIFTY,CE,11500.0,2018-09-27,2.55
2018-09-25,NIFTY,CE,11500.0,2018-09-27,1.4
2018-09-26,NIFTY,CE,11500.0,2018-09-27,0.45
2018-09-27,NIFTY,CE,11500.0,2018-09-27,0.05
2018-10-12,NIFTY,CE,10500.0,2018-10-25,127.5
2018-11-16,NIFTY,CE,10700.0,2018-11-29,104.85
2018-11-19,NIFTY,CE,10700.0,2018-11-29,141.8
2018-12-14,NIFTY,CE,10800.0,2018-12-27,117.5
2018-12-17,NIFTY,CE,10800.0,2018-12-27,161.85
2018-12-18,NIFTY,CE,10800.0,2018-12-27,173.3
2018-12-19,NIFTY,CE,10800.0,2018-12-27,214.3
2018-12-20,NIFTY,CE,10800.0,2018-12-27,200.45
2019-01-21,NIFTY,CE,11000.0,2019-01-31,92.8
2019-01-22,NIFTY,CE,11000.0,2019-01-31,73.3
2019-01-23,NIFTY,CE,11000.0,2019-01-31,44.5
2019-01-24,NIFTY,CE,11000.0,2019-01-31,35.2
2019-01-25,NIFTY,CE,11000.0,2019-01-31,16.05
2019-01-28,NIFTY,CE,11000.0,2019-01-31,5.5
2019-01-29,NIFTY,CE,11000.0,2019-01-31,2.75
2019-01-30,NIFTY,CE,11000.0,2019-01-31,0.75
2019-01-31,NIFTY,CE,11000.0,2019-01-31,0.05
2017-01-12,NIFTY,PE,8400.0,2017-01-25,67.6
2017-02-10,NIFTY,PE,8800.0,2017-02-23,67.05
2017-03-17,NIFTY,PE,9200.0,2017-03-30,80.55
2017-03-20,NIFTY,PE,9200.0,2017-03-30,86.55
2017-03-21,NIFTY,PE,9200.0,2017-03-30,91.55
2017-03-22,NIFTY,PE,9200.0,2017-03-30,158.5
2017-03-23,NIFTY,PE,9200.0,2017-03-30,107.55
2017-03-24,NIFTY,PE,9200.0,2017-03-30,94.75
2017-03-27,NIFTY,PE,9200.0,2017-03-30,134.8
2017-03-28,NIFTY,PE,9200.0,2017-03-30,95.55
2017-03-29,NIFTY,PE,9200.0,2017-03-30,60.4
2017-03-30,NIFTY,PE,9200.0,2017-03-30,26.9
2017-04-13,NIFTY,PE,9200.0,2017-04-27,82.3
2017-04-17,NIFTY,PE,9200.0,2017-04-27,82.95
2017-04-18,NIFTY,PE,9200.0,2017-04-27,111.55
2017-04-19,NIFTY,PE,9200.0,2017-04-27,97.4
2017-04-20,NIFTY,PE,9200.0,2017-04-27,72.15
2017-04-21,NIFTY,PE,9200.0,2017-04-27,92.1
2017-05-12,NIFTY,PE,9400.0,2017-05-25,58.85
2017-06-15,NIFTY,PE,9600.0,2017-06-29,72.25
2017-07-14,NIFTY,PE,9900.0,2017-07-27,67.05
2017-08-17,NIFTY,PE,9900.0,2017-08-31,85.75
2017-08-18,NIFTY,PE,9900.0,2017-08-31,108.6
2017-08-21,NIFTY,PE,9900.0,2017-08-31,158.0
2017-08-22,NIFTY,PE,9900.0,2017-08-31,139.95
2017-09-15,NIFTY,PE,10100.0,2017-09-28,70.7
2017-09-18,NIFTY,PE,10100.0,2017-09-28,38.25
2017-10-12,NIFTY,PE,10100.0,2017-10-26,71.75
2017-10-13,NIFTY,PE,10100.0,2017-10-26,44.8
2017-10-16,NIFTY,PE,10100.0,2017-10-26,26.95
2017-10-17,NIFTY,PE,10100.0,2017-10-26,26.9
2017-10-18,NIFTY,PE,10100.0,2017-10-26,23.1
2017-11-17,NIFTY,PE,10300.0,2017-11-30,77.85
2017-12-14,NIFTY,PE,10300.0,2017-12-28,151.5
2018-01-12,NIFTY,PE,10700.0,2018-01-25,85.55
2018-02-08,NIFTY,PE,10600.0,2018-02-22,149.05
2018-02-09,NIFTY,PE,10600.0,2018-02-22,212.1
2018-02-12,NIFTY,PE,10600.0,2018-02-22,147.9
2018-02-14,NIFTY,PE,10600.0,2018-02-22,159.45
2018-02-15,NIFTY,PE,10600.0,2018-02-22,113.95
2018-02-16,NIFTY,PE,10600.0,2018-02-22,169.3
2018-02-19,NIFTY,PE,10600.0,2018-02-22,225.25
2018-02-20,NIFTY,PE,10600.0,2018-02-22,255.85
2018-02-21,NIFTY,PE,10600.0,2018-02-22,204.35
2018-02-22,NIFTY,PE,10600.0,2018-02-22,219.15
2018-04-13,NIFTY,PE,10500.0,2018-04-26,97.0
