CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY25-JUL-2024CE21200,3040.85,0.0,0.0,0.0,,3018.5,22.35,304.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY11-JUL-2024CE23900,372.3,383.55,417.75,309.35,356.35,356.35,15.95,4871.0,253150.0,10126.0,24123.85,6141411031.25,91126031.25
OPTIDXNIFTY18-JUL-2024PE23900,164.1,153.0,184.2,132.0,147.85,147.85,16.25,1056.0,46675.0,1867.0,24123.85,1122664121.25,7131621.25
OPTIDXNIFTY18-JUL-2024CE23900,433.95,420.0,475.0,375.55,419.65,419.65,14.3,324.0,5550.0,222.0,24123.85,135009028.75,2364028.75
OPTIDXNIFTY04-JUL-2024PE23900,46.1,35.0,56.85,23.8,31.2,31.2,14.9,154785.0,47863275.0,1914531.0,24123.85,1145682027481.25,1749754981.25
OPTIDXNIFTY11-JUL-2024PE23900,111.8,104.1,128.25,82.35,96.15,96.15,15.65,18318.0,1430575.0,57223.0,24123.85,34336368320.0,145625820.0
OPTIDXNIFTY01-AUG-2024PE23900,245.25,226.9,262.2,220.0,236.0,236.0,9.25,55.0,750.0,30.0,24123.85,18105017.5,180017.5
OPTIDXNIFTY04-JUL-2024CE23900,294.35,320.0,351.65,216.6,275.8,275.8,18.55,42525.0,4166800.0,166672.0,24123.85,100761327401.25,1174807401.25
OPTIDXNIFTY29-AUG-2024CE21200,3201.4,0.0,0.0,0.0,,3178.75,22.65,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE23900,1161.4,0.0,0.0,0.0,,1140.85,20.55,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE23900,335.75,332.0,353.8,306.25,323.85,323.85,11.9,1356.0,29100.0,1164.0,24123.85,705095096.25,9605096.25
OPTIDXNIFTY25-JUL-2024PE21200,8.4,7.5,14.0,6.5,7.35,7.35,1.05,2288.0,5425.0,217.0,24123.85,115051380.0,41380.0
OPTIDXNIFTY04-JUL-2024PE21200,0.9,0.95,0.95,0.45,0.5,0.5,0.4,4105.0,190275.0,7611.0,24123.85,4033943355.0,113355.0
OPTIDXNIFTY04-JUL-2024CE21200,2954.3,0.0,0.0,0.0,,2932.1,22.2,62.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE23900,508.9,527.75,555.75,449.4,496.8,496.8,12.1,15172.0,164600.0,6584.0,24123.85,4016370176.25,82430176.25
OPTIDXNIFTY26-SEP-2024CE22400,2258.4,0.0,0.0,0.0,,2235.45,22.95,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY04-JUL-2024CE22400,1755.0,1706.0,1779.9,1706.0,1779.25,1732.55,22.45,149.0,425.0,17.0,24123.85,10269946.25,749946.25
OPTIDXNIFTY25-JUL-2024CE25150,36.4,40.0,40.1,29.2,30.5,30.5,5.9,1822.0,121125.0,4845.0,24123.85,3050360033.75,4066283.75
OPTIDXNIFTY26-SEP-2024CE25150,557.1,0.0,0.0,0.0,,541.75,15.35,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY18-JUL-2024CE25150,18.35,20.0,21.05,11.8,13.0,13.0,5.35,777.0,4525.0,181.0,24123.85,113879195.0,75445.0
OPTIDXNIFTY11-JUL-2024PE24450,373.8,351.55,429.7,313.3,358.7,358.7,15.1,332.0,25900.0,1036.0,24123.85,642574753.75,9319753.75
OPTIDXNIFTY29-AUG-2024CE24450,419.05,0.0,0.0,0.0,,632.15,213.1,13.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY04-JUL-2024CE24450,22.2,22.55,28.25,10.05,11.6,11.6,10.6,92331.0,35444200.0,1417768.0,24123.85,867174894268.7501,564204268.75
OPTIDXNIFTY25-JUL-2024CE24450,206.55,210.05,228.0,169.25,192.5,192.5,14.05,1627.0,74625.0,2985.0,24123.85,1839725570.0,15144320.0
OPTIDXNIFTY18-JUL-2024PE24450,481.9,385.35,428.4,385.35,417.2,417.2,64.7,1.0,75.0,3.0,24123.85,1864243.75,30493.75
OPTIDXNIFTY01-AUG-2024PE24450,563.5,0.0,0.0,0.0,,569.75,6.25,1.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY01-AUG-2024CE25600,28.4,29.15,30.9,21.8,27.3,27.3,1.1,328.0,6100.0,244.0,24123.85,156334767.5,174767.5
OPTIDXNIFTY25-JUL-2024PE25600,1396.15,0.0,0.0,0.0,,1412.3,16.15,40.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY11-JUL-2024PE25600,1414.3,0.0,0.0,0.0,,1435.2,20.9,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY04-JUL-2024CE25600,0.45,0.5,0.55,0.25,0.35,0.35,0.1,86077.0,9952350.0,398094.0,24123.85,254784039037.5,3879037.5
OPTIDXNIFTY25-JUL-2024CE25600,10.25,10.3,19.95,8.2,8.6,8.6,1.65,4916.0,223475.0,8939.0,24123.85,5723222801.25,2262801.25
OPTIDXNIFTY26-SEP-2024CE25600,409.55,0.0,0.0,0.0,,396.45,13.1,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE25600,1409.15,0.0,0.0,0.0,,1419.75,10.6,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE25600,1392.95,0.0,0.0,0.0,,1411.45,18.5,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY11-JUL-2024CE25600,2.55,3.0,3.0,1.65,1.75,1.75,0.8,1296.0,47425.0,1897.0,24123.85,1214174301.25,94301.25
OPTIDXNIFTY18-JUL-2024PE25600,1400.5,0.0,0.0,0.0,,1418.6,18.1,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE25600,251.0,0.0,0.0,0.0,,238.45,12.55,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY04-JUL-2024PE25600,1443.15,1401.0,1401.0,1401.0,1401.0,1466.25,23.1,2.0,25.0,1.0,24123.85,675025.0,35025.0
OPTIDXNIFTY26-SEP-2024PE25600,1426.6,0.0,0.0,0.0,,1436.6,10.0,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY18-JUL-2024CE25600,6.25,6.4,7.05,3.7,4.35,4.35,1.9,829.0,30825.0,1233.0,24123.85,789276157.5,156157.5
OPTIDXNIFTY26-DEC-2024PE15000,0.0,15.0,19.9,10.5,15.4,15.4,15.4,982.0,5525.0,221.0,24123.85,82950683.75,75683.75
OPTIDXNIFTY26-JUN-2025PE15000,0.55,0.0,0.0,0.0,,0.5,0.05,70.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE15000,20.2,0.0,0.0,0.0,,19.95,0.25,14.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE25400,1204.0,1194.0,1194.0,1194.0,1194.0,1194.0,10.0,18.0,50.0,2.0,24123.85,1329700.0,59700.0
OPTIDXNIFTY04-JUL-2024CE24300,57.35,70.15,72.85,29.45,39.3,39.3,18.05,171376.0,75248125.0,3009925.0,24123.85,1832259025882.5,3729588382.5
OPTIDXNIFTY25-JUL-2024CE25400,16.45,17.4,18.5,12.9,13.45,13.45,3.0,14381.0,322900.0,12916.0,24123.85,8206617296.25,4957296.25
OPTIDXNIFTY29-AUG-2024PE24300,487.35,456.25,512.75,450.0,475.2,475.2,12.15,712.0,14300.0,572.0,24123.85,354300001.25,6810001.25
OPTIDXNIFTY01-AUG-2024CE24300,475.4,332.75,332.75,332.75,332.75,332.75,142.65,21.0,525.0,21.0,24123.85,12932193.75,174693.75
OPTIDXNIFTY01-AUG-2024CE25400,124.5,0.0,0.0,0.0,,113.55,10.95,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE25400,1291.4,0.0,0.0,0.0,,1300.4,9.0,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY04-JUL-2024PE20850,0.85,0.95,0.95,0.4,0.5,0.5,0.35,641.0,19575.0,783.0,24123.85,408150480.0,11730.0
OPTIDXNIFTY11-JUL-2024PE24350,303.95,287.1,355.45,254.6,292.5,292.5,11.45,390.0,81075.0,3243.0,24123.85,1998554992.5,24378742.5
OPTIDXNIFTY04-JUL-2024CE24350,42.45,51.75,54.25,21.1,26.85,26.85,15.6,85033.0,38107625.0,1524305.0,24123.85,929249943137.5,1329274387.5
OPTIDXNIFTY26-SEP-2024PE24350,698.15,0.0,0.0,0.0,,702.1,3.95,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY18-JUL-2024CE24350,188.3,188.9,206.3,148.85,172.45,172.45,15.85,184.0,3700.0,148.0,24123.85,90753115.0,658115.0
OPTIDXNIFTY18-JUL-2024PE23100,34.65,30.6,32.85,21.25,26.35,26.35,8.3,2272.0,114625.0,4585.0,24123.85,2651105518.75,3268018.75
OPTIDXNIFTY11-JUL-2024CE21300,2883.3,0.0,0.0,0.0,,2861.0,22.3,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE21300,8.5,8.4,9.15,6.2,6.85,6.85,1.65,1937.0,17025.0,681.0,24123.85,362765922.5,133422.5
OPTIDXNIFTY04-JUL-2024CE22250,1904.95,1901.05,1901.05,1856.35,1856.35,1856.35,48.6,26.0,200.0,8.0,24123.85,4825740.0,375740.0
OPTIDXNIFTY29-AUG-2024CE22250,2216.2,0.0,0.0,0.0,,2192.85,23.35,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE22250,2385.95,0.0,0.0,0.0,,2362.95,23.0,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY01-AUG-2024CE22250,2047.35,0.0,0.0,0.0,,2020.25,27.1,0.0,0.0,0.0,24123.85,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE24550,604.45,414.1,414.1,360.65,371.0,371.0,233.45,14.0,2325.0,93.0,24123.85,57953236.25,874486.25
OPTIDXNIFTY18-JUL-2024CE23000,1249.45,1249.45,1249.45,1188.0,1188.0,1188.0,61.45,60.0,875.0,35.0,24123.85,21185902.5,1060902.5
