CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY01-AUG-2024PE23400,70.8,63.75,69.7,61.9,64.4,64.4,6.4,159.0,1450.0,58.0,24433.2,34025002.5,95002.5
OPTIDXNIFTY01-AUG-2024CE23400,1116.05,0.0,0.0,0.0,,1203.65,87.6,2.0,0.0,0.0,24433.2,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE23400,1564.95,0.0,0.0,0.0,,1643.05,78.1,0.0,0.0,0.0,24433.2,0.0,0.0
OPTIDXNIFTY08-AUG-2024PE23400,115.75,99.65,99.7,88.65,89.15,93.65,22.1,6.0,275.0,11.0,24433.2,6461072.5,26072.5
OPTIDXNIFTY08-AUG-2024CE23400,1180.95,0.0,0.0,0.0,,1263.0,82.05,0.0,0.0,0.0,24433.2,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE23400,186.9,186.0,189.0,177.8,179.8,179.8,7.1,783.0,10400.0,416.0,24433.2,245259573.75,1899573.75
OPTIDXNIFTY26-SEP-2024CE24850,703.5,0.0,0.0,0.0,,750.95,47.45,0.0,0.0,0.0,24433.2,0.0,0.0
OPTIDXNIFTY11-JUL-2024PE24850,519.8,490.4,490.4,377.3,403.55,403.55,116.25,149.0,22050.0,882.0,24433.2,557267488.75,9324988.75
OPTIDXNIFTY29-AUG-2024PE23600,175.1,171.85,177.3,160.65,165.75,165.75,9.35,2021.0,22275.0,891.0,24433.2,529469676.25,3779676.25
OPTIDXNIFTY08-AUG-2024CE23600,1024.4,0.0,0.0,0.0,,1100.7,76.3,0.0,0.0,0.0,24433.2,0.0,0.0
OPTIDXNIFTY08-AUG-2024PE23600,158.0,0.0,0.0,0.0,,130.2,27.8,0.0,0.0,0.0,24433.2,0.0,0.0
OPTIDXNIFTY18-JUL-2024PE23600,14.25,12.95,13.85,9.75,10.75,10.75,3.5,20359.0,1027150.0,41086.0,24433.2,24252048370.0,11308370.0
OPTIDXNIFTY11-JUL-2024PE23600,2.75,2.5,2.75,1.75,2.1,2.1,0.65,113643.0,15633525.0,625341.0,24433.2,368985366905.0,34176905.0
OPTIDXNIFTY26-SEP-2024PE23600,232.45,227.4,237.6,206.5,209.35,209.35,23.1,226.0,4925.0,197.0,24433.2,117331611.25,1101611.25
OPTIDXNIFTY26-SEP-2024CE23600,1421.1,0.0,0.0,0.0,,1497.15,76.05,2.0,0.0,0.0,24433.2,0.0,0.0
OPTIDXNIFTY11-JUL-2024CE23950,397.1,396.15,530.3,389.5,504.25,504.25,107.15,1675.0,49900.0,1996.0,24433.2,1218492175.0,23387175.0
OPTIDXNIFTY25-JUL-2024PE23950,127.15,127.15,127.15,105.35,110.85,110.85,16.3,2936.0,114625.0,4585.0,24433.2,2758701098.75,13432348.75
OPTIDXNIFTY08-AUG-2024CE23950,776.4,0.0,0.0,0.0,,841.2,64.8,0.0,0.0,0.0,24433.2,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE23950,1189.15,0.0,0.0,0.0,,1256.7,67.55,0.0,0.0,0.0,24433.2,0.0,0.0
OPTIDXNIFTY01-AUG-2024CE21800,2623.55,0.0,0.0,0.0,,2731.3,107.75,0.0,0.0,0.0,24433.2,0.0,0.0
OPTIDXNIFTY18-JUL-2024CE21800,2563.0,0.0,0.0,0.0,,2671.35,108.35,0.0,0.0,0.0,24433.2,0.0,0.0
