CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY30-DEC-2027CE18000,8106.5,0.0,0.0,0.0,,8134.2,27.7,0.0,0.0,0.0,21982.8,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE18000,3.3,0.0,0.0,0.0,,3.0,0.3,0.0,0.0,0.0,21982.8,0.0,0.0
OPTIDXNIFTY28-MAR-2024PE21100,88.15,88.4,93.2,58.4,61.45,61.45,26.7,4791.0,388150.0,7763.0,21982.8,8217642292.5,27677292.5
OPTIDXNIFTY07-MAR-2024CE21100,908.25,937.0,1006.5,871.0,984.5,984.5,76.25,146.0,3350.0,67.0,21982.8,73834897.5,3149897.5
OPTIDXNIFTY14-MAR-2024CE21100,919.55,965.55,990.0,965.55,990.0,944.55,25.0,2.0,100.0,2.0,21982.8,2207777.5,97777.5
OPTIDXNIFTY21-MAR-2024CE21100,958.55,0.0,0.0,0.0,,982.25,23.7,0.0,0.0,0.0,21982.8,0.0,0.0
OPTIDXNIFTY25-APR-2024PE21950,406.95,390.45,416.45,336.0,336.2,336.2,70.75,39.0,1200.0,24.0,21982.8,26795670.0,455670.0
OPTIDXNIFTY07-MAR-2024CE21950,228.5,219.95,270.45,194.0,234.65,234.65,6.15,7261.0,7939300.0,158786.0,21982.8,176060714310.0,1793079310.0
OPTIDXNIFTY07-MAR-2024CE22350,67.4,63.6,80.05,42.15,56.95,56.95,10.45,12030.0,4011400.0,80228.0,21982.8,89887611960.0,232821960.0
OPTIDXNIFTY14-MAR-2024CE21950,313.25,312.55,360.85,285.05,333.3,333.3,20.05,814.0,261750.0,5235.0,21982.8,5829399452.5,83986952.5
OPTIDXNIFTY28-MAR-2024PE22350,513.8,510.0,534.75,418.85,454.4,454.4,59.4,502.0,45100.0,902.0,21982.8,1029350257.5,21365257.5
OPTIDXNIFTY04-APR-2024PE21950,269.4,314.65,330.4,270.6,284.15,284.15,14.75,11.0,500.0,10.0,21982.8,11126047.5,151047.5
OPTIDXNIFTY04-APR-2024PE22350,480.6,0.0,0.0,0.0,,458.7,21.9,2172.0,0.0,0.0,21982.8,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE22350,5.8,4.95,4.95,0.05,0.15,21982.8,21977.0,74953.0,166984400.0,3339688.0,21982.8,3732435164645.0,333824645.0
OPTIDXNIFTY04-APR-2024CE22350,288.15,0.0,0.0,0.0,,235.7,52.45,2199.0,0.0,0.0,21982.8,0.0,0.0
OPTIDXNIFTY25-APR-2024CE21950,665.45,665.45,699.55,646.5,685.65,685.65,20.2,12.0,1000.0,20.0,21982.8,22622697.5,672697.5
OPTIDXNIFTY28-MAR-2024PE21950,319.6,321.45,335.0,241.55,258.85,258.85,60.75,1125.0,188250.0,3765.0,21982.8,4185787940.0,53700440.0
OPTIDXNIFTY07-MAR-2024PE22350,419.7,424.15,462.2,299.95,310.75,310.75,108.95,1252.0,133500.0,2670.0,21982.8,3032317130.0,48592130.0
OPTIDXNIFTY29-FEB-2024PE21950,101.55,100.0,152.7,0.05,9.95,21982.8,21881.25,128880.0,750512350.0,15010247.0,21982.8,16500012068557.5,26265986057.5
OPTIDXNIFTY14-MAR-2024PE22350,455.9,417.8,435.8,339.75,357.65,357.65,98.25,194.0,8000.0,160.0,21982.8,181844792.5,3044792.5
OPTIDXNIFTY21-MAR-2024CE21950,381.25,381.25,422.0,352.0,406.05,406.05,24.8,149.0,12350.0,247.0,21982.8,275856815.0,4774315.0
OPTIDXNIFTY14-MAR-2024CE22350,141.8,125.05,154.45,107.35,131.85,131.85,9.95,506.0,95350.0,1907.0,21982.8,2143342462.5,12269962.5
OPTIDXNIFTY29-FEB-2024CE21950,75.25,60.0,120.0,2.5,14.65,21982.8,21907.55,126802.0,743037800.0,14860756.0,21982.8,16339832698645.0,30152988645.0
OPTIDXNIFTY28-MAR-2024CE21950,435.2,432.0,493.05,411.0,468.9,468.9,33.7,873.0,136950.0,2739.0,21982.8,3068088380.0,62035880.0
OPTIDXNIFTY25-APR-2024CE22350,450.0,440.0,481.55,440.0,475.05,475.05,25.05,10.0,150.0,3.0,21982.8,3422002.5,69502.5
OPTIDXNIFTY21-MAR-2024PE22350,448.65,0.0,0.0,0.0,,424.2,24.45,0.0,0.0,0.0,21982.8,0.0,0.0
OPTIDXNIFTY21-MAR-2024PE21950,221.65,304.6,305.0,204.1,239.25,239.25,17.6,140.0,18400.0,368.0,21982.8,408587502.5,4707502.5
OPTIDXNIFTY07-MAR-2024PE21950,184.0,189.0,203.0,97.4,117.15,117.15,66.85,13848.0,8910600.0,178212.0,21982.8,196877182180.0,1289512180.0
OPTIDXNIFTY14-MAR-2024PE21950,242.2,277.0,277.0,154.55,168.7,168.7,73.5,694.0,257950.0,5159.0,21982.8,5714387190.0,52384690.0
OPTIDXNIFTY21-MAR-2024CE22350,196.9,194.0,194.0,170.2,170.2,170.2,26.7,48.0,400.0,8.0,21982.8,9015522.5,75522.5
OPTIDXNIFTY25-APR-2024PE22350,515.25,0.0,0.0,0.0,,495.5,19.75,0.0,0.0,0.0,21982.8,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE15000,0.05,0.0,0.0,0.0,,0.05,0.0,568.0,0.0,0.0,21982.8,0.0,0.0
OPTIDXNIFTY29-FEB-2024PE18800,0.15,0.1,0.7,0.05,0.1,21982.8,21982.65,1749.0,382800.0,7656.0,21982.8,7196710070.0,70070.0
OPTIDXNIFTY29-FEB-2024CE18800,3104.95,3200.0,3200.0,3075.1,3143.15,21982.8,18877.85,42.0,1450.0,29.0,21982.8,31848772.5,4588772.5
OPTIDXNIFTY26-DEC-2024PE18000,100.55,90.65,103.45,90.25,101.55,101.55,1.0,5574.0,5200.0,104.0,21982.8,94118387.5,518387.5
OPTIDXNIFTY29-FEB-2024PE19500,0.15,0.1,0.2,0.05,0.05,21982.8,21982.65,17248.0,3055500.0,61110.0,21982.8,59582628587.5,378587.5
