CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY04-JUL-2024CE24300,74.35,0.0,0.0,0.0,,64.3,10.05,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE24300,1288.0,0.0,0.0,0.0,,1276.65,11.35,97.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE18000,0.3,0.0,0.0,0.0,,0.3,0.0,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY24-JUN-2027PE18000,53.6,0.0,0.0,0.0,,53.95,0.35,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE18000,28.95,0.0,0.0,0.0,,29.3,0.35,104.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE18000,8602.6,0.0,0.0,0.0,,8555.75,46.85,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY31-DEC-2026CE18000,8085.9,0.0,0.0,0.0,,8039.0,46.9,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE21200,2011.3,0.0,0.0,0.0,,1963.95,47.35,71.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE23900,912.25,929.5,980.5,876.6,980.5,1002.6,90.35,148.0,350.0,14.0,22888.15,8683108.75,318108.75
OPTIDXNIFTY06-JUN-2024CE21200,1773.55,0.0,0.0,0.0,,1725.1,48.45,16.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE21200,101.6,101.1,119.3,97.05,111.45,111.45,9.85,12724.0,116050.0,4642.0,22888.15,2472978462.5,12718462.5
OPTIDXNIFTY25-JUL-2024CE23900,352.5,352.55,355.5,330.5,330.5,235.95,116.55,200.0,350.0,14.0,22888.15,8487681.25,122681.25
OPTIDXNIFTY20-JUN-2024CE21200,1833.9,0.0,0.0,0.0,,1785.45,48.45,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY13-JUN-2024PE21200,0.8,0.0,0.0,0.0,,0.75,0.05,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY06-JUN-2024PE23900,982.4,953.1,1017.0,952.1,1017.0,976.55,5.85,39.0,450.0,18.0,22888.15,11196082.5,441082.5
OPTIDXNIFTY27-JUN-2024CE21200,2006.7,1990.0,1990.0,1990.0,1990.0,1818.05,188.65,76.0,50.0,2.0,22888.15,1159500.0,99500.0
OPTIDXNIFTY04-JUL-2024PE23900,930.5,0.0,0.0,0.0,,963.55,33.05,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY04-JUL-2024PE21200,11.8,0.0,0.0,0.0,,12.15,0.35,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY13-JUN-2024CE21200,1802.95,0.0,0.0,0.0,,1754.5,48.45,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE23900,1004.0,987.0,1070.65,987.0,1053.8,1053.8,49.8,573.0,700.0,28.0,22888.15,17449476.25,719476.25
OPTIDXNIFTY25-JUL-2024PE23900,943.25,1065.5,1065.5,1065.5,1065.5,972.55,29.3,147.0,50.0,2.0,22888.15,1248275.0,53275.0
OPTIDXNIFTY04-JUL-2024CE21200,1904.55,0.0,0.0,0.0,,1856.4,48.15,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY13-JUN-2024PE21100,0.5,0.0,0.0,0.0,,0.45,0.05,3.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE21100,25.0,0.0,0.0,0.0,,25.9,0.9,28.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY20-JUN-2024CE21100,1932.4,0.0,0.0,0.0,,1884.0,48.4,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE21100,1844.75,1880.0,1925.0,1819.4,1819.4,1819.4,25.35,335.0,4200.0,168.0,22888.15,96592970.0,7972970.0
OPTIDXNIFTY20-JUN-2024PE21950,34.95,0.0,0.0,0.0,,36.25,1.3,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY06-JUN-2024PE21950,127.5,125.95,150.15,123.0,146.45,146.45,18.95,832.0,40225.0,1609.0,22888.15,888521775.0,5583025.0
OPTIDXNIFTY06-JUN-2024CE22350,893.05,915.0,920.0,840.0,853.35,853.35,39.7,262.0,625.0,25.0,22888.15,14531630.0,562880.0
OPTIDXNIFTY13-JUN-2024PE22350,63.95,0.0,0.0,0.0,,66.65,2.7,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY04-JUL-2024PE22350,141.2,0.0,0.0,0.0,,147.65,6.45,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY13-JUN-2024PE21950,18.6,0.0,0.0,0.0,,18.9,0.3,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY20-JUN-2024PE22350,93.25,0.0,0.0,0.0,,97.75,4.5,1.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE22350,287.3,277.8,320.0,275.0,317.25,317.25,29.95,1675.0,27400.0,1096.0,22888.15,620746048.75,8356048.75
OPTIDXNIFTY04-JUL-2024CE22350,892.6,0.0,0.0,0.0,,850.35,42.25,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY13-JUN-2024CE22350,719.9,0.0,0.0,0.0,,674.0,45.9,16.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE21950,2.9,2.65,2.75,1.2,1.35,1.35,1.55,28716.0,3710975.0,148439.0,22888.15,81462854840.0,6953590.0
OPTIDXNIFTY04-JUL-2024PE21950,67.6,0.0,0.0,0.0,,70.55,2.95,0.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE21950,1169.25,1399.95,1399.95,1340.1,1340.1,1119.35,49.9,167.0,100.0,4.0,22888.15,2331380.0,136380.0
OPTIDXNIFTY25-JUL-2024PE22350,198.4,0.0,0.0,0.0,,205.25,6.85,44.0,0.0,0.0,22888.15,0.0,0.0
OPTIDXNIFTY06-JUN-2024CE21950,1194.7,1174.25,1174.25,1173.35,1173.8,1173.8,20.9,79.0,400.0,16.0,22888.15,9249508.75,469508.75
