CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY25-JAN-2024PE19950,4.3,3.7,5.05,3.7,4.65,4.65,0.35,503.0,21800.0,436.0,22097.45,435006862.5,96862.5
OPTIDXNIFTY08-FEB-2024PE19950,0.3,0.0,0.0,0.0,,0.05,0.25,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY15-FEB-2024CE19950,2070.5,0.0,0.0,0.0,,2261.75,191.25,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY18-JAN-2024PE19950,2.05,1.75,3.7,1.05,2.6,2.6,0.55,2718.0,265050.0,5301.0,22097.45,5288286022.5,538522.5
OPTIDXNIFTY28-MAR-2024PE19950,12.05,0.0,0.0,0.0,,7.0,5.05,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY01-FEB-2024PE19950,0.05,0.0,0.0,0.0,,0.05,0.0,55.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE19950,2124.2,0.0,0.0,0.0,,2314.2,190.0,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY18-JAN-2024CE20900,1032.45,1165.0,1214.5,1094.75,1213.25,1213.25,180.8,699.0,800.0,16.0,22097.45,17658715.0,938715.0
OPTIDXNIFTY26-SEP-2024CE17000,5687.55,0.0,0.0,0.0,,5881.2,193.65,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY29-JUN-2028PE17000,23.95,0.0,0.0,0.0,,21.95,2.0,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY15-FEB-2024PE19950,0.9,0.0,0.0,0.0,,0.25,0.65,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY08-FEB-2024CE19950,2044.25,0.0,0.0,0.0,,2235.85,191.6,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY18-JAN-2024CE23350,0.8,0.75,0.85,0.65,0.7,0.7,0.1,2101.0,510350.0,10207.0,22097.45,11917045757.5,373257.5
OPTIDXNIFTY15-FEB-2024PE23350,1330.6,0.0,0.0,0.0,,1149.5,181.1,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE23350,47.9,58.7,74.4,52.95,70.55,70.55,22.65,203.0,11500.0,230.0,22097.45,269247060.0,722060.0
OPTIDXNIFTY25-JAN-2024PE23350,1399.95,0.0,0.0,0.0,,1210.0,189.95,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE15000,0.05,0.0,0.0,0.0,,0.05,0.0,566.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE15000,4.65,0.0,0.0,0.0,,4.2,0.45,7.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE15000,0.4,0.0,0.0,0.0,,0.3,0.1,36.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY18-JAN-2024PE21750,70.7,49.0,51.3,22.85,25.6,25.6,45.1,72797.0,28122200.0,562444.0,22097.45,612619864762.5,962014762.5
OPTIDXNIFTY01-FEB-2024PE21750,178.0,140.0,164.15,114.9,120.3,120.3,57.7,437.0,50200.0,1004.0,22097.45,1098632422.5,6782422.5
OPTIDXNIFTY25-JAN-2024PE21750,123.55,80.0,107.35,72.0,75.65,75.65,47.9,8059.0,1514200.0,30284.0,22097.45,33064595507.5,130745507.5
OPTIDXNIFTY28-MAR-2024CE21750,738.25,0.0,0.0,0.0,,861.1,122.85,22.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY25-JAN-2024CE21750,325.0,325.1,470.85,325.1,459.6,459.6,134.6,2842.0,235700.0,4714.0,22097.45,5223986020.0,97511020.0
OPTIDXNIFTY29-FEB-2024PE21750,262.45,228.9,245.0,204.0,210.4,210.4,52.05,528.0,13100.0,262.0,22097.45,287791887.5,2866887.5
OPTIDXNIFTY28-MAR-2024CE23350,133.05,0.0,0.0,0.0,,158.4,25.35,8.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY01-FEB-2024CE23350,9.5,6.0,14.9,6.0,13.5,13.5,4.0,134.0,10950.0,219.0,22097.45,255810975.0,128475.0
OPTIDXNIFTY28-MAR-2024PE23350,1254.4,0.0,0.0,0.0,,1097.85,156.55,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY15-FEB-2024CE20900,1153.6,0.0,0.0,0.0,,1330.05,176.45,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE17000,5169.1,5250.0,5330.0,5200.0,5324.3,5324.3,155.2,2802.0,2550.0,51.0,22097.45,56758387.5,13408387.5
OPTIDXNIFTY25-JUN-2026PE17000,17.0,0.0,0.0,0.0,,14.95,2.05,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE17000,0.1,0.0,0.0,0.0,,0.05,0.05,2530.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY28-MAR-2024PE17000,12.9,13.5,14.0,12.4,13.3,13.3,0.4,6597.0,12300.0,246.0,22097.45,209266090.0,166090.0
OPTIDXNIFTY24-JUN-2027PE17000,22.2,0.0,0.0,0.0,,20.05,2.15,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE17000,7004.6,0.0,0.0,0.0,,7197.45,192.85,13.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE22450,377.55,462.95,486.55,455.85,486.55,456.9,79.35,14.0,1350.0,27.0,22097.45,30952952.5,645452.5
OPTIDXNIFTY29-FEB-2024CE19850,2222.35,0.0,0.0,0.0,,2412.9,190.55,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY28-MAR-2024PE22300,560.25,509.4,539.35,476.0,485.5,485.5,74.75,148.0,8450.0,169.0,22097.45,192632837.5,4197837.5
OPTIDXNIFTY08-FEB-2024CE19850,2143.6,0.0,0.0,0.0,,2335.4,191.8,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE22300,303.8,344.65,406.15,322.65,396.55,396.55,92.75,1958.0,131850.0,2637.0,22097.45,2988711195.0,48456195.0
OPTIDXNIFTY29-FEB-2024PE22450,591.8,527.05,552.9,485.0,491.3,491.3,100.5,514.0,22000.0,440.0,22097.45,505133012.5,11233012.5
OPTIDXNIFTY29-FEB-2024PE19850,2.4,11.45,11.45,11.45,11.45,0.95,1.45,85.0,100.0,2.0,22097.45,1986145.0,1145.0
OPTIDXNIFTY15-FEB-2024CE22300,211.5,263.6,306.0,262.65,304.25,304.25,92.75,51.0,3500.0,70.0,22097.45,79013125.0,963125.0
OPTIDXNIFTY29-FEB-2024PE22300,506.05,449.45,480.0,408.95,412.95,412.95,93.1,1334.0,101400.0,2028.0,22097.45,2305163585.0,43943585.0
OPTIDXNIFTY18-JAN-2024CE19850,2066.55,0.0,0.0,0.0,,2258.45,191.9,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY01-FEB-2024PE22300,445.3,362.55,410.6,323.0,329.5,329.5,115.8,195.0,38900.0,778.0,22097.45,881178937.5,13708937.5
OPTIDXNIFTY01-FEB-2024CE22450,96.65,122.85,177.0,109.0,152.2,152.2,55.55,196.0,19650.0,393.0,22097.45,443776172.5,2633672.5
OPTIDXNIFTY25-JAN-2024CE19950,1992.45,0.0,0.0,0.0,,2184.3,191.85,54.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY29-FEB-2024PE23350,1299.1,0.0,0.0,0.0,,1126.8,172.3,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY08-FEB-2024CE23350,11.0,19.7,21.9,19.65,19.65,15.8,4.8,27.0,300.0,6.0,22097.45,7011282.5,6282.5
OPTIDXNIFTY15-FEB-2024CE23350,21.5,0.0,0.0,0.0,,30.4,8.9,0.0,0.0,0.0,22097.45,0.0,0.0
OPTIDXNIFTY25-JAN-2024CE23350,2.8,3.35,4.15,3.15,3.8,3.8,1.0,532.0,56150.0,1123.0,22097.45,1311310742.5,208242.5
OPTIDXNIFTY29-FEB-2024CE20200,1880.5,2019.2,2040.0,2019.2,2040.0,2068.3,187.8,31.0,250.0,5.0,22097.45,5558960.0,508960.0
OPTIDXNIFTY08-FEB-2024PE20200,1.1,0.0,0.0,0.0,,0.25,0.85,0.0,0.0,0.0,22097.45,0.0,0.0
