CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY29-FEB-2024CE23900,,1.7,2.8,1.25,1.7,1.7,,827.0,73650.0,1473.0,22055.05,1760367040.0,132040.0
OPTIDXNIFTY07-MAR-2024PE21200,34.05,30.65,41.5,24.9,35.5,35.5,1.45,3570.0,311450.0,6229.0,22055.05,6613218040.0,10478040.0
OPTIDXNIFTY14-MAR-2024PE23900,,0.0,0.0,0.0,,1749.25,,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY22-FEB-2024CE21200,1006.1,1010.05,1022.95,771.15,827.75,827.75,178.35,288.0,14350.0,287.0,22055.05,317010970.0,12790970.0
OPTIDXNIFTY21-MAR-2024PE21200,25.1,0.0,0.0,0.0,,35.1,10.0,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY07-MAR-2024PE23900,,0.0,0.0,0.0,,1778.9,,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY14-MAR-2024CE21200,1102.0,0.0,0.0,0.0,,963.3,138.7,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE21200,1238.75,1279.1,1281.1,1106.8,1125.4,1125.4,113.35,705.0,3150.0,63.0,22055.05,70760007.5,3980007.5
OPTIDXNIFTY14-MAR-2024CE23900,,11.2,12.15,6.5,6.85,6.85,,16.0,1450.0,29.0,22055.05,34666575.0,11575.0
OPTIDXNIFTY25-APR-2024CE21200,1326.05,0.0,0.0,0.0,,1198.65,127.4,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY07-MAR-2024CE23900,,0.0,0.0,0.0,,0.15,,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY29-FEB-2024PE21200,14.2,13.55,17.4,8.25,13.9,13.9,0.3,33804.0,3912900.0,78258.0,22055.05,83004055035.0,50575035.0
OPTIDXNIFTY22-FEB-2024CE19750,2454.25,0.0,0.0,0.0,,2308.7,145.55,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY21-MAR-2024PE22400,355.9,0.0,0.0,0.0,,433.85,77.95,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY25-APR-2024PE22900,712.75,0.0,0.0,0.0,,805.25,92.5,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY22-FEB-2024PE22900,704.5,704.15,918.75,669.85,913.35,913.35,208.85,9.0,1200.0,24.0,22055.05,28351092.5,871092.5
OPTIDXNIFTY21-MAR-2024CE22900,109.75,104.0,104.05,104.0,104.05,104.05,5.7,12.0,650.0,13.0,22055.05,14952615.0,67615.0
OPTIDXNIFTY22-FEB-2024CE22900,1.0,0.95,1.3,0.55,0.85,0.85,0.15,56299.0,24699500.0,493990.0,22055.05,565640520895.0,21970895.0
OPTIDXNIFTY07-MAR-2024PE22900,676.3,0.0,0.0,0.0,,802.65,126.35,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY07-MAR-2024CE21450,829.5,0.0,0.0,0.0,,693.8,135.7,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY21-MAR-2024PE20500,2.05,0.0,0.0,0.0,,3.1,1.05,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY14-MAR-2024CE20500,1784.65,0.0,0.0,0.0,,1639.4,145.25,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY07-MAR-2024CE20500,1757.65,0.0,0.0,0.0,,1612.0,145.65,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY28-MAR-2024PE20500,36.6,36.4,40.85,32.3,38.3,38.3,1.7,26667.0,654550.0,13091.0,22055.05,13442050220.0,23775220.0
OPTIDXNIFTY21-MAR-2024CE20500,1812.45,0.0,0.0,0.0,,1667.8,144.65,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY25-APR-2024PE21450,116.8,161.0,161.0,161.0,161.0,142.95,26.15,4.0,50.0,1.0,22055.05,1080550.0,8050.0
OPTIDXNIFTY29-FEB-2024PE21450,27.75,27.75,37.7,16.85,30.95,30.95,3.2,6543.0,1043550.0,20871.0,22055.05,22411578615.0,27431115.0
OPTIDXNIFTY22-FEB-2024PE21450,4.5,4.25,4.25,0.65,1.15,1.15,3.35,33803.0,23474250.0,469485.0,22055.05,503556764995.0,34102495.0
OPTIDXNIFTY14-MAR-2024CE21450,873.05,0.0,0.0,0.0,,742.0,131.05,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY29-FEB-2024PE18800,1.5,1.5,1.5,1.05,1.1,1.1,0.4,190.0,2350.0,47.0,22055.05,44182930.0,2930.0
OPTIDXNIFTY29-FEB-2024CE18800,3428.2,0.0,0.0,0.0,,3282.85,145.35,225.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY14-MAR-2024PE21300,67.0,65.0,81.0,52.4,72.65,72.65,5.65,171.0,2350.0,47.0,22055.05,50215362.5,160362.5
OPTIDXNIFTY25-APR-2024CE21300,1242.0,0.0,0.0,0.0,,1117.45,124.55,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY14-MAR-2024CE21300,1008.75,0.0,0.0,0.0,,872.65,136.1,11.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY25-APR-2024PE21300,175.5,157.25,190.0,157.2,183.6,183.6,8.1,273.0,7500.0,150.0,22055.05,161009370.0,1259370.0
OPTIDXNIFTY29-FEB-2024CE21300,936.45,950.0,978.0,750.0,794.1,794.1,142.35,4073.0,25500.0,510.0,22055.05,565202577.5,22052577.5
OPTIDXNIFTY28-MAR-2024PE21300,106.95,106.95,126.95,92.25,116.95,116.95,10.0,5969.0,229650.0,4593.0,22055.05,4915979280.0,24434280.0
OPTIDXNIFTY28-MAR-2024PE19750,0.2,0.0,0.0,0.0,,0.3,0.1,15.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY14-MAR-2024PE21150,12.55,0.0,0.0,0.0,,18.6,6.05,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY21-MAR-2024PE21150,21.55,0.0,0.0,0.0,,30.35,8.8,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY22-FEB-2024CE21150,1046.25,1046.25,1046.25,843.95,892.1,892.1,154.15,63.0,6150.0,123.0,22055.05,136063762.5,5991262.5
OPTIDXNIFTY22-FEB-2024PE21150,2.25,0.9,2.0,0.35,0.45,0.45,1.8,8500.0,3806650.0,76133.0,22055.05,80514219962.5,3572462.5
OPTIDXNIFTY07-MAR-2024PE21150,31.9,30.65,36.2,23.5,31.3,31.3,0.6,357.0,16150.0,323.0,22055.05,342025490.0,452990.0
OPTIDXNIFTY14-MAR-2024CE21150,1149.25,0.0,0.0,0.0,,1009.5,139.75,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY07-MAR-2024CE21150,1114.5,0.0,0.0,0.0,,971.7,142.8,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY21-MAR-2024CE23500,26.45,26.4,26.4,26.2,26.35,26.35,0.1,13.0,650.0,13.0,22055.05,15292120.0,17120.0
OPTIDXNIFTY28-MAR-2024PE22500,476.75,473.45,570.35,435.5,544.6,544.6,67.85,6536.0,566050.0,11321.0,22055.05,13012340950.0,276215950.0
OPTIDXNIFTY07-MAR-2024PE20600,0.2,0.0,0.0,0.0,,0.35,0.15,100.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY07-MAR-2024PE22500,398.65,425.15,504.6,349.0,467.45,467.45,68.8,740.0,264750.0,5295.0,22055.05,6061158695.0,104283695.0
OPTIDXNIFTY28-MAR-2024CE22500,341.6,355.05,366.25,256.5,271.45,271.45,70.15,17222.0,1045350.0,20907.0,22055.05,23847392827.5,327017827.5
OPTIDXNIFTY21-MAR-2024PE20600,3.1,0.0,0.0,0.0,,4.65,1.55,0.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY25-APR-2024PE20600,22.4,49.2,85.5,49.2,80.9,80.9,58.5,19.0,600.0,12.0,22055.05,12406935.0,46935.0
OPTIDXNIFTY29-FEB-2024CE20600,1611.95,1628.65,1640.9,1435.0,1438.0,1438.0,173.95,361.0,1300.0,26.0,22055.05,28833817.5,2053817.5
OPTIDXNIFTY25-APR-2024CE23300,215.0,0.0,0.0,0.0,,132.6,82.4,15.0,0.0,0.0,22055.05,0.0,0.0
OPTIDXNIFTY28-MAR-2024PE23300,1010.85,997.2,1140.25,960.05,1140.25,1140.25,129.4,29.0,500.0,10.0,22055.05,12165762.5,515762.5
OPTIDXNIFTY22-FEB-2024CE23300,0.5,0.45,0.7,0.25,0.5,0.5,0.0,24544.0,12302150.0,246043.0,22055.05,286645173217.5,5078217.5
