CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY27-JUN-2024PE24900,1537.65,1507.35,1507.35,1500.25,1501.65,1447.25,90.4,91.0,300.0,12.0,23398.9,7920635.0,450635.0
OPTIDXNIFTY25-JUL-2024CE24900,42.3,46.85,47.35,33.9,35.6,35.6,6.7,786.0,34600.0,1384.0,23398.9,862933817.5,1393817.5
OPTIDXNIFTY11-JUL-2024PE24350,1041.3,0.0,0.0,0.0,,980.25,61.05,0.0,0.0,0.0,23398.9,0.0,0.0
OPTIDXNIFTY04-JUL-2024CE24350,101.65,65.2,65.2,30.0,34.85,108.8,7.15,28.0,575.0,23.0,23398.9,14021395.0,20145.0
OPTIDXNIFTY27-JUN-2024CE24350,14.5,15.45,16.75,6.1,6.75,6.75,7.75,3469.0,224800.0,8992.0,23398.9,5476312650.0,2432650.0
OPTIDXNIFTY27-JUN-2024CE23150,367.4,432.45,432.5,354.0,360.65,360.65,6.75,1872.0,25725.0,1029.0,23398.9,605334553.75,9800803.75
OPTIDXNIFTY27-JUN-2024PE23150,160.7,125.0,138.2,105.75,112.0,112.0,48.7,3324.0,197575.0,7903.0,23398.9,4597739077.5,23877827.5
OPTIDXNIFTY04-JUL-2024CE23150,460.0,464.8,479.75,436.75,449.65,449.65,10.35,49.0,425.0,17.0,23398.9,10033132.5,194382.5
OPTIDXNIFTY20-JUN-2024PE23150,105.65,79.0,82.7,55.35,59.25,59.25,46.4,26277.0,2922675.0,116907.0,23398.9,67846554678.75,186628428.75
OPTIDXNIFTY25-JUL-2024CE23150,629.4,642.8,645.7,642.65,645.7,645.7,16.3,111.0,275.0,11.0,23398.9,6543217.5,176967.5
OPTIDXNIFTY04-JUL-2024PE23150,213.95,197.55,197.55,161.85,169.55,169.55,44.4,235.0,675.0,27.0,23398.9,15744493.75,118243.75
OPTIDXNIFTY29-AUG-2024PE23350,590.55,440.0,440.0,423.85,423.85,556.1,34.45,28.0,200.0,8.0,23398.9,4757192.5,87192.5
OPTIDXNIFTY25-JUL-2024PE23350,376.55,359.1,371.0,329.4,335.4,335.4,41.15,678.0,8600.0,344.0,23398.9,203772732.5,2962732.5
