CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY26-DEC-2024PE15000,0.05,0.0,0.0,0.0,,0.05,0.0,574.0,0.0,0.0,22096.75,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE15000,4.3,0.0,0.0,0.0,,4.05,0.25,7.0,0.0,0.0,22096.75,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE15000,0.2,0.0,0.0,0.0,,0.2,0.0,36.0,0.0,0.0,22096.75,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE15000,7031.35,7000.0,7245.1,7000.0,7150.25,7150.25,118.9,543.0,4950.0,99.0,22096.75,109827135.0,35577135.0
OPTIDXNIFTY18-APR-2024PE20650,5.65,0.0,0.0,0.0,,3.65,2.0,0.0,0.0,0.0,22096.75,0.0,0.0
OPTIDXNIFTY04-APR-2024CE20650,1415.8,0.0,0.0,0.0,,1496.5,80.7,0.0,0.0,0.0,22096.75,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE15000,2.65,0.0,0.0,0.0,,2.4,0.25,44.0,0.0,0.0,22096.75,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE15000,7768.9,7600.0,7600.0,7600.0,7600.0,7851.05,82.15,51.0,50.0,1.0,22096.75,1130000.0,380000.0
OPTIDXNIFTY25-JUN-2026PE15000,1.65,0.0,0.0,0.0,,1.5,0.15,17.0,0.0,0.0,22096.75,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE15000,7250.75,7321.95,7425.0,7180.0,7350.65,7350.65,99.9,1584.0,65950.0,1319.0,22096.75,1473363580.0,484113580.0
OPTIDXNIFTY28-DEC-2028CE16000,10432.5,0.0,0.0,0.0,,10514.5,82.0,0.0,0.0,0.0,22096.75,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE16000,0.05,3.05,3.05,3.05,3.05,0.05,0.0,1166.0,400.0,8.0,22096.75,6401220.0,1220.0
OPTIDXNIFTY26-JUN-2025PE16000,1.2,0.0,0.0,0.0,,1.05,0.15,2.0,0.0,0.0,22096.75,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE16000,6104.1,6121.0,6153.3,6121.0,6152.0,6114.5,10.4,461.0,850.0,17.0,22096.75,18817615.0,5217615.0
OPTIDXNIFTY26-SEP-2024PE16000,0.05,0.0,0.0,0.0,,0.05,0.0,0.0,0.0,0.0,22096.75,0.0,0.0
OPTIDXNIFTY24-JUN-2027PE16000,9.1,0.0,0.0,0.0,,8.5,0.6,0.0,0.0,0.0,22096.75,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE16000,9181.65,0.0,0.0,0.0,,9263.45,81.8,0.0,0.0,0.0,22096.75,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE16000,8283.85,0.0,0.0,0.0,,8365.7,81.85,0.0,0.0,0.0,22096.75,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE16000,0.15,0.0,0.0,0.0,,0.1,0.05,341.0,0.0,0.0,22096.75,0.0,0.0
OPTIDXNIFTY28-DEC-2028PE16000,11.85,0.0,0.0,0.0,,11.2,0.65,0.0,0.0,0.0,22096.75,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE23200,171.85,147.0,194.75,137.85,187.55,187.55,15.7,694.0,61000.0,1220.0,22096.75,1426106002.5,10906002.5
OPTIDXNIFTY04-APR-2024CE23200,2.75,2.9,3.2,2.4,2.6,2.6,0.15,3955.0,458600.0,9172.0,22096.75,10640788005.0,1268005.0
OPTIDXNIFTY28-MAR-2024PE23200,1102.55,1090.0,1090.0,948.25,1031.05,1031.05,71.5,2286.0,5500.0,110.0,22096.75,133348440.0,5748440.0
OPTIDXNIFTY30-MAY-2024PE23200,1051.3,930.3,930.3,918.3,918.3,987.4,63.9,3.0,100.0,2.0,22096.75,2412430.0,92430.0
OPTIDXNIFTY18-APR-2024CE23200,28.4,29.85,30.0,11.5,21.65,21.65,6.75,101.0,12550.0,251.0,22096.75,291510805.0,350805.0
