CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY26-DEC-2024PE25150,1476.1,1523.4,1523.4,1523.3,1523.3,1555.7,79.6,184.0,50.0,2.0,23453.8,1333667.5,76167.5
OPTIDXNIFTY26-DEC-2024CE25150,45.2,36.0,41.5,30.15,33.4,33.4,11.8,908.0,31700.0,1268.0,23453.8,798346386.25,1091386.25
OPTIDXNIFTY05-DEC-2024CE25150,8.2,9.15,9.15,8.0,8.0,2.7,5.5,9.0,175.0,7.0,23453.8,4402736.25,1486.25
OPTIDXNIFTY12-DEC-2024PE25150,1507.05,0.0,0.0,0.0,,1594.5,87.45,0.0,0.0,0.0,23453.8,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE27200,3583.55,3653.9,3653.9,3653.9,3653.9,3695.95,112.4,122.0,25.0,1.0,23453.8,771347.5,91347.5
OPTIDXNIFTY26-DEC-2024PE27200,3457.35,0.0,0.0,0.0,,3555.9,98.55,1.0,0.0,0.0,23453.8,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE25400,32.85,32.85,32.85,22.3,23.35,23.35,9.5,2031.0,139025.0,5561.0,23453.8,3534756292.5,3521292.5
OPTIDXNIFTY05-DEC-2024PE24300,726.8,705.3,823.1,696.3,696.3,817.15,90.35,110.0,150.0,6.0,23453.8,3757075.0,112075.0
OPTIDXNIFTY12-DEC-2024CE25400,10.25,11.15,12.0,10.5,10.5,4.5,5.75,3.0,75.0,3.0,23453.8,1905841.25,841.25
OPTIDXNIFTY30-JAN-2025CE25400,126.6,0.0,0.0,0.0,,101.85,24.75,31.0,0.0,0.0,23453.8,0.0,0.0
OPTIDXNIFTY05-DEC-2024PE25400,1772.45,0.0,0.0,0.0,,1867.45,95.0,0.0,0.0,0.0,23453.8,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE24300,184.75,153.0,190.9,132.0,146.5,146.5,38.25,8704.0,403450.0,16138.0,23453.8,9863677870.0,59842870.0
OPTIDXNIFTY28-NOV-2024PE25400,1789.2,1785.95,1985.0,1785.95,1882.4,1882.4,93.2,2790.0,10025.0,401.0,23453.8,273628180.0,18993180.0
OPTIDXNIFTY05-DEC-2024CE22250,1378.45,0.0,0.0,0.0,,1280.8,97.65,0.0,0.0,0.0,23453.8,0.0,0.0
OPTIDXNIFTY12-DEC-2024PE22250,18.55,0.0,0.0,0.0,,16.45,2.1,0.0,0.0,0.0,23453.8,0.0,0.0
OPTIDXNIFTY27-MAR-2025CE23000,1455.25,1426.4,1487.7,1308.75,1401.4,1401.4,53.85,7276.0,45450.0,1818.0,23453.8,1107757936.25,62407936.25
OPTIDXNIFTY19-DEC-2024CE23550,,545.35,545.35,545.35,545.35,388.25,,1.0,25.0,1.0,23453.8,602383.75,13633.75
OPTIDXNIFTY31-DEC-2026PE23000,476.7,0.0,0.0,0.0,,488.35,11.65,497.0,0.0,0.0,23453.8,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE23000,6505.35,0.0,0.0,0.0,,6420.25,85.1,0.0,0.0,0.0,23453.8,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE23000,436.2,0.0,0.0,0.0,,445.0,8.8,0.0,0.0,0.0,23453.8,0.0,0.0
OPTIDXNIFTY12-DEC-2024CE24550,76.65,51.2,51.2,24.0,24.0,47.75,28.9,1.0,75.0,3.0,23453.8,1844152.5,2902.5
OPTIDXNIFTY26-DEC-2024PE24550,971.55,876.9,1056.65,876.9,1014.0,1032.0,60.45,285.0,1400.0,56.0,23453.8,35773621.25,1403621.25
