CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY31-OCT-2024PE27600,2767.9,0.0,0.0,0.0,,3082.0,314.1,54.0,0.0,0.0,24472.1,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE27600,2515.0,0.0,0.0,0.0,,2815.45,300.45,0.0,0.0,0.0,24472.1,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE27600,2.05,2.0,2.7,1.8,2.6,2.6,0.55,397.0,9150.0,366.0,24472.1,252561103.75,21103.75
OPTIDXNIFTY14-NOV-2024PE26100,1238.8,0.0,0.0,0.0,,1530.9,292.1,0.0,0.0,0.0,24472.1,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE27250,2418.55,0.0,0.0,0.0,,2732.6,314.05,0.0,0.0,0.0,24472.1,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE27250,12.05,0.0,0.0,0.0,,3.9,8.15,66.0,0.0,0.0,24472.1,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE27250,2.45,2.0,3.0,1.7,2.6,2.6,0.15,256.0,1875.0,75.0,24472.1,51098131.25,4381.25
OPTIDXNIFTY26-DEC-2024PE27250,2189.5,0.0,0.0,0.0,,2482.2,292.7,0.0,0.0,0.0,24472.1,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE27250,51.2,0.0,0.0,0.0,,29.9,21.3,11.0,0.0,0.0,24472.1,0.0,0.0
OPTIDXNIFTY24-OCT-2024PE26100,1352.6,1350.0,1624.35,1230.0,1616.3,1616.3,263.7,1083.0,4325.0,173.0,24472.1,118741070.0,5858570.0
OPTIDXNIFTY24-OCT-2024CE26100,1.35,1.2,1.8,0.85,1.55,1.55,0.2,39294.0,3218575.0,128743.0,24472.1,84008659372.5,3851872.5
OPTIDXNIFTY07-NOV-2024CE26100,14.5,14.4,17.8,9.8,11.05,11.05,3.45,797.0,23275.0,931.0,24472.1,607731701.25,254201.25
OPTIDXNIFTY14-NOV-2024CE25400,131.2,131.2,160.0,76.2,81.55,81.55,49.65,434.0,4850.0,194.0,24472.1,123701170.0,511170.0
OPTIDXNIFTY14-NOV-2024PE25400,658.6,0.0,0.0,0.0,,896.35,237.75,0.0,0.0,0.0,24472.1,0.0,0.0
OPTIDXNIFTY14-NOV-2024PE24300,152.3,146.1,233.1,121.0,228.8,228.8,76.5,304.0,13225.0,529.0,24472.1,324028832.5,2661332.5
OPTIDXNIFTY24-OCT-2024PE25400,660.4,597.1,961.75,510.0,917.25,917.25,256.85,5726.0,83750.0,3350.0,24472.1,2186046812.5,58796812.5
OPTIDXNIFTY26-DEC-2024CE27600,30.95,32.5,32.5,32.5,32.5,17.3,13.65,58.0,25.0,1.0,24472.1,690812.5,812.5
OPTIDXNIFTY24-OCT-2024CE27600,1.1,1.5,2.0,0.55,1.2,1.2,0.1,45994.0,687200.0,27488.0,24472.1,18967371181.25,651181.25
OPTIDXNIFTY28-NOV-2024PE27600,2629.9,0.0,0.0,0.0,,2941.3,311.4,1.0,0.0,0.0,24472.1,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE27600,4.25,8.5,11.0,8.5,10.9,10.9,6.65,134.0,5975.0,239.0,24472.1,164969848.75,59848.75
OPTIDXNIFTY24-OCT-2024PE27600,2803.6,0.0,0.0,0.0,,3117.7,314.1,1.0,0.0,0.0,24472.1,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE26100,1305.45,1278.0,1587.0,1162.5,1562.55,1562.55,257.1,27213.0,16725.0,669.0,24472.1,458819777.5,22297277.5
OPTIDXNIFTY28-NOV-2024PE26100,1225.15,1183.1,1455.3,1183.1,1444.3,1444.3,219.15,547.0,875.0,35.0,24472.1,24032752.5,1195252.5
OPTIDXNIFTY31-OCT-2024CE26100,5.1,5.75,5.75,3.4,4.75,4.75,0.35,42130.0,995025.0,39801.0,24472.1,25974191601.25,4039101.25
OPTIDXNIFTY07-NOV-2024PE26100,1252.05,0.0,0.0,0.0,,1554.85,302.8,0.0,0.0,0.0,24472.1,0.0,0.0
OPTIDXNIFTY07-NOV-2024CE24300,647.75,621.0,640.0,445.0,474.9,474.9,172.85,409.0,13750.0,550.0,24472.1,340993167.5,6868167.5
OPTIDXNIFTY26-DEC-2024CE24300,1033.85,1050.0,1050.0,886.0,887.9,887.9,145.95,50.0,1825.0,73.0,24472.1,46047152.5,1699652.5
OPTIDXNIFTY28-NOV-2024PE25400,679.95,686.0,883.9,588.75,865.4,865.4,185.45,2395.0,35575.0,1423.0,24472.1,930274170.0,26669170.0
OPTIDXNIFTY14-NOV-2024CE24300,713.0,702.0,702.0,702.0,702.0,488.1,224.9,1.0,25.0,1.0,24472.1,625050.0,17550.0
OPTIDXNIFTY31-OCT-2024PE24300,59.05,55.0,126.0,35.8,118.25,118.25,59.2,72472.0,4861450.0,194458.0,24472.1,118550995687.5,417760687.5
