CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY12-DEC-2024CE24150,442.1,464.05,759.3,360.0,580.8,580.8,138.7,2189.0,121075.0,4843.0,24708.4,2988311955.0,64350705.0
OPTIDXNIFTY19-DEC-2024CE24150,524.85,475.05,795.0,459.1,630.0,681.3,156.45,98.0,1950.0,78.0,24708.4,48482622.5,1390122.5
OPTIDXNIFTY05-DEC-2024CE24150,335.25,319.15,728.35,211.0,503.1,24708.4,24373.15,10171.0,2911325.0,116453.0,24708.4,71316181867.5,1007683117.5
OPTIDXNIFTY19-DEC-2024PE24150,151.2,151.2,225.55,88.1,100.4,100.4,50.8,519.0,20000.0,800.0,24708.4,485837152.5,2837152.5
OPTIDXNIFTY27-FEB-2025PE24150,349.05,0.0,0.0,0.0,,276.7,72.35,0.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY27-FEB-2025CE24150,1043.15,0.0,0.0,0.0,,1207.35,164.2,1.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY02-JAN-2025PE24150,192.3,177.0,177.0,160.7,160.7,124.15,68.15,56.0,450.0,6.0,24708.4,10941127.5,73627.5
OPTIDXNIFTY30-JAN-2025CE25300,232.5,239.0,392.0,209.05,305.5,305.5,73.0,1630.0,145125.0,5805.0,24708.4,3714896900.0,43234400.0
OPTIDXNIFTY02-JAN-2025PE25300,828.2,0.0,0.0,0.0,,652.55,175.65,0.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY19-DEC-2024PE25300,809.55,0.0,0.0,0.0,,609.2,200.35,0.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY30-JAN-2025PE25300,787.95,802.0,893.0,599.0,670.15,670.15,117.8,577.0,77250.0,3090.0,24708.4,2006427595.0,52002595.0
OPTIDXNIFTY26-DEC-2024CE25300,62.8,66.2,154.2,57.5,96.1,96.1,33.3,41721.0,3099925.0,123997.0,24708.4,78735823761.25,307721261.25
OPTIDXNIFTY26-DEC-2024PE25300,794.3,775.0,955.05,520.5,632.3,632.3,162.0,1864.0,68425.0,2737.0,24708.4,1775088017.5,43935517.5
OPTIDXNIFTY02-JAN-2025CE25300,131.0,95.55,190.0,95.55,190.0,191.65,60.65,18.0,1725.0,23.0,24708.4,43873162.5,230662.5
OPTIDXNIFTY12-DEC-2024PE25300,819.2,780.0,950.0,504.8,637.35,637.35,181.85,1002.0,51025.0,2041.0,24708.4,1324887322.5,33954822.5
OPTIDXNIFTY27-FEB-2025CE25300,456.1,377.0,377.0,377.0,377.0,555.85,99.75,2.0,75.0,1.0,24708.4,1925775.0,28275.0
OPTIDXNIFTY24-DEC-2025CE19500,6325.9,0.0,0.0,0.0,,6560.3,234.4,67.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE27250,2672.15,0.0,0.0,0.0,,2436.5,235.65,0.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE27250,3.35,3.9,7.75,3.7,4.45,4.45,1.1,77.0,13025.0,521.0,24708.4,354993616.25,62366.25
OPTIDXNIFTY30-JAN-2025CE26150,54.65,59.85,107.3,59.85,80.25,80.25,25.6,214.0,26500.0,1060.0,24708.4,695101226.25,2126226.25
OPTIDXNIFTY02-JAN-2025PE22400,2.3,0.0,0.0,0.0,,0.9,1.4,0.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY27-FEB-2025CE22400,2455.05,0.0,0.0,0.0,,2680.1,225.05,0.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE25150,700.3,660.9,775.45,434.15,535.65,535.65,164.65,1066.0,51375.0,2055.0,24708.4,1318793843.75,26712593.75
OPTIDXNIFTY27-FEB-2025PE22400,38.25,0.0,0.0,0.0,,26.4,11.85,0.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY02-JAN-2025CE25150,168.55,176.95,185.8,176.95,185.8,241.6,73.05,3.0,225.0,3.0,24708.4,5699891.25,41141.25
OPTIDXNIFTY27-FEB-2025CE25150,515.0,0.0,0.0,0.0,,623.15,108.15,0.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE25150,94.15,99.1,215.2,83.3,142.1,142.1,47.95,4567.0,402875.0,16115.0,24708.4,10190323312.5,58017062.5
OPTIDXNIFTY05-DEC-2024PE24450,114.7,82.25,253.95,0.1,3.9,24708.4,24593.7,156691.0,382150300.0,15286012.0,24708.4,9362412330487.5,18837495487.5
OPTIDXNIFTY26-DEC-2024CE24450,387.65,407.05,650.0,326.0,507.9,507.9,120.25,3547.0,422575.0,16903.0,24708.4,10523285945.0,191327195.0
OPTIDXNIFTY30-JAN-2025CE24450,651.8,652.75,922.9,592.75,807.8,807.8,156.0,699.0,13300.0,532.0,24708.4,334511787.5,9326787.5
OPTIDXNIFTY12-DEC-2024CE24450,246.7,265.05,511.55,201.6,357.1,357.1,110.4,6187.0,6416450.0,256658.0,24708.4,158691040467.5,1808837967.5
OPTIDXNIFTY26-DEC-2024PE24450,278.5,272.45,380.8,173.05,204.5,204.5,74.0,5484.0,536500.0,21460.0,24708.4,13257261016.25,139836016.25
OPTIDXNIFTY02-JAN-2025CE24450,445.95,466.1,716.95,457.25,587.55,587.55,141.6,63.0,4575.0,61.0,24708.4,114757203.75,2898453.75
OPTIDXNIFTY05-DEC-2024CE24450,116.95,127.1,433.95,53.2,170.5,24708.4,24591.45,102647.0,136396125.0,5455845.0,24708.4,3353896542038.75,19011285788.75
OPTIDXNIFTY27-FEB-2025CE24450,859.8,0.0,0.0,0.0,,1007.8,148.0,0.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE27200,2622.4,2385.0,2385.0,2385.0,2385.0,2385.0,237.4,26.0,25.0,1.0,24708.4,739625.0,59625.0
OPTIDXNIFTY26-DEC-2024PE15000,1.65,1.8,2.9,1.6,2.1,2.1,0.45,3875.0,18775.0,751.0,24708.4,281660622.5,35622.5
OPTIDXNIFTY30-DEC-2027PE15000,2.25,0.0,0.0,0.0,,2.0,0.25,14.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE15000,0.05,0.0,0.0,0.0,,0.05,0.0,75.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE27700,3120.1,0.0,0.0,0.0,,2884.3,235.8,0.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE15000,0.7,0.0,0.0,0.0,,0.6,0.1,86.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE15000,9528.35,0.0,0.0,0.0,,9766.55,238.2,581.0,0.0,0.0,24708.4,0.0,0.0
OPTIDXNIFTY19-DEC-2024CE26100,4.0,4.15,23.1,4.05,8.75,8.75,4.75,529.0,50250.0,2010.0,24708.4,1311984693.75,459693.75
