CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY06-JUN-2024CE21300,1162.6,0.0,0.0,0.0,,859.0,303.6,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY16-MAY-2024PE21300,5.55,5.55,20.55,5.3,17.75,17.75,12.2,44177.0,6320750.0,252830.0,21957.5,134710515041.25,78540041.25
OPTIDXNIFTY06-JUN-2024PE21300,41.15,0.0,0.0,0.0,,86.25,45.1,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY16-MAY-2024CE21300,1054.1,977.95,984.9,710.0,714.9,714.9,339.2,244.0,8725.0,349.0,21957.5,192437011.25,6594511.25
OPTIDXNIFTY09-MAY-2024CE21300,1009.1,930.0,930.0,650.0,657.8,21957.5,20948.4,51.0,4150.0,166.0,21957.5,91838571.25,3443571.25
OPTIDXNIFTY25-JUL-2024PE21300,134.25,231.35,231.35,231.35,231.35,205.25,71.0,2.0,25.0,1.0,21957.5,538283.75,5783.75
OPTIDXNIFTY27-JUN-2024CE21300,1298.9,1400.9,1400.9,1247.3,1247.4,1010.4,288.5,33.0,550.0,22.0,21957.5,12454957.5,739957.5
OPTIDXNIFTY30-MAY-2024CE21300,1118.65,1118.65,1118.65,830.65,849.25,849.25,269.4,417.0,3400.0,136.0,21957.5,75544045.0,3124045.0
OPTIDXNIFTY30-MAY-2024CE23000,71.1,68.0,70.75,31.0,32.8,32.8,38.3,107555.0,6166450.0,246658.0,21957.5,142095046390.0,266696390.0
OPTIDXNIFTY30-MAY-2024PE23550,1174.9,1246.45,1476.3,1246.45,1475.05,1475.05,300.15,172.0,175.0,7.0,21957.5,4373668.75,252418.75
OPTIDXNIFTY27-MAR-2025CE23000,1577.85,0.0,0.0,0.0,,1376.5,201.35,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY06-JUN-2024CE23000,243.3,215.55,249.95,165.0,172.6,172.6,70.7,8134.0,206075.0,8243.0,21957.5,4780384775.0,40659775.0
OPTIDXNIFTY25-JUL-2024CE23550,256.45,230.8,246.8,230.8,246.8,170.45,86.0,71.0,1875.0,75.0,21957.5,44616336.25,460086.25
OPTIDXNIFTY31-DEC-2026PE23000,679.5,1020.0,1055.05,1020.0,1055.05,1055.05,375.55,336.0,50.0,2.0,21957.5,1201876.25,51876.25
OPTIDXNIFTY25-JUL-2024CE23000,519.4,519.0,519.0,390.1,398.85,398.85,120.55,2891.0,48475.0,1939.0,21957.5,1136648198.75,21723198.75
OPTIDXNIFTY28-DEC-2028CE23000,6391.65,0.0,0.0,0.0,,6106.55,285.1,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY16-MAY-2024PE23550,1205.4,1526.7,1530.55,1526.7,1528.7,1528.7,323.3,36.0,150.0,6.0,21957.5,3761802.5,229302.5
OPTIDXNIFTY30-DEC-2027PE23000,575.8,0.0,0.0,0.0,,644.5,68.7,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY26-JUN-2025CE23000,1953.9,0.0,0.0,0.0,,1740.2,213.7,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY23-MAY-2024CE23000,37.4,37.5,39.0,14.75,15.9,15.9,21.5,15193.0,873175.0,34927.0,21957.5,20100281402.5,17256402.5
OPTIDXNIFTY26-DEC-2024CE23000,1197.85,1198.95,1200.0,975.0,987.7,987.7,210.15,14613.0,215275.0,8611.0,21957.5,5175832258.75,224507258.75
OPTIDXNIFTY26-DEC-2024PE23000,893.95,920.0,1004.95,900.1,992.3,992.3,98.35,23805.0,325000.0,13000.0,21957.5,7786711318.75,311711318.75
OPTIDXNIFTY25-JUL-2024PE23550,1139.9,1299.6,1429.0,1299.6,1428.3,1428.3,288.4,4.0,125.0,5.0,21957.5,3119067.5,175317.5
OPTIDXNIFTY09-MAY-2024PE23550,1242.95,0.0,0.0,0.0,,21957.5,20714.55,38.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY16-MAY-2024CE23550,2.5,2.55,2.8,1.45,2.4,2.4,0.1,3565.0,411950.0,16478.0,21957.5,9702268805.0,846305.0
OPTIDXNIFTY06-JUN-2024PE23000,828.45,828.45,1081.1,828.45,1028.75,1028.75,200.3,158.0,3650.0,146.0,21957.5,87617460.0,3667460.0
OPTIDXNIFTY06-JUN-2024CE23550,49.9,0.0,0.0,0.0,,19.9,30.0,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE23550,15.1,15.1,15.15,10.05,12.05,12.05,3.05,2126.0,378150.0,15126.0,21957.5,8909699990.0,4267490.0
OPTIDXNIFTY25-JUL-2024CE21150,1588.6,1471.6,1471.6,1471.6,1471.6,1300.05,288.55,5.0,50.0,2.0,21957.5,1131080.0,73580.0
OPTIDXNIFTY06-JUN-2024CE21150,1298.6,0.0,0.0,0.0,,983.3,315.3,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE21150,109.2,0.0,0.0,0.0,,169.35,60.15,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY09-MAY-2024PE21150,0.35,0.3,0.35,0.05,0.1,21957.5,21957.15,12073.0,1646950.0,65878.0,21957.5,34833216272.5,223772.5
OPTIDXNIFTY06-JUN-2024PE21150,27.95,0.0,0.0,0.0,,61.4,33.45,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE21150,1549.4,1337.3,1337.3,1304.1,1304.1,1127.65,421.75,23.0,75.0,3.0,21957.5,1684887.5,98637.5
OPTIDXNIFTY23-MAY-2024CE21150,1220.0,0.0,0.0,0.0,,885.75,334.25,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE21150,29.6,29.75,61.8,29.2,58.2,58.2,28.6,2893.0,178325.0,7133.0,21957.5,3779453516.25,7879766.25
OPTIDXNIFTY30-MAY-2024CE21150,1258.35,989.45,989.45,988.75,988.75,934.6,323.75,46.0,150.0,6.0,21957.5,3320880.0,148380.0
OPTIDXNIFTY27-JUN-2024PE21150,64.65,0.0,0.0,0.0,,113.9,49.25,495.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY09-MAY-2024CE21150,1156.6,1087.45,1087.45,806.1,808.25,21957.5,20800.9,34.0,3400.0,136.0,21957.5,75025798.75,3115798.75
OPTIDXNIFTY16-MAY-2024CE21150,1195.2,978.15,981.9,850.75,878.7,878.7,316.5,37.0,1150.0,46.0,21957.5,25415108.75,1092608.75
OPTIDXNIFTY30-MAY-2024CE20200,2195.0,2128.0,2130.0,1852.15,1859.95,1859.95,335.05,1173.0,1700.0,68.0,21957.5,37745087.5,3405087.5
OPTIDXNIFTY27-JUN-2024CE23150,229.05,259.8,275.05,215.45,232.05,232.05,3.0,88.0,2475.0,99.0,21957.5,57905552.5,609302.5
OPTIDXNIFTY27-JUN-2024PE23150,846.5,1162.8,1163.85,1162.8,1163.85,1104.2,257.7,7.0,100.0,4.0,21957.5,2431332.5,116332.5
OPTIDXNIFTY30-MAY-2024CE23150,45.6,43.1,45.4,21.9,23.0,23.0,22.6,4710.0,613200.0,24528.0,21957.5,14213619813.75,18039813.75
OPTIDXNIFTY30-MAY-2024PE23150,822.75,835.8,1088.45,835.8,1072.2,1072.2,249.45,740.0,225.0,9.0,21957.5,5438178.75,229428.75
OPTIDXNIFTY25-JUL-2024CE23150,379.05,401.45,405.0,372.0,372.0,261.85,117.2,4.0,100.0,4.0,21957.5,2354586.25,39586.25
OPTIDXNIFTY26-SEP-2024CE17000,5774.75,0.0,0.0,0.0,,5427.25,347.5,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY27-MAR-2025CE17000,6369.55,0.0,0.0,0.0,,6025.25,344.3,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY16-MAY-2024PE23800,1438.25,1775.8,1778.85,1775.8,1777.35,1777.35,339.1,29.0,150.0,6.0,21957.5,3836602.5,266602.5
OPTIDXNIFTY29-JUN-2028PE17000,43.5,0.0,0.0,0.0,,52.1,8.6,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE23800,1411.25,1620.0,1740.0,1620.0,1740.0,1740.0,328.75,147.0,125.0,5.0,21957.5,3184625.0,209625.0
OPTIDXNIFTY26-JUN-2025CE17000,6661.0,0.0,0.0,0.0,,6318.55,342.45,112.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY16-MAY-2024PE23350,1005.65,1327.4,1331.0,1327.4,1329.25,1329.25,323.6,21.0,150.0,6.0,21957.5,3701885.0,199385.0
OPTIDXNIFTY23-MAY-2024CE23350,11.05,10.75,11.95,6.2,7.6,7.6,3.45,370.0,21825.0,873.0,21957.5,509782810.0,169060.0
OPTIDXNIFTY25-JUL-2024PE23350,999.8,1150.45,1220.25,1150.45,1220.25,1248.05,248.25,2.0,50.0,2.0,21957.5,1226767.5,59267.5
OPTIDXNIFTY30-MAY-2024PE23350,994.1,1016.7,1290.4,1016.7,1280.05,1280.05,285.95,483.0,875.0,35.0,21957.5,21529252.5,1098002.5
OPTIDXNIFTY27-JUN-2024CE23350,251.55,246.2,246.25,173.85,180.55,180.55,71.0,246.0,11325.0,453.0,21957.5,266728397.5,2289647.5
OPTIDXNIFTY09-MAY-2024PE23350,1043.0,0.0,0.0,0.0,,21957.5,20914.5,32.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE26000,16.05,16.9,16.9,12.0,14.7,14.7,1.35,31716.0,177025.0,7081.0,21957.5,4605180142.5,2530142.5
OPTIDXNIFTY25-JUN-2026CE26000,1866.8,0.0,0.0,0.0,,1698.15,168.65,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE26000,1822.45,0.0,0.0,0.0,,1998.5,176.05,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE26000,3050.85,0.0,0.0,0.0,,2843.6,207.25,0.0,0.0,0.0,21957.5,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE26000,2548.25,0.0,0.0,0.0,,2812.6,264.35,0.0,0.0,0.0,21957.5,0.0,0.0
