CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY01-AUG-2024PE23400,64.4,64.4,89.1,61.15,68.7,68.7,4.3,240.0,7625.0,305.0,24324.45,179015847.5,590847.5
OPTIDXNIFTY01-AUG-2024CE23400,1203.65,0.0,0.0,0.0,,1100.45,103.2,2.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY18-JUL-2024PE23400,7.35,8.4,15.2,5.1,5.55,5.55,1.8,18022.0,1568075.0,62723.0,24324.45,36707278333.75,14323333.75
OPTIDXNIFTY18-JUL-2024CE25100,7.95,8.0,9.85,3.85,4.4,4.4,3.55,21453.0,1785775.0,71431.0,24324.45,44832339792.5,9387292.5
OPTIDXNIFTY01-AUG-2024CE25100,116.45,110.3,116.4,70.3,97.6,97.6,18.85,438.0,13750.0,550.0,24324.45,346367363.75,1242363.75
OPTIDXNIFTY29-AUG-2024CE25100,257.5,261.0,261.0,192.4,230.1,230.1,27.4,436.0,10400.0,416.0,24324.45,263286868.75,2246868.75
OPTIDXNIFTY25-JUL-2024PE23400,36.9,35.1,63.65,34.7,37.45,37.45,0.55,37402.0,1600975.0,64039.0,24324.45,37535359538.75,72544538.75
OPTIDXNIFTY11-JUL-2024PE23400,1.7,1.5,1.7,0.25,0.4,0.4,1.3,51339.0,16615750.0,664630.0,24324.45,388825282465.0,16732465.0
OPTIDXNIFTY29-AUG-2024CE23400,1436.4,1255.0,1255.0,1152.05,1153.0,1340.9,95.5,1412.0,475.0,19.0,24324.45,11685570.0,570570.0
OPTIDXNIFTY18-JUL-2024CE23400,1066.5,1054.9,1054.9,815.05,937.05,937.05,129.45,300.0,5275.0,211.0,24324.45,128206875.0,4771875.0
OPTIDXNIFTY25-JUL-2024PE23950,110.85,115.1,189.3,110.2,125.6,125.6,14.75,3630.0,127825.0,5113.0,24324.45,3079448716.25,18039966.25
OPTIDXNIFTY08-AUG-2024CE23950,841.2,0.0,0.0,0.0,,754.75,86.45,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE23950,1256.7,0.0,0.0,0.0,,1174.55,82.15,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE25350,29.5,32.0,33.7,16.0,24.35,24.35,5.15,1855.0,215775.0,8631.0,24324.45,5475039502.5,5143252.5
OPTIDXNIFTY25-JUL-2024PE25350,917.65,0.0,0.0,0.0,,1007.0,89.35,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE23050,19.1,19.1,32.5,15.15,20.0,20.0,0.9,1028.0,68025.0,2721.0,24324.45,1569725618.75,1749368.75
OPTIDXNIFTY29-AUG-2024PE23050,105.25,0.0,0.0,0.0,,117.0,11.75,64.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE23050,1722.0,0.0,0.0,0.0,,1620.8,101.2,13.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY18-JUL-2024CE23050,1426.1,1200.0,1290.4,1200.0,1249.6,1313.1,113.0,15.0,225.0,9.0,24324.45,5465250.0,279000.0
OPTIDXNIFTY18-JUL-2024PE24950,562.75,0.0,0.0,0.0,,642.3,79.55,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE24950,494.5,325.0,325.0,260.5,282.55,282.55,211.95,20.0,500.0,20.0,24324.45,12617437.5,142437.5
OPTIDXNIFTY18-JUL-2024PE25250,811.45,0.0,0.0,0.0,,907.2,95.75,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE25250,862.5,0.0,0.0,0.0,,940.55,78.05,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE25250,941.55,0.0,0.0,0.0,,1008.0,66.45,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE25250,380.65,193.4,194.35,168.4,179.2,333.7,46.95,32.0,800.0,32.0,24324.45,20346448.75,146448.75
OPTIDXNIFTY26-SEP-2024CE25250,578.4,0.0,0.0,0.0,,525.35,53.05,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE24850,778.7,0.0,0.0,0.0,,829.5,50.8,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY01-AUG-2024CE24850,279.95,0.0,0.0,0.0,,228.8,51.15,7.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE24850,702.25,690.85,693.0,690.65,691.7,757.1,54.85,8.0,175.0,7.0,24324.45,4469827.5,121077.5
OPTIDXNIFTY26-DEC-2024CE25000,912.5,904.15,919.75,799.0,842.5,842.5,70.0,37798.0,144900.0,5796.0,24324.45,3744717325.0,122217325.0
OPTIDXNIFTY18-JUL-2024CE25800,1.9,1.45,2.5,1.45,1.65,1.65,0.25,3332.0,96800.0,3872.0,24324.45,2497621515.0,181515.0
OPTIDXNIFTY24-DEC-2025CE25000,2495.0,2495.0,2495.0,2315.0,2337.25,2337.25,157.75,272.0,2925.0,117.0,24324.45,80013151.25,6888151.25
OPTIDXNIFTY30-DEC-2027CE25000,5949.75,0.0,0.0,0.0,,5858.95,90.8,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY08-AUG-2024CE25800,100.0,0.0,0.0,0.0,,78.0,22.0,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE25000,5255.45,0.0,0.0,0.0,,5166.35,89.1,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY29-JUN-2028PE25000,868.25,0.0,0.0,0.0,,881.25,13.0,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE25800,1315.5,1514.65,1600.85,1500.0,1500.0,1418.35,102.85,231.0,100.0,4.0,24324.45,2732887.5,152887.5
OPTIDXNIFTY18-JUL-2024PE25800,1327.5,1330.95,1355.85,1330.95,1355.85,1437.7,110.2,40.0,1000.0,40.0,24324.45,27147458.75,1347458.75
OPTIDXNIFTY31-DEC-2026CE25000,4583.9,0.0,0.0,0.0,,4496.75,87.15,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE25000,1034.45,1069.0,1089.0,1040.0,1045.5,1045.5,11.05,925.0,1150.0,46.0,24324.45,29990442.5,1240442.5
OPTIDXNIFTY25-JUL-2024CE25000,85.45,84.95,88.25,47.5,65.2,65.2,20.25,135276.0,4718350.0,188734.0,24324.45,118263976523.75,305226523.75
OPTIDXNIFTY01-AUG-2024CE25800,22.85,26.75,26.75,16.6,20.85,20.85,2.0,383.0,4425.0,177.0,24324.45,114258956.25,93956.25
OPTIDXNIFTY29-AUG-2024PE25800,1329.7,1433.7,1433.85,1356.95,1358.15,1358.15,28.45,22.0,275.0,11.0,24324.45,7473345.0,378345.0
OPTIDXNIFTY29-JUN-2028CE25000,6591.15,0.0,0.0,0.0,,6499.15,92.0,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE25000,459.15,455.0,459.7,353.65,402.55,402.55,56.6,26336.0,117525.0,4701.0,24324.45,2984952981.25,46827981.25
OPTIDXNIFTY08-AUG-2024PE24850,622.2,0.0,0.0,0.0,,681.95,59.75,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY08-AUG-2024CE24850,350.0,0.0,0.0,0.0,,296.35,53.65,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE25100,751.9,0.0,0.0,0.0,,825.95,74.05,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY11-JUL-2024PE25100,652.0,680.0,899.6,680.0,792.85,792.85,140.85,262.0,4075.0,163.0,24324.45,105678730.0,3396230.0
OPTIDXNIFTY25-JUL-2024CE20350,4146.45,0.0,0.0,0.0,,4033.85,112.6,206.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY08-AUG-2024PE23050,49.45,44.55,44.55,44.55,44.55,56.45,7.0,0.0,25.0,1.0,24324.45,577363.75,1113.75
OPTIDXNIFTY01-AUG-2024PE23050,30.7,0.0,0.0,0.0,,35.5,4.8,11.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE23050,171.3,0.0,0.0,0.0,,186.6,15.3,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE23050,1468.8,1420.0,1420.0,1330.0,1330.0,1357.95,110.85,241.0,200.0,8.0,24324.45,4885000.0,275000.0
OPTIDXNIFTY18-JUL-2024PE26200,,0.0,0.0,0.0,,1835.1,,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE26200,,0.0,0.0,0.0,,1804.85,,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE26200,,0.0,0.0,0.0,,254.05,,0.0,0.0,0.0,24324.45,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE26200,,0.0,0.0,0.0,,1782.9,,0.0,0.0,0.0,24324.45,0.0,0.0
