CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY29-FEB-2024CE21400,534.35,585.0,735.15,558.25,710.4,710.4,176.05,204.0,12500.0,250.0,21456.65,275515757.5,8015757.5
OPTIDXNIFTY21-DEC-2023PE21400,187.25,140.0,165.85,70.45,78.85,78.85,108.4,86498.0,75613450.0,1512269.0,21456.65,1626770970212.5,8643140212.5
OPTIDXNIFTY29-FEB-2024PE21400,370.1,341.45,356.7,308.75,316.3,316.3,53.8,302.0,25800.0,516.0,21456.65,560666927.5,8546927.5
OPTIDXNIFTY11-JAN-2024PE21400,346.3,274.0,274.0,179.15,188.15,188.15,158.15,264.0,33700.0,674.0,21456.65,728396285.0,7216285.0
OPTIDXNIFTY18-JAN-2024CE21400,,0.0,0.0,0.0,,426.95,,0.0,0.0,0.0,21456.65,0.0,0.0
OPTIDXNIFTY25-JAN-2024PE21400,295.45,266.85,284.0,222.05,229.45,229.45,66.0,2508.0,309300.0,6186.0,21456.65,6695680020.0,76660020.0
OPTIDXNIFTY04-JAN-2024CE21400,208.75,234.55,373.7,213.8,343.45,343.45,134.7,401.0,180850.0,3617.0,21456.65,3921506097.5,51316097.5
OPTIDXNIFTY11-JAN-2024CE21400,257.0,279.0,430.7,269.05,403.4,403.4,146.4,97.0,16850.0,337.0,21456.65,366651770.0,6061770.0
OPTIDXNIFTY28-DEC-2023PE21400,201.85,164.5,183.1,110.5,118.65,118.65,83.2,25955.0,7561450.0,151229.0,21456.65,162888002600.0,1072972600.0
OPTIDXNIFTY21-DEC-2023CE21400,67.15,84.0,219.1,68.1,183.05,183.05,115.9,49574.0,138158650.0,2763173.0,21456.65,2971557389030.0,14962279030.0
OPTIDXNIFTY11-JAN-2024PE21150,165.1,169.25,169.25,117.0,120.7,120.7,44.4,50.0,4800.0,96.0,21456.65,102167435.0,647435.0
OPTIDXNIFTY04-JAN-2024PE21150,133.15,115.0,120.15,86.1,90.9,90.9,42.25,297.0,44150.0,883.0,21456.65,938234620.0,4462120.0
OPTIDXNIFTY21-DEC-2023CE21150,192.9,250.0,427.7,206.2,385.85,385.85,192.95,7196.0,6652150.0,133043.0,21456.65,142405362755.0,1712390255.0
OPTIDXNIFTY11-JAN-2024CE21150,404.0,424.25,587.65,410.65,584.35,584.35,180.35,43.0,2050.0,41.0,21456.65,44438740.0,1081240.0
OPTIDXNIFTY29-FEB-2024PE21150,281.55,254.25,271.6,250.0,250.0,250.0,31.55,39.0,4050.0,81.0,21456.65,86726885.0,1069385.0
OPTIDXNIFTY25-JAN-2024CE21150,505.45,545.15,699.6,529.0,690.35,690.35,184.9,269.0,5750.0,115.0,21456.65,124975762.5,3363262.5
OPTIDXNIFTY28-DEC-2023PE21150,96.8,76.65,85.85,56.6,60.0,60.0,36.8,8270.0,1545350.0,30907.0,21456.65,32790084980.0,105932480.0
OPTIDXNIFTY25-JAN-2024CE19100,2231.5,0.0,0.0,0.0,,2501.25,269.75,39.0,0.0,0.0,21456.65,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE19100,2360.6,0.0,0.0,0.0,,2627.35,266.75,1.0,0.0,0.0,21456.65,0.0,0.0
OPTIDXNIFTY29-FEB-2024PE19100,7.85,0.0,0.0,0.0,,4.1,3.75,0.0,0.0,0.0,21456.65,0.0,0.0
OPTIDXNIFTY29-JUN-2028CE15000,10154.35,0.0,0.0,0.0,,10425.4,271.05,0.0,0.0,0.0,21456.65,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE15000,0.25,0.0,0.0,0.0,,0.2,0.05,565.0,0.0,0.0,21456.65,0.0,0.0
