CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY26-SEP-2024CE24850,510.75,495.55,589.05,494.5,528.05,528.05,17.3,986.0,15350.0,614.0,25052.35,389572621.25,8125121.25
OPTIDXNIFTY31-OCT-2024PE24850,479.7,330.0,350.25,317.0,336.35,336.35,143.35,58.0,875.0,35.0,25052.35,22031532.5,287782.5
OPTIDXNIFTY28-JUN-2029CE29000,6109.5,0.0,0.0,0.0,,6126.1,16.6,0.0,0.0,0.0,25052.35,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE29000,3166.8,0.0,0.0,0.0,,3139.9,26.9,0.0,0.0,0.0,25052.35,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE29000,1899.4,0.0,0.0,0.0,,1882.7,16.7,0.0,0.0,0.0,25052.35,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE29000,1377.6,818.5,821.0,787.0,800.35,800.35,577.25,23.0,375.0,15.0,25052.35,11178662.5,303662.5
OPTIDXNIFTY28-DEC-2028PE29000,1614.85,0.0,0.0,0.0,,1600.05,14.8,0.0,0.0,0.0,25052.35,0.0,0.0
OPTIDXNIFTY12-SEP-2024PE26300,1238.25,0.0,0.0,0.0,,1206.55,31.7,0.0,0.0,0.0,25052.35,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE26300,1285.15,1125.0,1125.0,1125.0,1125.0,1258.75,26.4,4.0,25.0,1.0,25052.35,685625.0,28125.0
OPTIDXNIFTY12-SEP-2024CE26300,5.6,6.65,7.3,4.5,4.95,4.95,0.65,3395.0,19925.0,797.0,25052.35,524140341.25,112841.25
OPTIDXNIFTY05-SEP-2024CE26300,1.95,2.0,2.15,1.35,1.45,1.45,0.5,7477.0,328400.0,13136.0,25052.35,8637441511.25,521511.25
OPTIDXNIFTY26-SEP-2024PE26300,1247.85,1075.0,1166.95,1075.0,1152.6,1152.6,95.25,30.0,400.0,16.0,25052.35,10955455.0,435455.0
OPTIDXNIFTY03-OCT-2024CE23400,1837.25,0.0,0.0,0.0,,1862.0,24.75,0.0,0.0,0.0,25052.35,0.0,0.0
OPTIDXNIFTY19-SEP-2024CE23400,1740.5,0.0,0.0,0.0,,1767.2,26.7,0.0,0.0,0.0,25052.35,0.0,0.0
OPTIDXNIFTY12-SEP-2024PE23400,7.2,5.6,9.6,5.6,7.4,7.4,0.2,244.0,6950.0,278.0,25052.35,162685296.25,55296.25
OPTIDXNIFTY26-SEP-2024CE23400,1750.7,1719.8,1843.25,1719.8,1780.5,1780.5,29.8,131.0,625.0,25.0,25052.35,15752738.75,1127738.75
OPTIDXNIFTY19-SEP-2024PE23400,14.3,16.5,17.45,16.15,16.15,15.2,0.9,46.0,675.0,27.0,25052.35,15806238.75,11238.75
OPTIDXNIFTY03-OCT-2024PE25100,339.6,337.9,337.95,297.45,333.3,333.3,6.3,32.0,1900.0,76.0,25052.35,48286588.75,596588.75
OPTIDXNIFTY05-SEP-2024PE25100,181.85,181.85,198.75,121.65,152.45,152.45,29.4,38081.0,8402225.0,336089.0,25052.35,212098834105.0,1202986605.0
OPTIDXNIFTY31-OCT-2024PE25100,439.1,434.1,447.85,392.0,424.7,424.7,14.4,677.0,23125.0,925.0,25052.35,589855312.5,9417812.5
OPTIDXNIFTY29-AUG-2024PE25100,125.35,131.2,151.8,44.9,90.75,90.75,34.6,163836.0,168389325.0,6735573.0,25052.35,4239018554426.2495,12446496926.25
OPTIDXNIFTY31-OCT-2024PE25350,706.4,0.0,0.0,0.0,,685.1,21.3,0.0,0.0,0.0,25052.35,0.0,0.0
OPTIDXNIFTY03-OCT-2024PE25350,608.4,0.0,0.0,0.0,,584.4,24.0,0.0,0.0,0.0,25052.35,0.0,0.0
OPTIDXNIFTY03-OCT-2024CE24400,1014.6,0.0,0.0,0.0,,1030.95,16.35,1.0,0.0,0.0,25052.35,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE24400,845.0,851.4,952.0,828.0,869.5,869.5,24.5,3055.0,18675.0,747.0,25052.35,472668806.25,16998806.25
OPTIDXNIFTY12-SEP-2024CE24400,739.85,745.0,761.2,715.0,761.2,812.35,72.5,85.0,1125.0,45.0,25052.35,28275855.0,825855.0
OPTIDXNIFTY31-OCT-2024PE24400,224.8,218.0,229.35,204.55,219.85,219.85,4.95,2541.0,45000.0,1800.0,25052.35,1107603208.75,9603208.75
OPTIDXNIFTY29-AUG-2024PE24400,3.05,1.8,2.55,0.75,0.9,0.9,2.15,168644.0,24868125.0,994725.0,25052.35,606822789332.5,40539332.5
OPTIDXNIFTY29-AUG-2024CE22950,2076.65,0.0,0.0,0.0,,2106.8,30.15,114.0,0.0,0.0,25052.35,0.0,0.0
OPTIDXNIFTY19-SEP-2024CE22950,2175.4,0.0,0.0,0.0,,2204.3,28.9,0.0,0.0,0.0,25052.35,0.0,0.0
OPTIDXNIFTY12-SEP-2024CE22950,2140.3,0.0,0.0,0.0,,2169.95,29.65,0.0,0.0,0.0,25052.35,0.0,0.0
OPTIDXNIFTY19-SEP-2024PE26400,1328.25,0.0,0.0,0.0,,1297.2,31.05,0.0,0.0,0.0,25052.35,0.0,0.0
OPTIDXNIFTY05-SEP-2024CE26400,1.65,1.6,2.0,1.35,1.45,1.45,0.2,1531.0,106275.0,4251.0,25052.35,2805822252.5,162252.5
OPTIDXNIFTY03-OCT-2024CE26400,143.95,0.0,0.0,0.0,,143.95,0.0,0.0,0.0,0.0,25052.35,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE26400,0.3,0.3,0.35,0.1,0.15,0.15,0.15,14888.0,1609725.0,64389.0,25052.35,42497097082.5,357082.5
