CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY28-NOV-2024CE26550,7.0,11.9,11.9,5.5,6.45,6.45,0.55,375.0,2750.0,110.0,24148.2,73029081.25,16581.25
OPTIDXNIFTY26-DEC-2024CE26550,24.1,26.35,26.35,26.35,26.35,20.1,4.0,180.0,125.0,5.0,24148.2,3322043.75,3293.75
OPTIDXNIFTY21-NOV-2024PE26550,2282.05,0.0,0.0,0.0,,2338.05,56.0,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE18000,6.65,6.1,7.1,6.0,6.4,6.4,0.25,21197.0,13525.0,541.0,24148.2,243537803.75,87803.75
OPTIDXNIFTY28-NOV-2024CE26800,6.45,5.5,8.05,4.3,5.3,5.3,1.15,2519.0,17250.0,690.0,24148.2,462391181.25,91181.25
OPTIDXNIFTY14-NOV-2024CE26550,2.15,2.05,2.15,1.05,1.4,1.4,0.75,16061.0,440775.0,17631.0,24148.2,11703256226.25,679976.25
OPTIDXNIFTY24-JUN-2027PE18000,23.6,0.0,0.0,0.0,,23.8,0.2,1.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE18000,7524.4,0.0,0.0,0.0,,7470.25,54.15,254.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE18000,4.55,0.0,0.0,0.0,,4.6,0.05,119.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY14-NOV-2024PE26800,2566.0,0.0,0.0,0.0,,2622.1,56.1,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE25150,932.65,875.0,927.3,875.0,896.0,968.0,35.35,188.0,800.0,32.0,24148.2,20841085.0,721085.0
OPTIDXNIFTY21-NOV-2024CE25150,19.85,15.05,24.8,8.85,9.8,9.8,10.05,2308.0,281875.0,11275.0,24148.2,7093040825.0,3884575.0
OPTIDXNIFTY26-DEC-2024CE25150,208.85,188.0,189.45,146.2,153.25,153.25,55.6,197.0,2300.0,92.0,24148.2,58214221.25,369221.25
OPTIDXNIFTY14-NOV-2024CE22400,1828.35,0.0,0.0,0.0,,1773.05,55.3,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY14-NOV-2024PE22400,2.8,2.4,3.8,1.75,2.25,2.25,0.55,17714.0,4901925.0,196077.0,24148.2,109814928322.5,11808322.5
OPTIDXNIFTY30-JAN-2025PE23450,212.35,0.0,0.0,0.0,,221.2,8.85,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY21-NOV-2024PE23450,43.3,52.2,66.3,33.15,38.85,38.85,4.45,610.0,44775.0,1791.0,24148.2,1051900388.75,1926638.75
OPTIDXNIFTY14-NOV-2024PE26900,2665.85,2799.1,2814.55,2722.75,2722.75,2721.95,56.1,2.0,200.0,8.0,24148.2,5933477.5,553477.5
OPTIDXNIFTY28-NOV-2024CE26900,6.2,5.9,6.8,4.65,4.95,4.95,1.25,1785.0,7300.0,292.0,24148.2,196406592.5,36592.5
OPTIDXNIFTY14-NOV-2024CE24300,139.25,134.0,186.45,71.25,81.9,81.9,57.35,127742.0,51877600.0,2075104.0,24148.2,1266089167966.25,5463487966.25
OPTIDXNIFTY05-DEC-2024CE25400,57.85,0.0,0.0,0.0,,47.5,10.35,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY21-NOV-2024PE25400,1146.4,1262.0,1262.0,1262.0,1262.0,1198.15,51.75,38.0,25.0,1.0,24148.2,666550.0,31550.0
OPTIDXNIFTY05-DEC-2024CE24300,393.65,394.8,438.2,317.8,325.5,325.5,68.15,115.0,7175.0,287.0,24148.2,176906456.25,2553956.25
OPTIDXNIFTY12-DEC-2024PE24300,,0.0,0.0,0.0,,398.25,,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY21-NOV-2024CE26450,0.1,2.8,3.15,2.8,3.15,3.15,3.05,84.0,2400.0,96.0,24148.2,63487366.25,7366.25
OPTIDXNIFTY14-NOV-2024CE26450,2.25,1.95,1.95,1.35,1.5,1.5,0.75,16815.0,841475.0,33659.0,24148.2,22258327255.0,1313505.0
OPTIDXNIFTY21-NOV-2024PE26450,2182.35,0.0,0.0,0.0,,2238.35,56.0,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY14-NOV-2024PE26450,2216.45,0.0,0.0,0.0,,2272.45,56.0,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE26450,2040.9,0.0,0.0,0.0,,2092.25,51.35,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE26450,2149.3,2241.75,2241.75,2230.55,2230.55,2230.55,81.25,14.0,200.0,8.0,24148.2,5737230.0,447230.0
OPTIDXNIFTY28-NOV-2024CE26450,7.3,5.5,7.25,5.45,5.7,5.7,1.6,124.0,2750.0,110.0,24148.2,72754847.5,17347.5
OPTIDXNIFTY26-DEC-2024CE26450,28.85,24.0,26.65,23.9,25.5,25.5,3.35,33.0,4875.0,195.0,24148.2,129068362.5,124612.5
OPTIDXNIFTY14-NOV-2024CE26800,1.95,2.0,2.25,1.15,1.35,1.35,0.6,61278.0,2644325.0,105773.0,24148.2,70871666783.75,3756783.75
OPTIDXNIFTY26-JUN-2025PE18000,0.5,0.0,0.0,0.0,,0.55,0.05,12.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY21-NOV-2024CE26550,0.05,4.4,4.4,2.35,2.65,2.65,2.6,102.0,7525.0,301.0,24148.2,199810146.25,21396.25
OPTIDXNIFTY31-DEC-2026PE18000,18.05,0.0,0.0,0.0,,18.25,0.2,211.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE18000,6348.15,6431.9,6431.9,6265.0,6300.0,6307.25,40.9,2416.0,900.0,36.0,24148.2,21910158.75,5710158.75
OPTIDXNIFTY26-DEC-2024PE23050,71.3,107.55,119.45,107.55,116.0,116.0,44.7,21.0,175.0,7.0,24148.2,4053967.5,20217.5
OPTIDXNIFTY28-NOV-2024CE23050,1256.05,0.0,0.0,0.0,,1201.35,54.7,1.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY12-DEC-2024PE23050,,0.0,0.0,0.0,,46.5,,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY30-JAN-2025PE23050,130.9,0.0,0.0,0.0,,136.55,5.65,44.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY12-DEC-2024CE22950,,0.0,0.0,0.0,,1379.05,,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE22950,1515.8,0.0,0.0,0.0,,1463.55,52.25,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY21-NOV-2024CE22950,1312.85,0.0,0.0,0.0,,1257.4,55.45,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE22950,1350.85,0.0,0.0,0.0,,1295.9,54.95,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY14-NOV-2024CE22950,1279.3,0.0,0.0,0.0,,1223.8,55.5,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY12-DEC-2024PE22950,,0.0,0.0,0.0,,37.0,,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE23850,156.1,166.1,200.0,131.05,150.5,150.5,5.6,3567.0,114125.0,4565.0,24148.2,2740201831.25,18320581.25
OPTIDXNIFTY21-NOV-2024PE23850,106.1,117.95,148.15,85.6,99.95,99.95,6.15,1327.0,212575.0,8503.0,24148.2,5092285503.75,22371753.75
OPTIDXNIFTY14-NOV-2024PE23850,60.75,67.35,102.1,40.45,49.85,49.85,10.9,24062.0,12588575.0,503543.0,24148.2,300987775532.5,750261782.5
OPTIDXNIFTY05-DEC-2024CE25150,95.35,0.0,0.0,0.0,,80.35,15.0,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY14-NOV-2024CE25150,5.25,5.4,6.7,1.8,2.15,2.15,3.1,18965.0,6339825.0,253593.0,24148.2,159468416350.0,21817600.0
OPTIDXNIFTY12-DEC-2024PE25150,,0.0,0.0,0.0,,959.85,,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE25150,43.85,32.65,55.05,26.2,28.75,28.75,15.1,2562.0,224800.0,8992.0,24148.2,5661662901.25,7942901.25
OPTIDXNIFTY12-DEC-2024CE25150,,178.0,178.0,156.0,156.0,115.7,,3.0,75.0,3.0,24148.2,1898850.0,12600.0
OPTIDXNIFTY21-NOV-2024PE25150,912.4,0.0,0.0,0.0,,960.05,47.65,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY30-JAN-2025CE22400,2197.0,0.0,0.0,0.0,,2144.05,52.95,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE22400,2020.8,0.0,0.0,0.0,,1966.5,54.3,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY30-JAN-2025CE25150,394.15,0.0,0.0,0.0,,368.85,25.3,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY30-JAN-2025PE25150,957.15,0.0,0.0,0.0,,987.6,30.45,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-JUN-2025CE18000,6952.6,0.0,0.0,0.0,,6898.3,54.3,90.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE26800,2374.05,0.0,0.0,0.0,,2427.4,53.35,3.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE22950,35.8,43.6,44.95,28.2,31.9,31.9,3.9,3479.0,111450.0,4458.0,24148.2,2561592496.25,3814996.25
OPTIDXNIFTY30-JAN-2025CE22950,1718.05,0.0,0.0,0.0,,1667.7,50.35,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE22950,59.45,0.0,0.0,0.0,,62.55,3.1,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY21-NOV-2024PE22950,4.15,0.0,0.0,0.0,,4.05,0.1,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY05-DEC-2024CE22950,1391.2,0.0,0.0,0.0,,1336.95,54.25,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE18000,8086.0,0.0,0.0,0.0,,8032.0,54.0,8.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE18000,28.35,0.0,0.0,0.0,,28.5,0.15,404.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE26800,2497.05,0.0,0.0,0.0,,2553.05,56.0,165.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY14-NOV-2024PE26550,2316.3,0.0,0.0,0.0,,2372.35,56.05,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE26800,19.6,18.0,19.5,13.75,17.1,17.1,2.5,1123.0,10800.0,432.0,24148.2,289629993.75,189993.75
OPTIDXNIFTY28-NOV-2024PE26550,2248.55,2350.45,2350.45,2192.0,2192.0,2304.25,55.7,6.0,200.0,8.0,24148.2,5764245.0,454245.0
OPTIDXNIFTY26-DEC-2024CE23050,1428.55,1419.25,1419.25,1419.25,1419.25,1376.9,51.65,62.0,25.0,1.0,24148.2,611731.25,35481.25
OPTIDXNIFTY14-NOV-2024CE23050,1179.7,0.0,0.0,0.0,,1124.15,55.55,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY05-DEC-2024CE22400,1919.4,0.0,0.0,0.0,,1864.25,55.15,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE22400,62.1,62.2,70.55,56.0,61.45,61.45,0.65,614.0,13075.0,523.0,24148.2,293682607.5,802607.5
OPTIDXNIFTY28-NOV-2024PE22400,14.05,16.95,18.05,10.4,11.5,11.5,2.55,2387.0,105200.0,4208.0,24148.2,2357757891.25,1277891.25
OPTIDXNIFTY14-NOV-2024PE25150,919.5,988.75,1009.7,926.7,981.05,981.05,61.55,102.0,475.0,19.0,24148.2,12404017.5,457767.5
OPTIDXNIFTY21-NOV-2024PE22400,0.25,7.0,7.0,3.6,5.05,5.05,4.8,159.0,8975.0,359.0,24148.2,201085932.5,45932.5
OPTIDXNIFTY21-NOV-2024CE22400,1857.5,0.0,0.0,0.0,,1802.2,55.3,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY30-JAN-2025PE22400,52.35,0.0,0.0,0.0,,54.65,2.3,135.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE22400,1887.75,1880.0,1880.0,1880.0,1880.0,1832.45,55.3,11.0,250.0,10.0,24148.2,6070000.0,470000.0
OPTIDXNIFTY05-DEC-2024PE25150,916.1,0.0,0.0,0.0,,956.85,40.75,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY21-NOV-2024CE23450,840.1,0.0,0.0,0.0,,785.85,54.25,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE23450,79.25,83.35,105.3,64.2,74.9,74.9,4.35,1969.0,79850.0,3194.0,24148.2,1878784382.5,6301882.5
OPTIDXNIFTY14-NOV-2024CE26900,1.85,1.45,1.8,1.05,1.3,1.3,0.55,289622.0,17498225.0,699929.0,24148.2,470726222863.75,23970363.75
OPTIDXNIFTY12-DEC-2024CE23450,,0.0,0.0,0.0,,950.95,,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY14-NOV-2024PE23450,18.0,19.0,32.45,9.2,11.75,11.75,6.25,16509.0,7171650.0,286866.0,24148.2,168285461257.5,110268757.5
OPTIDXNIFTY26-DEC-2024PE23450,180.35,182.5,182.5,168.65,173.75,173.75,6.6,85.0,300.0,12.0,24148.2,7087993.75,52993.75
OPTIDXNIFTY05-DEC-2024CE23450,948.8,0.0,0.0,0.0,,897.95,50.85,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY30-JAN-2025CE23050,1635.55,0.0,0.0,0.0,,1585.85,49.7,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY05-DEC-2024CE23050,1298.75,0.0,0.0,0.0,,1244.95,53.8,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY12-DEC-2024CE23050,,0.0,0.0,0.0,,1289.15,,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE23050,41.5,40.05,43.3,33.65,37.25,37.25,4.25,761.0,23225.0,929.0,24148.2,536232925.0,896675.0
OPTIDXNIFTY26-DEC-2024PE23850,275.0,287.0,292.5,261.95,270.5,257.3,17.7,144.0,2250.0,90.0,24148.2,54273707.5,611207.5
OPTIDXNIFTY05-DEC-2024PE23850,171.75,180.0,180.0,180.0,180.0,182.15,10.4,1.0,25.0,1.0,24148.2,600750.0,4500.0
OPTIDXNIFTY26-DEC-2024CE23850,809.55,862.7,862.7,799.0,813.7,813.7,4.15,56.0,500.0,20.0,24148.2,12333066.25,408066.25
OPTIDXNIFTY05-DEC-2024CE23850,644.25,0.0,0.0,0.0,,599.15,45.1,2.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY12-DEC-2024PE23850,,0.0,0.0,0.0,,210.7,,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE23850,603.35,582.95,648.85,499.85,521.6,521.6,81.75,842.0,13150.0,526.0,24148.2,320914190.0,7286690.0
OPTIDXNIFTY12-DEC-2024CE23850,,0.0,0.0,0.0,,658.35,,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY14-NOV-2024CE23850,429.45,401.05,507.75,318.7,351.5,351.5,77.95,1170.0,378375.0,15135.0,24148.2,9164831817.5,140588067.5
OPTIDXNIFTY30-JAN-2025PE23850,326.1,0.0,0.0,0.0,,339.1,13.0,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY30-JAN-2025CE23850,1043.1,0.0,0.0,0.0,,1000.6,42.5,51.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY21-NOV-2024CE24300,220.85,210.0,270.9,144.0,154.5,154.5,66.35,15315.0,1185700.0,47428.0,24148.2,29030227487.5,217717487.5
OPTIDXNIFTY30-JAN-2025PE25400,1123.9,0.0,0.0,0.0,,1157.8,33.9,20.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY30-JAN-2025PE24300,498.1,475.05,512.75,475.05,512.75,512.75,14.65,112.0,550.0,22.0,24148.2,13637313.75,272313.75
OPTIDXNIFTY30-JAN-2025CE24300,792.85,784.75,818.2,713.35,720.65,720.65,72.2,129.0,6325.0,253.0,24148.2,158367480.0,4669980.0
OPTIDXNIFTY26-DEC-2024CE23450,1099.3,0.0,0.0,0.0,,1051.05,48.25,11.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE26900,20.6,20.6,22.8,11.55,19.05,10.15,10.45,307.0,2125.0,85.0,24148.2,57201598.75,39098.75
OPTIDXNIFTY12-DEC-2024PE23450,,0.0,0.0,0.0,,105.75,,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY30-JAN-2025CE23450,1323.15,0.0,0.0,0.0,,1276.6,46.55,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY05-DEC-2024PE23450,78.3,0.0,0.0,0.0,,82.95,4.65,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE26900,2470.45,0.0,0.0,0.0,,2524.25,53.8,1.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE25150,886.25,0.0,0.0,0.0,,956.0,69.75,293.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY05-DEC-2024PE22400,4.4,0.0,0.0,0.0,,4.5,0.1,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE19000,5366.85,5438.05,5438.05,5265.0,5306.75,5306.75,60.1,3407.0,925.0,37.0,24148.2,22491363.75,4916363.75
OPTIDXNIFTY28-DEC-2028PE19000,58.7,0.0,0.0,0.0,,58.95,0.25,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY30-DEC-2027CE19000,8886.75,0.0,0.0,0.0,,8833.15,53.6,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY29-JUN-2028CE19000,9398.95,0.0,0.0,0.0,,9345.4,53.55,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE19000,8334.2,0.0,0.0,0.0,,8280.55,53.65,4.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY29-JUN-2028PE19000,56.75,0.0,0.0,0.0,,57.05,0.3,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY27-MAR-2025CE19000,5685.3,0.0,0.0,0.0,,5630.75,54.55,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE19000,0.35,0.0,0.0,0.0,,0.35,0.0,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE19000,9892.65,0.0,0.0,0.0,,9839.1,53.55,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-JUN-2029PE19000,59.35,0.0,0.0,0.0,,59.55,0.2,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE19000,27.6,0.0,0.0,0.0,,28.0,0.4,7.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY24-JUN-2027PE19000,47.1,0.0,0.0,0.0,,47.55,0.45,21.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY25-SEP-2025PE19000,8.1,0.0,0.0,0.0,,8.25,0.15,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE19000,7206.65,0.0,0.0,0.0,,7152.75,53.9,4.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE19000,39.1,0.0,0.0,0.0,,39.55,0.45,97.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY25-SEP-2025CE19000,6305.8,0.0,0.0,0.0,,6251.55,54.25,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-JUN-2029CE19000,10368.75,0.0,0.0,0.0,,10315.25,53.5,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-JUN-2025CE19000,5996.9,0.0,0.0,0.0,,5942.45,54.45,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE19000,14.4,0.0,0.0,0.0,,14.65,0.25,393.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE19000,11.15,11.3,11.65,9.8,10.4,10.4,0.75,23795.0,44700.0,1788.0,24148.2,849767037.5,467037.5
OPTIDXNIFTY31-DEC-2026CE19000,7802.8,0.0,0.0,0.0,,7749.05,53.75,5.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE19000,3.0,0.0,0.0,0.0,,3.05,0.05,24017.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE19000,53.1,0.0,0.0,0.0,,53.5,0.4,31.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE19000,6607.6,0.0,0.0,0.0,,6553.45,54.15,128.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY21-NOV-2024CE23850,512.35,477.55,573.0,406.55,427.25,427.25,85.1,98.0,5575.0,223.0,24148.2,135540337.5,2576587.5
OPTIDXNIFTY21-NOV-2024CE23050,1215.45,0.0,0.0,0.0,,1160.0,55.45,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY14-NOV-2024PE23050,6.45,7.0,10.9,4.25,5.0,5.0,1.45,9385.0,2949250.0,117970.0,24148.2,67999790518.75,19578018.75
OPTIDXNIFTY05-DEC-2024PE23050,30.35,0.0,0.0,0.0,,31.95,1.6,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY21-NOV-2024PE23050,6.5,11.55,17.55,11.55,13.9,13.9,7.4,8999.0,494650.0,19786.0,24148.2,11408952607.5,7270107.5
OPTIDXNIFTY28-NOV-2024CE23450,895.05,965.8,981.0,849.6,849.6,849.6,45.45,406.0,275.0,11.0,24148.2,6693630.0,244880.0
OPTIDXNIFTY14-NOV-2024CE23450,787.9,756.4,837.65,666.5,709.3,709.3,78.6,218.0,10175.0,407.0,24148.2,246065903.75,7462153.75
OPTIDXNIFTY28-NOV-2024PE26900,2596.6,0.0,0.0,0.0,,2652.6,56.0,211.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY05-DEC-2024PE24600,518.3,0.0,0.0,0.0,,546.05,27.75,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE24600,408.45,400.3,442.0,330.85,342.75,342.75,65.7,7467.0,223575.0,8943.0,24148.2,5580342550.0,80397550.0
OPTIDXNIFTY28-NOV-2024PE24600,465.85,481.9,570.0,416.55,496.95,496.95,31.1,21355.0,270375.0,10815.0,24148.2,6784877077.5,133652077.5
OPTIDXNIFTY30-JAN-2025CE24600,615.75,600.0,605.0,533.05,564.95,585.8,29.95,33.0,750.0,30.0,24148.2,18873107.5,423107.5
OPTIDXNIFTY14-NOV-2024PE24600,417.5,435.0,540.0,353.45,472.0,472.0,54.5,21710.0,1028650.0,41146.0,24148.2,25773467656.25,468677656.25
OPTIDXNIFTY12-DEC-2024CE24600,,0.0,0.0,0.0,,269.6,,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE19500,6153.9,0.0,0.0,0.0,,6099.85,54.05,67.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE27250,0.05,0.0,0.0,0.0,,0.05,0.0,74.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE27250,2811.0,0.0,0.0,0.0,,2865.9,54.9,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE27250,6.15,0.0,0.0,0.0,,4.9,1.25,17.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY21-NOV-2024PE25600,1339.8,0.0,0.0,0.0,,1393.55,53.75,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE25600,1299.6,1346.1,1390.0,1228.55,1386.0,1386.0,86.4,3274.0,775.0,31.0,24148.2,20864560.0,1024560.0
OPTIDXNIFTY21-NOV-2024CE25600,7.45,7.0,11.4,4.3,5.0,5.0,2.45,2902.0,184275.0,7371.0,24148.2,4718463032.5,1023032.5
OPTIDXNIFTY12-DEC-2024PE25600,,0.0,0.0,0.0,,1342.2,,0.0,0.0,0.0,24148.2,0.0,0.0
OPTIDXNIFTY30-JAN-2025CE25600,260.6,0.0,0.0,0.0,,241.3,19.3,36.0,0.0,0.0,24148.2,0.0,0.0
