CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY25-JUL-2024CE21200,1727.3,2123.45,2142.9,2123.45,2138.85,2138.85,411.55,71.0,550.0,22.0,22967.65,12836355.0,1176355.0
OPTIDXNIFTY23-MAY-2024PE21200,0.45,0.4,0.4,0.05,0.1,22967.65,22967.2,12061.0,1532850.0,61314.0,22967.65,32496670138.75,250138.75
OPTIDXNIFTY30-MAY-2024PE23900,1265.85,1134.5,1134.5,900.0,900.0,900.0,365.85,129.0,600.0,24.0,22967.65,14906822.5,566822.5
OPTIDXNIFTY23-MAY-2024PE23900,1297.6,1279.8,1279.8,930.15,930.15,22967.65,21670.05,60.0,475.0,19.0,22967.65,11860268.75,507768.75
OPTIDXNIFTY23-MAY-2024CE23900,0.25,0.1,0.2,0.05,0.1,22967.65,22967.4,15912.0,1015625.0,40625.0,22967.65,24273542520.0,105020.0
OPTIDXNIFTY30-MAY-2024CE23900,1.85,1.9,4.0,1.45,3.4,3.4,1.55,31127.0,4501725.0,180069.0,22967.65,107605464115.0,14236615.0
OPTIDXNIFTY13-JUN-2024CE21200,1495.25,0.0,0.0,0.0,,1855.55,360.3,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY20-JUN-2024PE21200,14.4,0.0,0.0,0.0,,4.75,9.65,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY13-JUN-2024PE23900,1224.6,0.0,0.0,0.0,,896.65,327.95,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE21200,59.5,82.9,106.0,82.9,106.0,106.0,46.5,47.0,900.0,36.0,22967.65,19166160.0,86160.0
OPTIDXNIFTY06-JUN-2024PE21200,2.15,0.0,0.0,0.0,,0.3,1.85,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY06-JUN-2024CE21200,1587.65,1857.5,1857.55,1857.25,1857.25,1825.45,237.8,16.0,150.0,6.0,22967.65,3458615.0,278615.0
OPTIDXNIFTY27-JUN-2024PE21200,137.55,135.0,138.5,100.35,102.85,102.85,34.7,10940.0,354750.0,14190.0,22967.65,7562352785.0,41652785.0
OPTIDXNIFTY20-JUN-2024PE23900,1213.6,0.0,0.0,0.0,,901.15,312.45,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY23-MAY-2024CE21200,1401.95,1525.0,1770.2,1475.1,1770.05,22967.65,21565.7,45.0,1625.0,65.0,22967.65,37097236.25,2647236.25
OPTIDXNIFTY25-JUL-2024CE23900,242.1,278.5,341.85,278.5,336.55,336.55,94.45,254.0,1625.0,65.0,22967.65,39366603.75,529103.75
OPTIDXNIFTY27-JUN-2024PE23900,1266.45,0.0,0.0,0.0,,902.8,363.65,75.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY13-JUN-2024PE24150,1461.25,0.0,0.0,0.0,,1117.35,343.9,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE24150,1457.95,0.0,0.0,0.0,,1104.05,353.9,81.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY23-MAY-2024CE24150,0.25,0.25,0.25,0.05,0.1,22967.65,22967.4,6006.0,337075.0,13483.0,22967.65,8140389235.0,27985.0
OPTIDXNIFTY25-JUL-2024PE24150,1381.5,0.0,0.0,0.0,,1101.85,279.65,79.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY20-JUN-2024PE24150,1442.5,0.0,0.0,0.0,,1111.4,331.1,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE24150,191.75,0.0,0.0,0.0,,222.3,30.55,32.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE24150,1.75,1.6,2.55,1.25,2.0,2.0,0.25,3613.0,673625.0,26945.0,22967.65,16269371513.75,1327763.75
OPTIDXNIFTY20-JUN-2024CE24150,85.25,86.15,136.5,78.3,128.75,128.75,43.5,1190.0,7175.0,287.0,22967.65,173981571.25,705321.25
OPTIDXNIFTY30-DEC-2027CE18000,8833.85,0.0,0.0,0.0,,9195.3,361.45,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE18000,0.6,0.0,0.0,0.0,,0.3,0.3,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE24150,106.05,106.05,153.25,100.15,148.0,148.0,41.95,378.0,12500.0,500.0,22967.65,303272808.75,1397808.75
OPTIDXNIFTY23-MAY-2024PE24150,1547.55,0.0,0.0,0.0,,22967.65,21420.1,85.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY13-JUN-2024CE24150,63.6,62.5,100.0,60.0,97.35,97.35,33.75,1482.0,71800.0,2872.0,22967.65,1739823465.0,5853465.0
OPTIDXNIFTY06-JUN-2024CE24150,3.15,0.0,0.0,0.0,,12.1,8.95,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE24150,1485.9,1190.2,1194.0,1190.2,1192.45,1150.6,335.3,200.0,150.0,6.0,22967.65,3801332.5,178832.5
OPTIDXNIFTY24-JUN-2027PE18000,60.15,0.0,0.0,0.0,,54.05,6.1,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE18000,6610.0,0.0,0.0,0.0,,6970.95,360.95,226.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE18000,35.0,0.0,0.0,0.0,,29.35,5.65,104.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE18000,8297.7,0.0,0.0,0.0,,8658.6,360.9,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY31-DEC-2026CE18000,7780.65,0.0,0.0,0.0,,8141.2,360.55,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE18000,9806.4,0.0,0.0,0.0,,10169.05,362.65,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE18000,19.8,0.0,0.0,0.0,,15.6,4.2,10.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE18000,55.3,0.0,0.0,0.0,,49.0,6.3,242.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE18000,5371.4,5300.0,5365.0,5300.0,5365.0,5736.3,364.9,1103.0,100.0,4.0,22967.65,2333250.0,533250.0
OPTIDXNIFTY25-JUN-2026PE18000,46.9,0.0,0.0,0.0,,40.65,6.25,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY27-MAR-2025CE18000,5689.6,0.0,0.0,0.0,,6053.15,363.55,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY29-JUN-2028CE18000,9329.65,0.0,0.0,0.0,,9691.7,362.05,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE18000,5050.45,5000.0,5000.0,5000.0,5000.0,5416.5,366.05,3.0,25.0,1.0,22967.65,575000.0,125000.0
OPTIDXNIFTY28-DEC-2028PE18000,63.3,0.0,0.0,0.0,,58.7,4.6,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE18000,4716.35,4720.0,5080.0,4706.25,5049.8,5049.8,333.45,18697.0,22300.0,892.0,22967.65,510425443.75,109025443.75
OPTIDXNIFTY26-JUN-2025CE18000,6003.3,0.0,0.0,0.0,,6365.65,362.35,90.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE18000,62.9,0.0,0.0,0.0,,57.25,5.65,420.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE18000,7198.55,0.0,0.0,0.0,,7559.0,360.45,8.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY29-JUN-2028PE18000,63.75,0.0,0.0,0.0,,58.6,5.15,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE26000,17.45,17.9,21.65,16.05,20.2,20.2,2.75,44700.0,334525.0,13381.0,22967.65,8703840666.25,6190666.25
OPTIDXNIFTY25-JUN-2026CE26000,1976.25,0.0,0.0,0.0,,2204.4,228.15,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE26000,1689.6,0.0,0.0,0.0,,1552.35,137.25,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE26000,3196.45,0.0,0.0,0.0,,3467.1,270.65,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE26000,2356.2,0.0,0.0,0.0,,2114.5,241.7,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE26000,1495.8,0.0,0.0,0.0,,1383.0,112.8,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE26000,4995.3,0.0,0.0,0.0,,5304.35,309.05,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE24450,1730.8,0.0,0.0,0.0,,1363.75,367.05,90.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE15000,0.05,0.0,0.0,0.0,,0.0,0.05,1150.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE15000,8.45,0.0,0.0,0.0,,7.65,0.8,14.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE15000,0.35,0.0,0.0,0.0,,0.25,0.1,72.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY20-JUN-2024PE21950,93.95,0.0,0.0,0.0,,41.85,52.1,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY06-JUN-2024PE21950,183.6,185.7,185.7,123.7,127.3,127.3,56.3,201.0,11825.0,473.0,22967.65,261253715.0,1694965.0
OPTIDXNIFTY06-JUN-2024CE22350,635.85,635.85,902.75,635.85,899.7,899.7,263.85,223.0,5475.0,219.0,22967.65,126331396.25,3965146.25
OPTIDXNIFTY13-JUN-2024PE22350,168.8,0.0,0.0,0.0,,75.75,93.05,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY13-JUN-2024PE21950,69.45,0.0,0.0,0.0,,25.7,43.75,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY20-JUN-2024PE22350,200.45,0.0,0.0,0.0,,102.55,97.9,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE22350,389.65,381.55,386.5,278.3,283.65,283.65,106.0,1590.0,56200.0,2248.0,22967.65,1273623323.75,17553323.75
OPTIDXNIFTY23-MAY-2024CE22350,269.2,267.0,625.1,248.25,613.3,22967.65,22698.45,19660.0,733675.0,29347.0,22967.65,16674983777.5,277347527.5
OPTIDXNIFTY25-JUL-2024PE21950,185.0,0.0,0.0,0.0,,115.35,69.65,55.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY23-MAY-2024PE21950,1.5,0.7,0.8,0.05,0.15,22967.65,22966.15,113058.0,35769725.0,1430789.0,22967.65,785160893733.7501,15429983.75
OPTIDXNIFTY13-JUN-2024CE22350,706.0,911.9,936.4,911.9,936.4,936.4,230.4,11.0,125.0,5.0,22967.65,2908455.0,114705.0
OPTIDXNIFTY30-MAY-2024PE21950,18.35,18.8,18.8,8.55,10.05,10.05,8.3,13662.0,2330650.0,93226.0,22967.65,51185246108.75,27478608.75
OPTIDXNIFTY23-MAY-2024PE22350,12.9,9.75,15.0,0.05,0.2,22967.65,22954.75,138488.0,171541900.0,6861676.0,22967.65,3834515406995.0,553941995.0
OPTIDXNIFTY27-JUN-2024CE21950,920.6,1134.45,1258.75,1121.75,1254.65,1228.45,307.85,178.0,150.0,6.0,22967.65,3468043.75,175543.75
OPTIDXNIFTY20-JUN-2024CE21950,864.9,0.0,0.0,0.0,,1178.4,313.5,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE22350,303.4,0.0,0.0,0.0,,200.8,102.6,44.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY06-JUN-2024CE21950,754.1,1022.0,1050.0,1022.0,1050.0,1088.2,334.1,64.0,50.0,2.0,22967.65,1149300.0,51800.0
OPTIDXNIFTY13-JUN-2024CE21950,810.7,0.0,0.0,0.0,,1132.55,321.85,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY06-JUN-2024CE21300,1363.1,1767.45,1767.45,1767.45,1767.45,1725.9,362.8,10.0,50.0,2.0,22967.65,1153372.5,88372.5
OPTIDXNIFTY13-JUN-2024PE21300,10.2,26.55,26.55,26.55,26.55,2.65,7.55,6.0,100.0,4.0,22967.65,2132655.0,2655.0
OPTIDXNIFTY06-JUN-2024PE21300,3.45,0.0,0.0,0.0,,0.5,2.95,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY20-JUN-2024PE21300,19.2,0.0,0.0,0.0,,6.6,12.6,0.0,0.0,0.0,22967.65,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE21300,119.4,166.55,172.85,145.0,148.65,148.65,29.25,68.0,1500.0,60.0,22967.65,32181581.25,231581.25
OPTIDXNIFTY27-JUN-2024CE21300,1479.8,1900.0,1900.0,1890.0,1895.0,1895.0,415.2,368.0,100.0,4.0,22967.65,2319500.0,189500.0
OPTIDXNIFTY27-JUN-2024CE23150,372.5,370.55,531.25,364.5,513.7,513.7,141.2,646.0,26325.0,1053.0,22967.65,620585371.25,11161621.25
OPTIDXNIFTY27-JUN-2024PE23150,759.6,742.05,742.05,559.05,564.55,564.55,195.05,275.0,7550.0,302.0,22967.65,179601993.75,4819493.75
OPTIDXNIFTY20-JUN-2024PE23150,612.25,0.0,0.0,0.0,,391.75,220.5,0.0,0.0,0.0,22967.65,0.0,0.0
