CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY04-JUL-2024CE22400,674.0,0.0,0.0,0.0,,526.6,147.4,0.0,0.0,0.0,22488.65,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE22400,347.1,269.9,309.75,33.0,74.3,22488.65,22141.55,132887.0,144851375.0,5794055.0,22488.65,3259011030515.0,14340230515.0
OPTIDXNIFTY13-JUN-2024CE22400,753.75,700.6,722.4,570.0,601.1,601.1,152.65,650.0,34725.0,1389.0,22488.65,799232951.25,21392951.25
OPTIDXNIFTY06-JUN-2024CE24450,0.05,0.0,0.0,0.0,,0.0,0.05,1.0,0.0,0.0,22488.65,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE24450,1625.05,1788.45,1802.85,1788.45,1802.85,1837.0,211.95,90.0,200.0,8.0,22488.65,5249130.0,359130.0
OPTIDXNIFTY04-JUL-2024CE24450,30.6,0.0,0.0,0.0,,16.95,13.65,0.0,0.0,0.0,22488.65,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE24450,86.85,0.0,0.0,0.0,,58.8,28.05,0.0,0.0,0.0,22488.65,0.0,0.0
OPTIDXNIFTY20-JUN-2024PE24450,1648.2,0.0,0.0,0.0,,1864.6,216.4,0.0,0.0,0.0,22488.65,0.0,0.0
OPTIDXNIFTY06-JUN-2024PE24450,1689.2,1923.4,1923.7,1923.4,1923.6,1923.6,234.4,8.0,150.0,6.0,22488.65,3956035.0,288535.0
OPTIDXNIFTY30-MAY-2024PE21350,0.35,0.25,0.3,0.05,0.05,22488.65,22488.3,8152.0,693100.0,27724.0,22488.65,14797784207.5,99207.5
OPTIDXNIFTY20-JUN-2024PE21350,8.7,0.0,0.0,0.0,,15.6,6.9,3.0,0.0,0.0,22488.65,0.0,0.0
OPTIDXNIFTY13-JUN-2024PE21350,2.75,0.0,0.0,0.0,,5.7,2.95,0.0,0.0,0.0,22488.65,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE21350,1358.85,1241.0,1241.0,1135.0,1135.0,22488.65,21129.8,49.0,300.0,12.0,22488.65,6769200.0,364200.0
OPTIDXNIFTY30-MAY-2024CE24350,0.6,0.25,0.4,0.05,0.05,22488.65,22488.05,14608.0,1262900.0,50516.0,22488.65,30751791786.25,176786.25
OPTIDXNIFTY04-JUL-2024CE24350,37.5,0.0,0.0,0.0,,21.2,16.3,0.0,0.0,0.0,22488.65,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE24350,97.85,87.5,92.05,70.0,79.25,79.25,18.6,843.0,22400.0,896.0,22488.65,547199470.0,1759470.0
OPTIDXNIFTY06-JUN-2024CE24350,0.1,0.0,0.0,0.0,,0.0,0.1,0.0,0.0,0.0,22488.65,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE23000,12.15,7.0,10.0,0.05,0.15,22488.65,22476.5,610582.0,318966750.0,12758670.0,22488.65,7336969100600.0,733850600.0
OPTIDXNIFTY30-MAY-2024PE23550,813.3,990.0,1109.5,961.15,1074.7,22488.65,21675.35,206.0,1225.0,49.0,22488.65,30135440.0,1286690.0
OPTIDXNIFTY27-MAR-2025CE23000,1741.3,0.0,0.0,0.0,,1597.3,144.0,0.0,0.0,0.0,22488.65,0.0,0.0
OPTIDXNIFTY06-JUN-2024CE23000,342.15,320.05,326.55,202.2,243.35,243.35,98.8,156449.0,10147300.0,405892.0,22488.65,236007915306.25,2620015306.25
OPTIDXNIFTY31-DEC-2026PE23000,598.75,0.0,0.0,0.0,,642.7,43.95,342.0,0.0,0.0,22488.65,0.0,0.0
OPTIDXNIFTY13-JUN-2024CE23000,416.45,387.45,393.6,285.3,307.8,307.8,108.65,20844.0,606825.0,24273.0,22488.65,14153201608.75,196226608.75
OPTIDXNIFTY25-JUL-2024CE23000,665.55,660.0,660.0,530.0,552.75,552.75,112.8,13536.0,264025.0,10561.0,22488.65,6223097490.0,150522490.0
OPTIDXNIFTY04-JUL-2024CE23550,157.75,0.0,0.0,0.0,,103.2,54.55,0.0,0.0,0.0,22488.65,0.0,0.0
