CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY19-SEP-2024PE26400,971.25,1001.35,1037.5,923.5,999.05,999.05,27.8,50.0,525.0,21.0,25377.55,14383638.75,523638.75
OPTIDXNIFTY03-OCT-2024CE26400,16.65,17.7,19.95,12.05,16.3,16.3,0.35,496.0,23650.0,946.0,25377.55,624758632.5,398632.5
OPTIDXNIFTY17-OCT-2024CE26400,180.5,0.0,0.0,0.0,,160.95,19.55,0.0,0.0,0.0,25377.55,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE26400,4.75,4.6,9.05,4.2,5.7,5.7,0.95,17043.0,1342750.0,53710.0,25377.55,35457320692.5,8720692.5
OPTIDXNIFTY31-OCT-2024PE27100,1575.9,0.0,0.0,0.0,,1609.55,33.65,46.0,0.0,0.0,25377.55,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE15000,0.0,0.0,0.0,0.0,,0.0,0.0,1740.0,0.0,0.0,25377.55,0.0,0.0
OPTIDXNIFTY03-OCT-2024CE27100,13.8,3.9,9.3,3.9,5.25,5.25,8.55,398.0,14425.0,577.0,25377.55,391006971.25,89471.25
OPTIDXNIFTY26-JUN-2025PE15000,0.05,0.0,0.0,0.0,,0.05,0.0,70.0,0.0,0.0,25377.55,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE15000,8.05,0.0,0.0,0.0,,8.0,0.05,14.0,0.0,0.0,25377.55,0.0,0.0
OPTIDXNIFTY17-OCT-2024CE27100,13.4,12.1,16.05,12.1,15.25,15.25,1.85,132.0,2950.0,118.0,25377.55,79988480.0,43480.0
OPTIDXNIFTY03-OCT-2024PE27100,1610.8,0.0,0.0,0.0,,1653.15,42.35,0.0,0.0,0.0,25377.55,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE27100,131.55,0.0,0.0,0.0,,118.85,12.7,0.0,0.0,0.0,25377.55,0.0,0.0
OPTIDXNIFTY19-SEP-2024CE24900,526.6,500.05,599.0,399.85,492.35,492.35,34.25,11543.0,294925.0,11797.0,25377.55,7492366003.75,148733503.75
OPTIDXNIFTY10-OCT-2024CE24900,717.25,724.55,771.0,650.0,702.65,702.65,14.6,105.0,650.0,26.0,25377.55,16650268.75,465268.75
OPTIDXNIFTY17-OCT-2024PE24350,90.8,0.0,0.0,0.0,,92.3,1.5,0.0,0.0,0.0,25377.55,0.0,0.0
OPTIDXNIFTY10-OCT-2024CE24350,1241.1,0.0,0.0,0.0,,1195.8,45.3,0.0,0.0,0.0,25377.55,0.0,0.0
OPTIDXNIFTY03-OCT-2024PE24350,35.75,34.2,42.8,34.2,42.8,42.8,7.05,185.0,250.0,10.0,25377.55,6096390.0,8890.0
OPTIDXNIFTY31-OCT-2024PE24350,140.0,95.45,127.8,95.45,114.55,114.55,25.45,397.0,3750.0,150.0,25377.55,91726732.5,414232.5
OPTIDXNIFTY19-SEP-2024CE24350,1067.0,1093.45,1129.35,962.1,1012.95,1012.95,54.05,181.0,2450.0,98.0,25377.55,62181200.0,2523700.0
OPTIDXNIFTY26-SEP-2024PE24350,17.85,17.85,41.2,16.85,24.5,24.5,6.65,4746.0,511000.0,20440.0,25377.55,12456105008.75,13255008.75
OPTIDXNIFTY03-OCT-2024CE23100,2391.05,0.0,0.0,0.0,,2345.45,45.6,0.0,0.0,0.0,25377.55,0.0,0.0
OPTIDXNIFTY10-OCT-2024CE23100,2424.45,0.0,0.0,0.0,,2378.8,45.65,0.0,0.0,0.0,25377.55,0.0,0.0
