CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY28-NOV-2024PE23400,82.75,95.0,171.7,85.0,157.15,157.15,74.4,37219.0,1853050.0,74122.0,23559.05,43603463508.75,242093508.75
OPTIDXNIFTY14-NOV-2024PE23400,7.15,9.4,45.4,7.55,32.75,32.75,25.6,125480.0,117799575.0,4711983.0,23559.05,2758905700641.25,2395645641.25
OPTIDXNIFTY21-NOV-2024CE23400,557.35,513.95,539.7,280.8,309.4,309.4,247.95,1588.0,273375.0,10935.0,23559.05,6495391001.25,98416001.25
OPTIDXNIFTY12-DEC-2024PE23400,137.6,235.9,235.9,235.9,235.9,235.9,98.3,10.0,100.0,4.0,23559.05,2363590.0,23590.0
OPTIDXNIFTY24-DEC-2025CE19500,5826.45,0.0,0.0,0.0,,5507.4,319.05,67.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE27250,4.15,5.1,5.1,2.65,3.7,3.7,0.45,278.0,14800.0,592.0,23559.05,403356743.75,56743.75
OPTIDXNIFTY26-DEC-2024PE27250,3147.3,0.0,0.0,0.0,,3475.65,328.35,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE27250,1.6,0.0,0.0,0.0,,0.55,1.05,17.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY05-DEC-2024CE23400,692.25,540.45,540.45,470.0,497.2,497.2,195.05,18.0,475.0,19.0,23559.05,11352081.25,237081.25
OPTIDXNIFTY28-NOV-2024CE23400,639.65,610.05,612.0,378.75,407.9,407.9,231.75,1887.0,155050.0,6202.0,23559.05,3696210511.25,68040511.25
OPTIDXNIFTY05-DEC-2024PE23400,118.15,132.0,212.45,123.4,204.8,204.8,86.65,1123.0,55525.0,2221.0,23559.05,1308694702.5,9409702.5
OPTIDXNIFTY26-DEC-2024CE23400,850.45,879.85,879.85,661.65,684.65,684.65,165.8,184.0,8750.0,350.0,23559.05,211419348.75,6669348.75
OPTIDXNIFTY30-JAN-2025PE23400,258.3,342.3,388.55,313.75,369.25,369.25,110.95,46.0,1525.0,61.0,23559.05,36201871.25,516871.25
OPTIDXNIFTY14-NOV-2024PE25250,1357.2,0.0,0.0,0.0,,1686.3,329.1,71.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY05-DEC-2024CE25250,23.75,0.0,0.0,0.0,,7.8,15.95,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE25250,1300.5,0.0,0.0,0.0,,1622.75,322.25,419.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY21-NOV-2024PE25250,1274.75,0.0,0.0,0.0,,1653.65,378.9,12.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY12-DEC-2024PE25250,1271.05,0.0,0.0,0.0,,1574.3,303.25,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE25250,78.35,61.0,65.4,48.65,53.25,53.25,25.1,462.0,12925.0,517.0,23559.05,327095163.75,738913.75
OPTIDXNIFTY14-NOV-2024CE23400,504.2,450.85,483.2,158.0,195.2,195.2,309.0,8932.0,3652500.0,146100.0,23559.05,86317225335.0,848725335.0
OPTIDXNIFTY26-DEC-2024PE23400,195.05,228.9,298.45,200.3,282.25,282.25,87.2,3334.0,149575.0,5983.0,23559.05,3538527477.5,38472477.5
OPTIDXNIFTY30-JAN-2025CE25250,188.0,0.0,0.0,0.0,,160.4,27.6,7.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY12-DEC-2024CE25250,44.2,0.0,0.0,0.0,,18.4,25.8,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE25250,10.9,10.2,11.1,8.0,8.3,8.3,2.6,2526.0,98000.0,3920.0,23559.05,2475414508.75,914508.75
OPTIDXNIFTY21-NOV-2024PE23400,39.8,48.95,114.0,41.4,99.6,99.6,59.8,19281.0,4584525.0,183381.0,23559.05,107637360871.25,359475871.25
OPTIDXNIFTY12-DEC-2024CE23400,750.5,694.65,694.65,609.4,609.4,517.9,232.6,1.0,75.0,3.0,23559.05,1804293.75,49293.75
OPTIDXNIFTY30-JAN-2025CE23400,1090.25,929.5,929.5,929.5,929.5,929.5,160.75,1.0,25.0,1.0,23559.05,608237.5,23237.5
OPTIDXNIFTY28-NOV-2024PE22850,24.45,25.95,54.85,25.0,47.85,47.85,23.4,2486.0,217375.0,8695.0,23559.05,4976303311.25,9284561.25
OPTIDXNIFTY30-JAN-2025PE22850,137.75,224.15,224.9,224.15,224.55,224.55,86.8,2.0,50.0,2.0,23559.05,1153726.25,11226.25
OPTIDXNIFTY12-DEC-2024PE22850,42.75,0.0,0.0,0.0,,83.1,40.35,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY14-NOV-2024CE22850,1041.9,997.15,997.15,765.0,765.0,713.25,328.65,21.0,825.0,33.0,23559.05,19568122.5,716872.5
OPTIDXNIFTY14-NOV-2024CE24850,2.35,1.95,2.1,0.7,1.05,1.05,1.3,36078.0,6484225.0,259369.0,23559.05,161141436293.75,8445043.75
OPTIDXNIFTY30-JAN-2025CE24850,352.15,236.7,236.95,236.7,236.95,246.7,105.45,2.0,50.0,2.0,23559.05,1254341.25,11841.25
OPTIDXNIFTY30-JAN-2025PE24850,958.3,0.0,0.0,0.0,,1181.75,223.45,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY12-DEC-2024CE22450,1572.6,0.0,0.0,0.0,,1261.5,311.1,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY30-JAN-2025PE22450,78.85,0.0,0.0,0.0,,120.25,41.4,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY05-DEC-2024CE22300,1682.6,0.0,0.0,0.0,,1361.4,321.2,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY14-NOV-2024CE22300,1591.7,1376.95,1376.95,1344.9,1344.9,1263.15,328.55,1.0,50.0,2.0,23559.05,1183046.25,68046.25
OPTIDXNIFTY26-DEC-2024CE22450,1647.9,0.0,0.0,0.0,,1346.35,301.55,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY21-NOV-2024PE22300,2.85,3.35,6.1,2.45,5.0,5.0,2.15,5507.0,616400.0,24656.0,23559.05,13748539587.5,2819587.5
OPTIDXNIFTY28-NOV-2024PE22450,10.85,12.1,24.0,11.25,18.4,18.4,7.55,2976.0,88050.0,3522.0,23559.05,1978166592.5,1444092.5
OPTIDXNIFTY14-NOV-2024CE22450,1441.75,1075.9,1075.9,1075.9,1075.9,1075.9,365.85,1.0,25.0,1.0,23559.05,588147.5,26897.5
OPTIDXNIFTY12-DEC-2024PE22450,14.95,0.0,0.0,0.0,,32.35,17.4,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY14-NOV-2024PE22300,0.7,0.7,0.9,0.25,0.4,0.4,0.3,151344.0,15003250.0,600130.0,23559.05,334580031435.0,7556435.0
OPTIDXNIFTY14-NOV-2024PE22450,1.1,1.05,1.25,0.55,0.8,0.8,0.3,33761.0,2737850.0,109514.0,23559.05,61467191505.0,2459005.0
OPTIDXNIFTY05-DEC-2024CE22450,1536.45,0.0,0.0,0.0,,1219.45,317.0,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE22300,49.2,60.3,95.0,49.8,78.55,78.55,29.35,5540.0,223650.0,8946.0,23559.05,5002739805.0,15344805.0
OPTIDXNIFTY21-NOV-2024PE22450,3.85,3.7,9.3,2.85,7.05,7.05,3.2,1445.0,302975.0,12119.0,23559.05,6803769353.75,1980603.75
OPTIDXNIFTY26-DEC-2024PE22450,32.55,0.0,0.0,0.0,,59.5,26.95,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY21-NOV-2024CE22450,1487.4,1429.85,1429.85,1226.3,1226.3,1226.3,261.1,4.0,200.0,8.0,23559.05,4755615.0,265615.0
OPTIDXNIFTY26-DEC-2024PE25250,1198.35,0.0,0.0,0.0,,1540.95,342.6,326.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY05-DEC-2024PE25250,1283.15,0.0,0.0,0.0,,1596.2,313.05,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY05-DEC-2024PE22850,27.4,0.0,0.0,0.0,,59.95,32.55,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY05-DEC-2024CE22850,1157.85,0.0,0.0,0.0,,861.75,296.1,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY30-JAN-2025CE22850,1502.6,1324.7,1324.7,1324.7,1324.7,1324.7,177.9,1.0,25.0,1.0,23559.05,604367.5,33117.5
OPTIDXNIFTY28-NOV-2024CE22850,1145.05,863.3,863.3,863.3,863.3,863.3,281.75,8.0,25.0,1.0,23559.05,592832.5,21582.5
OPTIDXNIFTY28-NOV-2024CE27400,3.95,3.95,4.9,2.85,4.1,4.1,0.15,627.0,6450.0,258.0,23559.05,176756365.0,26365.0
OPTIDXNIFTY28-NOV-2024PE27250,3286.05,0.0,0.0,0.0,,3615.45,329.4,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE23700,271.9,305.35,412.8,278.1,388.8,388.8,116.9,7754.0,420175.0,16807.0,23559.05,10106035468.75,147887968.75
OPTIDXNIFTY21-NOV-2024PE23700,96.45,133.95,253.25,102.0,228.8,228.8,132.35,34898.0,9748750.0,389950.0,23559.05,232731641398.75,1686266398.75
OPTIDXNIFTY05-DEC-2024CE23700,495.9,474.2,474.2,301.65,320.95,320.95,174.95,211.0,9700.0,388.0,23559.05,233443390.0,3553390.0
OPTIDXNIFTY28-NOV-2024CE27350,4.0,0.0,0.0,0.0,,0.05,3.95,126.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE27350,3246.15,0.0,0.0,0.0,,3574.75,328.6,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY05-DEC-2024PE24850,924.6,0.0,0.0,0.0,,1214.95,290.35,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE24850,142.05,140.7,140.7,96.05,100.0,100.0,42.05,305.0,31950.0,1278.0,23559.05,797641398.75,3683898.75
OPTIDXNIFTY14-NOV-2024PE24850,972.05,1049.1,1330.25,984.0,1305.65,1305.65,333.6,226.0,2950.0,118.0,23559.05,76682897.5,3375397.5
OPTIDXNIFTY21-NOV-2024PE24850,880.0,0.0,0.0,0.0,,1255.0,375.0,63.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE24850,25.1,21.95,25.4,12.7,14.45,14.45,10.65,4167.0,517625.0,20705.0,23559.05,12872094241.25,9112991.25
OPTIDXNIFTY30-JAN-2025PE25250,1238.4,0.0,0.0,0.0,,1489.75,251.35,8.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY14-NOV-2024PE26000,2114.5,2150.05,2455.0,2127.3,2417.65,2417.65,303.15,4257.0,22275.0,891.0,23559.05,630440992.5,51290992.5
OPTIDXNIFTY05-DEC-2024CE26000,9.5,9.5,10.1,7.25,9.2,9.2,0.3,2749.0,40050.0,1602.0,23559.05,1041655686.25,355686.25
OPTIDXNIFTY28-JUN-2029PE26000,767.25,0.0,0.0,0.0,,834.6,67.35,1.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE26000,1410.45,1410.45,1410.45,1300.0,1300.0,1736.9,326.45,19.0,375.0,15.0,23559.05,10256835.0,506835.0
OPTIDXNIFTY25-JUN-2026PE26000,1349.2,0.0,0.0,0.0,,1494.6,145.4,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE26000,3205.65,0.0,0.0,0.0,,2985.85,219.8,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY21-NOV-2024CE26000,2.75,2.75,3.6,1.95,2.75,2.75,0.0,44270.0,2173350.0,86934.0,23559.05,56512942668.75,5842668.75
OPTIDXNIFTY27-MAR-2025PE26000,1616.7,1680.05,1875.0,1633.65,1841.05,1841.05,224.35,17398.0,118975.0,4759.0,23559.05,3303811677.5,210461677.5
OPTIDXNIFTY25-SEP-2025PE26000,1562.0,0.0,0.0,0.0,,1755.5,193.5,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE26000,1222.75,0.0,0.0,0.0,,1346.75,124.0,6.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE26000,5048.9,0.0,0.0,0.0,,4796.1,252.8,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY30-JAN-2025CE26000,70.5,67.0,71.25,56.95,58.45,58.45,12.05,10847.0,248125.0,9925.0,23559.05,6466382306.25,15132306.25
OPTIDXNIFTY30-DEC-2027PE26000,1013.6,0.0,0.0,0.0,,1108.7,95.1,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY31-DEC-2026CE26000,2594.5,0.0,0.0,0.0,,2389.9,204.6,0.0,0.0,0.0,23559.05,0.0,0.0
OPTIDXNIFTY27-MAR-2025CE26000,238.55,230.45,230.95,170.0,175.8,175.8,62.75,21438.0,243350.0,9734.0,23559.05,6374440938.75,47340938.75
OPTIDXNIFTY28-NOV-2024CE26000,5.75,6.05,6.75,5.0,6.25,6.25,0.5,155764.0,2096950.0,83878.0,23559.05,54532950777.5,12250777.5
