CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY28-MAR-2024PE21150,238.6,223.05,224.05,195.25,199.9,125.4,113.2,58.0,800.0,16.0,21894.55,17093850.0,173850.0
OPTIDXNIFTY15-FEB-2024CE21150,,0.0,0.0,0.0,,932.2,,0.0,0.0,0.0,21894.55,0.0,0.0
OPTIDXNIFTY01-FEB-2024PE21150,86.6,70.75,70.75,53.75,55.75,55.75,30.85,189.0,6800.0,136.0,21894.55,144212560.0,392560.0
OPTIDXNIFTY29-FEB-2024PE21150,159.95,140.6,140.6,114.4,119.0,119.0,40.95,178.0,12550.0,251.0,21894.55,266955320.0,1522820.0
OPTIDXNIFTY08-FEB-2024CE21150,686.5,0.0,0.0,0.0,,890.45,203.95,0.0,0.0,0.0,21894.55,0.0,0.0
OPTIDXNIFTY01-FEB-2024CE21150,638.5,0.0,0.0,0.0,,848.25,209.75,1.0,0.0,0.0,21894.55,0.0,0.0
OPTIDXNIFTY15-FEB-2024PE21150,,0.0,0.0,0.0,,55.1,,0.0,0.0,0.0,21894.55,0.0,0.0
OPTIDXNIFTY25-JAN-2024CE21150,571.5,710.0,850.0,710.0,820.8,820.8,249.3,863.0,2850.0,57.0,21894.55,62553392.5,2275892.5
OPTIDXNIFTY08-FEB-2024PE21150,80.05,0.0,0.0,0.0,,40.6,39.45,0.0,0.0,0.0,21894.55,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE20200,1644.25,1800.0,1862.75,1800.0,1862.75,1880.5,236.25,29.0,150.0,3.0,21894.55,3305825.0,275825.0
OPTIDXNIFTY08-FEB-2024PE20200,3.35,0.0,0.0,0.0,,1.1,2.25,0.0,0.0,0.0,21894.55,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE20200,1767.35,0.0,0.0,0.0,,1997.8,230.45,0.0,0.0,0.0,21894.55,0.0,0.0
OPTIDXNIFTY18-JAN-2024PE21750,187.65,165.0,165.05,57.8,70.7,70.7,116.95,76046.0,67770650.0,1355413.0,21894.55,1480305398075.0,6293760575.0
OPTIDXNIFTY01-FEB-2024PE21750,283.85,268.0,268.0,165.7,178.0,178.0,105.85,245.0,108050.0,2161.0,21894.55,2370473360.0,20385860.0
