CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY29-FEB-2024CE23100,57.0,53.85,55.9,40.0,40.4,40.4,16.6,879.0,102400.0,2048.0,21513.0,2370021137.5,4581137.5
OPTIDXNIFTY08-FEB-2024PE23100,1269.3,0.0,0.0,0.0,,1465.35,196.05,0.0,0.0,0.0,21513.0,0.0,0.0
OPTIDXNIFTY25-JAN-2024CE17400,4377.45,0.0,0.0,0.0,,4167.6,209.85,295.0,0.0,0.0,21513.0,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE21400,759.65,733.05,760.0,598.0,603.9,603.9,155.75,530.0,9700.0,194.0,21513.0,213934567.5,6354567.5
OPTIDXNIFTY28-MAR-2024PE21400,299.0,304.8,364.0,298.15,359.15,359.15,60.15,139.0,4300.0,86.0,21513.0,93457100.0,1437100.0
OPTIDXNIFTY01-FEB-2024CE21400,562.1,0.0,0.0,0.0,,384.9,177.2,206.0,0.0,0.0,21513.0,0.0,0.0
OPTIDXNIFTY29-FEB-2024PE21400,224.7,227.95,292.95,222.75,287.35,287.35,62.65,1611.0,69500.0,1390.0,21513.0,1505540335.0,18240335.0
OPTIDXNIFTY08-FEB-2024PE21400,145.7,0.0,0.0,0.0,,201.4,55.7,0.0,0.0,0.0,21513.0,0.0,0.0
OPTIDXNIFTY01-FEB-2024PE21400,141.6,140.0,211.1,139.85,205.35,205.35,63.75,256.0,14700.0,294.0,21513.0,317281935.0,2701935.0
OPTIDXNIFTY11-JAN-2024PE21400,19.95,16.9,57.85,15.0,50.35,50.35,30.4,71847.0,94072000.0,1881440.0,21513.0,2016421705385.0,3280905385.0
OPTIDXNIFTY18-JAN-2024CE21400,416.5,399.05,426.2,254.0,264.5,264.5,152.0,3289.0,306950.0,6139.0,21513.0,6661471130.0,92741130.0
OPTIDXNIFTY25-JAN-2024PE21400,104.6,109.9,174.95,98.6,166.55,166.55,61.95,31798.0,1910950.0,38219.0,21513.0,41161396907.5,267066907.5
OPTIDXNIFTY11-JAN-2024CE21400,354.75,335.0,370.4,165.8,178.0,178.0,176.75,11771.0,7382250.0,147645.0,21513.0,159625853997.5,1645703997.5
OPTIDXNIFTY25-JAN-2024CE21400,496.95,489.75,507.95,337.05,347.8,347.8,149.15,9606.0,347700.0,6954.0,21513.0,7577479580.0,136699580.0
OPTIDXNIFTY28-MAR-2024CE21400,943.0,936.2,936.2,823.45,823.45,823.45,119.55,30.0,900.0,18.0,21513.0,20037577.5,777577.5
OPTIDXNIFTY01-FEB-2024PE21300,117.95,118.0,178.0,117.95,174.1,174.1,56.15,195.0,8850.0,177.0,21513.0,189931967.5,1426967.5
OPTIDXNIFTY11-JAN-2024CE21300,443.55,419.45,463.6,240.75,254.2,254.2,189.35,3646.0,1210000.0,24200.0,21513.0,26147945830.0,374945830.0
OPTIDXNIFTY25-JAN-2024CE21300,573.35,566.7,571.95,403.35,413.85,413.85,159.5,7318.0,213300.0,4266.0,21513.0,4639265865.0,95975865.0
OPTIDXNIFTY11-JAN-2024PE21300,12.5,11.1,31.75,8.05,27.1,27.1,14.6,62209.0,69122250.0,1382445.0,21513.0,1473621596950.0,1317671950.0
