CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY28-JUN-2029PE26000,969.15,0.0,0.0,0.0,,964.05,5.1,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE26000,3238.65,0.0,0.0,0.0,,3218.0,20.65,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE26000,1427.85,0.0,0.0,0.0,,1424.05,3.8,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE26000,1586.0,1646.95,1708.4,1611.25,1618.4,1618.4,32.4,1976.0,53450.0,2138.0,24320.55,1478309282.5,88609282.5
OPTIDXNIFTY24-JUN-2027CE26000,4658.6,0.0,0.0,0.0,,4638.15,20.45,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE26000,1582.35,0.0,0.0,0.0,,1580.3,2.05,1.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY08-AUG-2024CE26000,79.55,43.9,43.9,24.0,31.05,31.05,48.5,2.0,75.0,3.0,24320.55,1952327.5,2327.5
OPTIDXNIFTY25-JUL-2024CE26000,4.6,3.5,5.7,3.4,5.15,5.15,0.55,28707.0,698500.0,27940.0,24320.55,18164513915.0,3513915.0
OPTIDXNIFTY18-JUL-2024PE26000,1617.25,0.0,0.0,0.0,,1631.3,14.05,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE26000,1344.75,0.0,0.0,0.0,,1340.5,4.25,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE26000,6621.0,0.0,0.0,0.0,,6601.45,19.55,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE26000,1574.1,1545.0,1546.0,1530.0,1536.0,1575.6,1.5,17.0,475.0,19.0,24320.55,13081000.0,731000.0
OPTIDXNIFTY30-DEC-2027PE26000,1186.2,0.0,0.0,0.0,,1181.45,4.75,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY31-DEC-2026CE26000,3990.65,0.0,0.0,0.0,,3970.1,20.55,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY27-MAR-2025CE26000,1248.3,0.0,0.0,0.0,,1228.2,20.1,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE26000,1365.65,1380.0,1416.55,1345.0,1355.15,1355.15,10.5,6729.0,21200.0,848.0,24320.55,580397517.5,29197517.5
OPTIDXNIFTY26-SEP-2024CE23250,1700.7,0.0,0.0,0.0,,1675.55,25.15,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE23250,244.05,0.0,0.0,0.0,,236.0,8.05,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE22600,25.9,25.35,25.4,12.6,16.0,16.0,9.9,70.0,900.0,36.0,24320.55,20358536.25,18536.25
OPTIDXNIFTY11-JUL-2024PE22600,1.75,1.35,1.5,1.0,1.4,1.4,0.35,13991.0,1175450.0,47018.0,24320.55,26566613365.0,1443365.0
OPTIDXNIFTY11-JUL-2024PE23250,2.5,5.4,5.4,1.35,1.55,1.55,0.95,14569.0,1440225.0,57609.0,24320.55,33487687226.25,2455976.25
OPTIDXNIFTY29-AUG-2024PE23250,111.75,120.8,120.8,119.0,119.4,119.4,7.65,159.0,175.0,7.0,24320.55,4089645.0,20895.0
OPTIDXNIFTY25-JUL-2024CE23250,1158.8,0.0,0.0,0.0,,1184.9,26.1,233.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY08-AUG-2024PE23250,101.45,0.0,0.0,0.0,,90.25,11.2,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE22600,91.75,92.0,93.0,90.4,90.95,90.95,0.8,997.0,4800.0,192.0,24320.55,108922856.25,442856.25
OPTIDXNIFTY25-JUL-2024PE20150,2.9,2.55,4.6,2.55,3.4,3.4,0.5,1085.0,3525.0,141.0,24320.55,71040370.0,11620.0
OPTIDXNIFTY29-AUG-2024CE20150,4394.8,0.0,0.0,0.0,,4379.4,15.4,5.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE23250,76.15,0.0,0.0,0.0,,64.4,11.75,3.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE22600,1820.65,1743.0,1743.0,1735.0,1740.0,1800.8,19.85,1392.0,175.0,7.0,24320.55,4259325.0,304325.0
OPTIDXNIFTY18-JUL-2024PE22600,4.05,3.8,3.8,2.6,2.7,2.7,1.35,1911.0,89700.0,3588.0,24320.55,2027484598.75,264598.75
OPTIDXNIFTY29-AUG-2024PE20150,14.8,15.65,15.65,9.7,15.0,15.0,0.2,441.0,2775.0,111.0,24320.55,55953660.0,37410.0
OPTIDXNIFTY08-AUG-2024CE23250,1332.85,0.0,0.0,0.0,,1304.5,28.35,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY11-JUL-2024CE23250,1118.65,1083.8,1090.8,1016.15,1067.9,1067.9,50.75,353.0,600.0,24.0,24320.55,14586970.0,636970.0
OPTIDXNIFTY29-AUG-2024PE22600,51.65,52.0,57.6,50.6,53.3,53.3,1.65,5759.0,60925.0,2437.0,24320.55,1380233398.75,3328398.75
OPTIDXNIFTY08-AUG-2024PE22600,31.5,31.5,31.5,31.5,31.5,25.85,5.65,2.0,25.0,1.0,24320.55,565787.5,787.5
OPTIDXNIFTY11-JUL-2024PE22450,1.6,1.6,1.6,0.85,1.25,1.25,0.35,1768.0,166575.0,6663.0,24320.55,3739809631.25,200881.25
OPTIDXNIFTY01-AUG-2024PE22450,13.45,0.0,0.0,0.0,,9.7,3.75,5.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY18-JUL-2024PE22300,3.0,4.5,4.5,2.15,2.4,2.4,0.6,221.0,6150.0,246.0,24320.55,137160223.75,15223.75
OPTIDXNIFTY25-JUL-2024PE22300,8.2,7.9,9.05,7.65,8.45,8.45,0.25,5693.0,59050.0,2362.0,24320.55,1317311227.5,496227.5
OPTIDXNIFTY26-SEP-2024PE22450,105.85,0.0,0.0,0.0,,100.15,5.7,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE23600,170.75,169.5,194.35,169.5,175.1,175.1,4.35,2289.0,12775.0,511.0,24320.55,303814633.75,2324633.75
OPTIDXNIFTY08-AUG-2024PE23600,172.0,0.0,0.0,0.0,,158.0,14.0,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY18-JUL-2024PE23600,19.3,17.95,19.8,13.2,14.25,14.25,5.05,18900.0,873625.0,34945.0,24320.55,20631689933.75,14139933.75
OPTIDXNIFTY11-JUL-2024PE23600,5.2,4.8,5.1,2.5,2.75,2.75,2.45,79900.0,12462575.0,498503.0,24320.55,294157292975.0,40522975.0
OPTIDXNIFTY26-SEP-2024PE23600,243.0,235.0,252.0,226.9,232.45,232.45,10.55,289.0,11275.0,451.0,24320.55,268767037.5,2677037.5
OPTIDXNIFTY24-DEC-2025CE27000,2024.25,1325.0,1325.0,1325.0,1325.0,2004.3,19.95,94.0,25.0,1.0,24320.55,708125.0,33125.0
OPTIDXNIFTY31-DEC-2026PE27000,1687.15,0.0,0.0,0.0,,1683.25,3.9,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE27000,2167.4,0.0,0.0,0.0,,2168.05,0.65,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE27000,1817.35,0.0,0.0,0.0,,1814.2,3.15,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE27000,6123.65,0.0,0.0,0.0,,6103.5,20.15,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE27000,1950.9,0.0,0.0,0.0,,1948.8,2.1,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY29-JUN-2028CE27000,5498.0,0.0,0.0,0.0,,5477.6,20.4,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY29-JUN-2028PE27000,1357.1,0.0,0.0,0.0,,1352.1,5.0,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE27000,156.65,157.0,164.8,146.0,158.25,158.25,1.6,20082.0,27850.0,1114.0,24320.55,756338257.5,4388257.5
OPTIDXNIFTY26-SEP-2024PE27000,2314.5,2350.0,2422.25,2318.0,2322.5,2322.5,8.0,11277.0,12050.0,482.0,24320.55,353683765.0,28333765.0
OPTIDXNIFTY01-AUG-2024CE21800,2640.25,0.0,0.0,0.0,,2623.55,16.7,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY18-JUL-2024CE21800,2578.95,0.0,0.0,0.0,,2563.0,15.95,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE20300,4102.7,0.0,0.0,0.0,,4087.7,15.0,303.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE20300,0.75,12.2,12.2,6.05,6.05,0.55,0.2,18.0,50.0,2.0,24320.55,1015456.25,456.25
OPTIDXNIFTY25-JUL-2024PE20300,3.3,0.0,0.0,0.0,,0.0,3.3,236.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE20300,4246.7,0.0,0.0,0.0,,4231.15,15.55,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY28-JUN-2029CE29000,5817.95,0.0,0.0,0.0,,5797.0,20.95,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE29000,3589.1,0.0,0.0,0.0,,3596.4,7.3,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE29000,2110.15,0.0,0.0,0.0,,2105.9,4.25,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE29000,1312.2,0.0,0.0,0.0,,1294.55,17.65,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY28-DEC-2028PE29000,1788.2,0.0,0.0,0.0,,1783.0,5.2,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY30-DEC-2027CE29000,3952.4,0.0,0.0,0.0,,3931.4,21.0,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE29000,2507.1,0.0,0.0,0.0,,2504.65,2.45,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY26-JUN-2025CE29000,693.7,0.0,0.0,0.0,,678.95,14.75,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY28-JUN-2029CE26000,7222.2,0.0,0.0,0.0,,7202.95,19.25,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE26000,1563.05,0.0,0.0,0.0,,1560.7,2.35,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE26000,1854.25,1862.0,1862.0,1800.0,1849.0,2454.05,599.8,325.0,675.0,27.0,24320.55,18788170.0,1238170.0
OPTIDXNIFTY29-JUN-2028PE26000,1110.3,0.0,0.0,0.0,,1105.4,4.9,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY30-DEC-2027CE26000,5354.15,0.0,0.0,0.0,,5334.0,20.15,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY08-AUG-2024PE26000,1579.5,0.0,0.0,0.0,,1583.95,4.45,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY28-DEC-2028PE26000,1037.8,0.0,0.0,0.0,,1032.8,5.0,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE26000,108.5,106.95,112.0,100.0,109.7,109.7,1.2,14461.0,62500.0,2500.0,24320.55,1631582558.75,6582558.75
OPTIDXNIFTY01-AUG-2024PE26000,1589.25,0.0,0.0,0.0,,1595.3,6.05,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE26000,1426.55,1480.0,1516.75,1427.45,1440.75,1440.75,14.2,6455.0,5300.0,212.0,24320.55,145621762.5,7821762.5
OPTIDXNIFTY26-DEC-2024CE26000,389.45,370.85,400.0,369.95,396.95,396.95,7.5,48835.0,66450.0,2658.0,24320.55,1753346491.25,25646491.25
OPTIDXNIFTY26-JUN-2025CE26000,1673.75,0.0,0.0,0.0,,1653.55,20.2,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE26000,1503.05,0.0,0.0,0.0,,1499.85,3.2,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY29-JUN-2028CE26000,5998.75,0.0,0.0,0.0,,5978.85,19.9,0.0,0.0,0.0,24320.55,0.0,0.0
OPTIDXNIFTY24-JUN-2027PE26000,1267.1,0.0,0.0,0.0,,1262.5,4.6,0.0,0.0,0.0,24320.55,0.0,0.0
