CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY14-MAR-2024CE23400,32.0,32.8,33.95,12.45,27.2,27.2,4.8,68.0,7850.0,157.0,22122.25,183905012.5,215012.5
OPTIDXNIFTY29-FEB-2024PE23400,1304.35,0.0,0.0,0.0,,1235.1,69.25,38.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY21-MAR-2024PE23400,1243.3,0.0,0.0,0.0,,1174.4,68.9,0.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY07-MAR-2024PE23400,1279.65,0.0,0.0,0.0,,1209.75,69.9,0.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE20100,1988.95,1995.0,2140.0,1995.0,2140.0,2059.4,70.45,232.0,2250.0,45.0,22122.25,50017000.0,4792000.0
OPTIDXNIFTY07-MAR-2024PE20100,0.1,0.0,0.0,0.0,,0.05,0.05,20.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY14-MAR-2024PE20100,0.4,0.0,0.0,0.0,,0.15,0.25,23.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY14-MAR-2024PE23400,1259.6,0.0,0.0,0.0,,1189.9,69.7,0.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY28-MAR-2024PE23400,1229.75,1104.65,1127.0,1104.65,1127.0,1162.0,67.75,17.0,200.0,4.0,22122.25,4904282.5,224282.5
OPTIDXNIFTY14-MAR-2024CE20650,1498.5,0.0,0.0,0.0,,1566.15,67.65,0.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY14-MAR-2024PE20650,4.95,0.0,0.0,0.0,,2.45,2.5,0.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY25-APR-2024PE20650,38.2,0.0,0.0,0.0,,30.15,8.05,0.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY21-MAR-2024CE20650,1529.4,0.0,0.0,0.0,,1595.8,66.4,0.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY25-APR-2024CE20550,1782.35,0.0,0.0,0.0,,1845.8,63.45,0.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY07-MAR-2024PE20550,1.1,0.0,0.0,0.0,,0.35,0.75,0.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY25-APR-2024PE20550,31.1,0.0,0.0,0.0,,24.25,6.85,0.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY22-FEB-2024PE20550,1.6,1.65,1.7,0.95,1.3,1.3,0.3,2923.0,1155400.0,23108.0,22122.25,23745014352.5,1544352.5
OPTIDXNIFTY14-MAR-2024CE20550,1596.35,0.0,0.0,0.0,,1664.8,68.45,0.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY14-MAR-2024PE20550,3.3,0.0,0.0,0.0,,1.55,1.75,0.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY21-MAR-2024PE20550,6.6,0.0,0.0,0.0,,3.75,2.85,0.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY28-MAR-2024PE20550,10.75,0.0,0.0,0.0,,6.9,3.85,74.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE20550,1540.2,1690.0,1690.0,1620.0,1620.0,1620.0,79.8,26.0,100.0,2.0,22122.25,2220500.0,165500.0
OPTIDXNIFTY21-MAR-2024CE20550,1626.1,0.0,0.0,0.0,,1693.5,67.4,0.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY14-MAR-2024CE22100,322.9,390.0,470.85,357.4,433.4,433.4,110.5,160.0,10450.0,209.0,22122.25,235231535.0,4286535.0
OPTIDXNIFTY29-FEB-2024CE22100,229.6,250.0,314.15,198.8,256.8,256.8,27.2,19994.0,5171350.0,103427.0,22122.25,115635298560.0,1348463560.0
OPTIDXNIFTY07-MAR-2024PE22100,267.7,259.95,283.45,201.85,230.9,230.9,36.8,1472.0,270900.0,5418.0,22122.25,6050038765.0,63148765.0
OPTIDXNIFTY21-MAR-2024CE22100,374.0,0.0,0.0,0.0,,397.7,23.7,0.0,0.0,0.0,22122.25,0.0,0.0
OPTIDXNIFTY25-APR-2024PE22100,421.1,420.7,430.5,379.0,403.75,403.75,17.35,172.0,12800.0,256.0,22122.25,287967905.0,5087905.0
OPTIDXNIFTY22-FEB-2024PE22550,503.8,474.3,555.7,356.75,434.45,434.45,69.35,151.0,135050.0,2701.0,22122.25,3103310945.0,57933445.0
OPTIDXNIFTY14-MAR-2024CE22550,142.25,206.5,206.5,206.5,206.5,148.55,6.3,4.0,50.0,1.0,22122.25,1137825.0,10325.0
OPTIDXNIFTY28-MAR-2024CE22550,272.85,283.4,343.95,256.85,301.55,301.55,28.7,380.0,37300.0,746.0,22122.25,853230225.0,12115225.0
