CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY14-AUG-2024PE22800,30.65,0.0,0.0,0.0,,21.2,9.45,0.0,0.0,0.0,24586.7,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE22800,9.5,9.5,9.5,6.8,7.5,7.5,2.0,20672.0,498400.0,19936.0,24586.7,11367281517.5,3761517.5
OPTIDXNIFTY26-SEP-2024PE22800,93.25,69.9,109.9,69.9,87.0,87.0,6.25,6298.0,25550.0,1022.0,24586.7,584801083.75,2261083.75
OPTIDXNIFTY01-AUG-2024PE22550,4.4,14.9,14.9,9.3,10.2,10.2,5.8,38.0,375.0,15.0,24586.7,8460655.0,4405.0
OPTIDXNIFTY01-AUG-2024PE22800,17.6,15.4,16.25,13.3,14.4,14.4,3.2,1356.0,48825.0,1953.0,24586.7,1113949582.5,739582.5
OPTIDXNIFTY01-AUG-2024CE22550,2044.1,0.0,0.0,0.0,,2112.95,68.85,0.0,0.0,0.0,24586.7,0.0,0.0
OPTIDXNIFTY18-JUL-2024PE22550,1.25,1.25,1.8,0.85,1.25,1.25,0.0,1258.0,169350.0,6774.0,24586.7,3819018848.75,176348.75
OPTIDXNIFTY01-AUG-2024PE22450,3.15,0.0,0.0,0.0,,1.25,1.9,5.0,0.0,0.0,24586.7,0.0,0.0
OPTIDXNIFTY18-JUL-2024PE22300,1.0,0.95,1.35,0.7,1.25,1.25,0.25,21342.0,1255150.0,50206.0,24586.7,27991267422.5,1422422.5
OPTIDXNIFTY25-JUL-2024PE22300,5.95,5.6,5.6,4.3,5.0,5.0,0.95,2973.0,108925.0,4357.0,24586.7,2429542100.0,514600.0
OPTIDXNIFTY26-SEP-2024PE22450,74.6,0.0,0.0,0.0,,63.0,11.6,0.0,0.0,0.0,24586.7,0.0,0.0
OPTIDXNIFTY18-JUL-2024PE22450,1.3,1.15,1.35,0.75,1.15,1.15,0.15,1655.0,211650.0,8466.0,24586.7,4751753278.75,210778.75
OPTIDXNIFTY26-JUN-2025PE14000,0.05,0.0,0.0,0.0,,0.05,0.0,47.0,0.0,0.0,24586.7,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE14000,0.0,0.0,0.0,0.0,,0.0,0.0,91.0,0.0,0.0,24586.7,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE14000,1.6,0.0,0.0,0.0,,1.45,0.15,4.0,0.0,0.0,24586.7,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE23600,141.55,135.0,140.0,123.0,127.2,127.2,14.35,3031.0,124875.0,4995.0,24586.7,2963266290.0,16216290.0
OPTIDXNIFTY08-AUG-2024CE23600,1128.7,0.0,0.0,0.0,,1173.0,44.3,0.0,0.0,0.0,24586.7,0.0,0.0
OPTIDXNIFTY18-JUL-2024PE23600,3.3,2.9,3.0,1.6,2.2,2.2,1.1,88108.0,11707025.0,468281.0,24586.7,276309455230.0,23665230.0
OPTIDXNIFTY14-AUG-2024PE23600,127.55,0.0,0.0,0.0,,101.0,26.55,0.0,0.0,0.0,24586.7,0.0,0.0
OPTIDXNIFTY14-AUG-2024CE23600,1184.95,0.0,0.0,0.0,,1225.0,40.05,0.0,0.0,0.0,24586.7,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE23600,200.5,190.0,199.0,190.0,199.0,199.0,1.5,248.0,75.0,3.0,24586.7,1784475.0,14475.0
OPTIDXNIFTY26-SEP-2024CE23600,1525.55,1457.2,1457.2,1457.2,1457.2,1566.75,41.2,2.0,25.0,1.0,24586.7,626430.0,36430.0
