CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY28-DEC-2023CE18800,2174.05,2260.0,2281.65,2205.0,2269.05,2269.05,95.0,628.0,10450.0,209.0,20969.4,219838735.0,23378735.0
OPTIDXNIFTY21-DEC-2023PE18600,0.05,3.05,3.05,2.9,2.9,2.9,2.85,15.0,750.0,15.0,20969.4,13952257.5,2257.5
OPTIDXNIFTY04-JAN-2024PE18800,0.1,0.0,0.0,0.0,,0.05,0.05,19.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY25-JAN-2024CE18800,2272.4,0.0,0.0,0.0,,2336.75,64.35,4.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY25-JAN-2024PE18600,15.65,15.5,15.5,13.7,13.7,13.7,1.95,2517.0,1400.0,28.0,20969.4,26060410.0,20410.0
OPTIDXNIFTY14-DEC-2023PE18600,2.1,2.1,2.1,0.8,1.0,1.0,1.1,1155.0,609600.0,12192.0,20969.4,11339443765.0,883765.0
OPTIDXNIFTY28-DEC-2023PE18800,6.45,6.45,6.7,4.55,5.65,5.65,0.8,13978.0,114500.0,2290.0,20969.4,2153271320.0,671320.0
OPTIDXNIFTY21-DEC-2023CE18800,2149.75,0.0,0.0,0.0,,2214.55,64.8,0.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY14-DEC-2023PE18800,2.05,2.0,3.4,1.05,1.25,1.25,0.8,3163.0,813650.0,16273.0,20969.4,15297866307.5,1246307.5
OPTIDXNIFTY04-JAN-2024PE18600,0.05,0.0,0.0,0.0,,0.05,0.0,10.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY14-DEC-2023CE17900,3024.3,0.0,0.0,0.0,,3089.25,64.95,2.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY11-JAN-2024PE20600,,0.0,0.0,0.0,,124.4,,0.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY25-JAN-2024PE20600,159.7,152.3,174.25,140.05,143.05,143.05,16.65,2337.0,91750.0,1835.0,20969.4,1903838830.0,13788830.0
OPTIDXNIFTY21-DEC-2023CE20600,453.85,414.0,516.0,389.55,485.25,485.25,31.4,4052.0,78850.0,1577.0,20969.4,1661076092.5,36766092.5
OPTIDXNIFTY21-DEC-2023CE18400,2548.75,0.0,0.0,0.0,,2613.6,64.85,0.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY25-JAN-2024CE18400,2667.45,0.0,0.0,0.0,,2732.25,64.8,0.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY28-DEC-2023CE20550,541.9,550.0,603.05,471.85,581.15,581.15,39.25,2412.0,141500.0,2830.0,20969.4,2986280727.5,78455727.5
OPTIDXNIFTY25-JAN-2024PE20550,149.2,152.6,163.5,132.2,135.0,135.0,14.2,132.0,7050.0,141.0,20969.4,145862707.5,985207.5
OPTIDXNIFTY28-DEC-2023CE18400,2572.45,0.0,0.0,0.0,,2637.35,64.9,256.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY21-DEC-2023PE18400,0.05,3.05,3.05,2.8,2.95,2.95,2.9,13.0,2100.0,42.0,20969.4,38646125.0,6125.0
OPTIDXNIFTY28-DEC-2023PE18400,5.55,5.0,6.9,4.65,5.25,5.25,0.3,4321.0,74050.0,1481.0,20969.4,1362923732.5,403732.5
OPTIDXNIFTY28-DEC-2023PE20550,61.1,54.2,68.7,45.0,47.25,47.25,13.85,4974.0,530550.0,10611.0,20969.4,10930613615.0,27811115.0
OPTIDXNIFTY21-DEC-2023CE20550,500.0,533.65,540.1,433.3,524.4,524.4,24.4,64.0,4500.0,90.0,20969.4,94726992.5,2251992.5
OPTIDXNIFTY29-FEB-2024CE20550,893.3,0.0,0.0,0.0,,936.9,43.6,0.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY14-DEC-2023CE18400,2524.95,0.0,0.0,0.0,,2589.8,64.85,0.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY14-DEC-2023CE20550,440.1,458.7,509.05,367.1,470.4,470.4,30.3,2213.0,174450.0,3489.0,20969.4,3660098432.5,75150932.5
OPTIDXNIFTY25-JAN-2024CE20550,702.1,743.35,743.35,684.75,710.55,745.8,43.7,71.0,300.0,6.0,20969.4,6377307.5,212307.5
OPTIDXNIFTY11-JAN-2024PE20550,,0.0,0.0,0.0,,111.6,,0.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY25-JAN-2024CE19100,1978.1,2077.2,2077.2,1997.65,1997.65,2041.7,63.6,37.0,200.0,4.0,20969.4,4227485.0,407485.0
OPTIDXNIFTY29-FEB-2024CE19100,2113.5,0.0,0.0,0.0,,2175.4,61.9,0.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY29-FEB-2024PE19100,17.95,0.0,0.0,0.0,,15.1,2.85,0.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY04-JAN-2024CE19250,1751.75,0.0,0.0,0.0,,1816.0,64.25,0.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY04-JAN-2024CE21500,89.3,93.8,109.25,64.4,92.65,92.65,3.35,843.0,86900.0,1738.0,20969.4,1875528002.5,7178002.5
OPTIDXNIFTY28-DEC-2023PE19250,8.95,8.5,9.15,7.7,8.05,8.05,0.9,1651.0,50850.0,1017.0,20969.4,979287767.5,425267.5
OPTIDXNIFTY11-JAN-2024CE21500,,0.0,0.0,0.0,,159.55,,0.0,0.0,0.0,20969.4,0.0,0.0
OPTIDXNIFTY28-DEC-2023PE21500,514.0,500.0,576.9,456.6,475.5,475.5,38.5,5355.0,322250.0,6445.0,20969.4,7088888077.5,160513077.5
