CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY29-FEB-2024CE21200,688.45,718.8,800.0,718.8,782.65,782.65,94.2,819.0,18100.0,362.0,21622.4,397390887.5,13670887.5
OPTIDXNIFTY08-FEB-2024CE21200,460.9,0.0,0.0,0.0,,573.95,113.05,0.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY22-FEB-2024CE21200,,0.0,0.0,0.0,,672.65,,0.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY08-FEB-2024PE21200,150.05,116.7,129.05,99.35,106.45,106.45,43.6,327.0,47700.0,954.0,21622.4,1016482865.0,5242865.0
OPTIDXNIFTY01-FEB-2024PE21200,106.05,77.25,95.85,63.4,70.8,70.8,35.25,3442.0,899050.0,17981.0,21622.4,19128833745.0,68973745.0
OPTIDXNIFTY15-FEB-2024PE21200,169.25,133.4,151.0,125.0,129.35,129.35,39.9,40.0,8200.0,164.0,21622.4,175014947.5,1174947.5
OPTIDXNIFTY15-FEB-2024CE21200,513.85,0.0,0.0,0.0,,624.8,110.95,0.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE21200,774.5,979.75,991.65,922.4,981.6,883.05,108.55,68.0,1850.0,37.0,21622.4,41001822.5,1781822.5
OPTIDXNIFTY22-FEB-2024CE19750,,0.0,0.0,0.0,,1997.45,,0.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY15-FEB-2024CE19750,,0.0,0.0,0.0,,1971.25,,0.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY01-FEB-2024PE19750,3.05,4.0,5.35,3.7,4.3,4.3,1.25,150.0,59250.0,1185.0,21622.4,1170474522.5,287022.5
OPTIDXNIFTY25-JAN-2024CE21200,386.0,459.65,531.2,424.4,499.9,499.9,113.9,6529.0,599950.0,11999.0,21622.4,13008379255.0,289439255.0
OPTIDXNIFTY01-FEB-2024CE21200,497.0,570.05,620.0,530.95,595.2,595.2,98.2,535.0,37950.0,759.0,21622.4,826587225.0,22047225.0
OPTIDXNIFTY29-FEB-2024PE21200,201.1,180.0,205.5,158.75,169.2,169.2,31.9,8246.0,341750.0,6835.0,21622.4,7303927512.5,58827512.5
OPTIDXNIFTY22-FEB-2024PE21200,,0.0,0.0,0.0,,117.35,,0.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY01-FEB-2024PE19900,0.1,0.0,0.0,0.0,,0.05,0.05,0.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY08-FEB-2024PE19900,0.7,0.0,0.0,0.0,,0.25,0.45,36.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY15-FEB-2024PE19900,2.2,0.0,0.0,0.0,,0.95,1.25,0.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY22-FEB-2024CE19900,,0.0,0.0,0.0,,1849.5,,0.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY25-JAN-2024PE19750,2.15,2.15,2.2,1.35,1.6,1.6,0.55,1496.0,251950.0,5039.0,21622.4,4976434380.0,421880.0
OPTIDXNIFTY29-FEB-2024CE20200,1507.0,1615.4,1661.0,1580.0,1635.0,1635.0,128.0,290.0,1450.0,29.0,21622.4,31601537.5,2311537.5
OPTIDXNIFTY08-FEB-2024PE20200,3.25,0.0,0.0,0.0,,1.3,1.95,0.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE20200,1567.2,0.0,0.0,0.0,,1711.1,143.9,0.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY01-FEB-2024CE23150,8.15,8.25,8.25,5.6,5.9,5.9,2.25,152.0,13100.0,262.0,21622.4,303355032.5,90032.5
OPTIDXNIFTY15-FEB-2024CE23150,5.55,0.0,0.0,0.0,,8.75,3.2,2.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY08-FEB-2024PE23350,1797.95,0.0,0.0,0.0,,1642.6,155.35,0.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY01-FEB-2024PE23350,1827.45,0.0,0.0,0.0,,1671.65,155.8,0.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY15-FEB-2024PE23350,1769.9,0.0,0.0,0.0,,1615.7,154.2,0.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE23350,28.3,30.75,30.75,24.5,26.55,26.55,1.75,132.0,4200.0,84.0,21622.4,98185415.0,115415.0
OPTIDXNIFTY25-JAN-2024PE23350,1857.55,0.0,0.0,0.0,,1701.7,155.85,0.0,0.0,0.0,21622.4,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE26000,81.6,85.0,85.0,66.6,68.6,68.6,13.0,530.0,6400.0,128.0,21622.4,166867890.0,467890.0
OPTIDXNIFTY25-JUN-2026CE26000,1393.0,0.0,0.0,0.0,,1468.45,75.45,0.0,0.0,0.0,21622.4,0.0,0.0
