CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY29-FEB-2024CE19400,2472.95,2479.25,2497.75,2217.05,2220.25,2220.25,252.7,178.0,5250.0,105.0,21522.1,114443105.0,12593105.0
OPTIDXNIFTY08-FEB-2024CE20850,929.05,0.0,0.0,0.0,,714.65,214.4,0.0,0.0,0.0,21522.1,0.0,0.0
OPTIDXNIFTY22-FEB-2024CE23100,11.75,0.0,0.0,0.0,,4.5,7.25,2.0,0.0,0.0,21522.1,0.0,0.0
OPTIDXNIFTY25-APR-2024CE23100,185.85,0.0,0.0,0.0,,136.45,49.4,0.0,0.0,0.0,21522.1,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE23100,41.25,46.8,49.4,30.7,32.1,32.1,9.15,4153.0,347400.0,6948.0,21522.1,8038994160.0,14054160.0
OPTIDXNIFTY08-FEB-2024PE23100,1320.05,0.0,0.0,0.0,,1539.5,219.45,0.0,0.0,0.0,21522.1,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE21400,664.3,724.5,724.65,498.0,511.2,511.2,153.1,5668.0,333950.0,6679.0,21522.1,7344977727.5,198447727.5
OPTIDXNIFTY22-FEB-2024CE21400,590.3,627.0,627.0,482.0,482.0,482.0,108.3,54.0,1650.0,33.0,21522.1,36176405.0,866405.0
OPTIDXNIFTY25-APR-2024PE21400,252.95,345.75,421.4,345.75,416.0,416.0,163.05,5.0,350.0,7.0,21522.1,7623367.5,133367.5
OPTIDXNIFTY28-MAR-2024PE21400,283.25,274.0,375.55,270.35,352.35,352.35,69.1,1286.0,39700.0,794.0,21522.1,862274197.5,12694197.5
OPTIDXNIFTY01-FEB-2024CE21400,423.9,483.65,497.7,221.5,237.25,237.25,186.65,20966.0,3753900.0,75078.0,21522.1,81504428750.0,1170968750.0
OPTIDXNIFTY29-FEB-2024PE21400,208.25,222.2,289.65,175.35,281.8,281.8,73.55,12243.0,1028050.0,20561.0,21522.1,22247131817.5,246861817.5
OPTIDXNIFTY08-FEB-2024PE21400,124.15,105.0,195.55,100.15,187.0,187.0,62.85,8245.0,1769400.0,35388.0,21522.1,38127907832.5,262747832.5
OPTIDXNIFTY01-FEB-2024PE21400,54.9,40.0,103.5,33.05,91.7,91.7,36.8,64033.0,51416300.0,1028326.0,21522.1,1103878705035.0,3569885035.0
OPTIDXNIFTY15-FEB-2024CE21400,562.85,602.0,603.4,405.0,415.15,415.15,147.7,180.0,11450.0,229.0,21522.1,250389477.5,5359477.5
OPTIDXNIFTY25-APR-2024CE21400,932.1,0.0,0.0,0.0,,781.15,150.95,0.0,0.0,0.0,21522.1,0.0,0.0
