CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY13-JUN-2024PE22250,19.85,17.8,17.8,4.55,5.95,5.95,13.9,13597.0,4748075.0,189923.0,23259.2,105682722643.75,38053893.75
OPTIDXNIFTY11-JUL-2024CE22250,1297.05,0.0,0.0,0.0,,1245.95,51.1,0.0,0.0,0.0,23259.2,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE22250,1407.25,1303.35,1303.35,1292.8,1293.0,1358.2,49.05,134.0,200.0,8.0,23259.2,4709315.0,259315.0
OPTIDXNIFTY29-AUG-2024PE22250,252.3,217.95,217.95,217.95,217.95,250.3,2.0,6.0,150.0,6.0,23259.2,3370192.5,32692.5
OPTIDXNIFTY25-JUL-2024PE22850,279.4,265.0,303.05,260.0,288.3,288.3,8.9,209.0,3425.0,137.0,23259.2,79190193.75,928943.75
OPTIDXNIFTY29-AUG-2024PE22850,426.1,364.1,365.3,362.25,365.3,426.3,0.2,12.0,300.0,12.0,23259.2,6964172.5,109172.5
OPTIDXNIFTY27-JUN-2024PE22850,174.05,132.3,187.35,132.3,174.0,174.0,0.05,2703.0,129150.0,5166.0,23259.2,2971622741.25,20545241.25
OPTIDXNIFTY13-JUN-2024PE22850,74.05,66.8,78.2,31.05,51.0,51.0,23.05,30255.0,12714625.0,508585.0,23259.2,291181860652.5,652679402.5
OPTIDXNIFTY13-JUN-2024PE23150,150.3,137.25,171.0,87.45,138.7,138.7,11.6,19142.0,16709025.0,668361.0,23259.2,388948983198.75,2135054448.75
OPTIDXNIFTY20-JUN-2024CE22250,1120.95,1100.3,1100.3,1028.7,1028.7,1028.7,92.25,20.0,450.0,18.0,23259.2,10491962.5,479462.5
OPTIDXNIFTY20-JUN-2024PE22250,50.25,51.45,51.45,27.45,39.2,39.2,11.05,614.0,62800.0,2512.0,23259.2,1399681301.25,2381301.25
