CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY08-AUG-2024PE23900,13.6,12.95,14.7,9.3,10.5,10.5,3.1,7783.0,568100.0,22724.0,24857.3,13583905498.75,6315498.75
OPTIDXNIFTY01-AUG-2024PE23900,3.15,2.0,6.0,0.05,2.4,2.4,0.75,62937.0,9278925.0,371157.0,24857.3,221790072390.0,23764890.0
OPTIDXNIFTY29-AUG-2024CE21200,3766.9,0.0,0.0,0.0,,3780.55,13.65,46.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE23900,1428.5,0.0,0.0,0.0,,1436.55,8.05,6.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE23900,81.9,79.1,107.7,66.45,73.2,73.2,8.7,19189.0,469400.0,18776.0,24857.3,11254896850.0,36236850.0
OPTIDXNIFTY31-OCT-2024PE23900,303.85,0.0,0.0,0.0,,295.05,8.8,0.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY08-AUG-2024CE23900,968.6,1000.0,1072.0,976.05,1019.7,1019.7,51.1,140.0,2250.0,90.0,24857.3,56114445.0,2339445.0
OPTIDXNIFTY14-AUG-2024PE23900,27.35,27.3,28.8,21.15,23.4,23.4,3.95,1048.0,29400.0,1176.0,24857.3,703383535.0,723535.0
OPTIDXNIFTY31-OCT-2024CE23900,1683.9,0.0,0.0,0.0,,1692.2,8.3,0.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY01-AUG-2024CE23900,967.85,936.05,1064.0,934.7,983.4,983.4,15.55,1496.0,3125.0,125.0,24857.3,77826092.5,3138592.5
OPTIDXNIFTY14-AUG-2024CE23900,1058.8,0.0,0.0,0.0,,1068.15,9.35,14.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE21200,0.1,5.4,5.5,5.4,5.5,0.1,0.0,352.0,150.0,6.0,24857.3,3180822.5,822.5
OPTIDXNIFTY29-AUG-2024CE23900,1091.95,1080.0,1170.0,1080.0,1082.0,1082.0,9.95,1541.0,1300.0,52.0,24857.3,32485076.25,1415076.25
OPTIDXNIFTY08-AUG-2024PE24150,25.9,27.35,28.7,16.4,19.2,19.2,6.7,5395.0,229175.0,9167.0,24857.3,5539142346.25,4566096.25
OPTIDXNIFTY01-AUG-2024CE24150,709.75,690.2,821.9,655.3,745.0,745.0,35.25,1447.0,5825.0,233.0,24857.3,145171935.0,4498185.0
OPTIDXNIFTY26-SEP-2024PE24150,277.15,205.0,221.8,187.05,197.9,266.95,10.2,56.0,1375.0,55.0,24857.3,33478252.5,272002.5
OPTIDXNIFTY22-AUG-2024PE24150,133.25,0.0,0.0,0.0,,122.75,10.5,16.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE24150,5.85,5.5,6.3,2.9,3.7,3.7,2.15,34984.0,4733500.0,189340.0,24857.3,114333650785.0,19625785.0
OPTIDXNIFTY31-OCT-2024CE24150,1506.85,0.0,0.0,0.0,,1514.0,7.15,0.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY14-AUG-2024CE24150,847.85,847.85,847.85,847.85,847.85,853.95,6.1,57.0,25.0,1.0,24857.3,624946.25,21196.25
OPTIDXNIFTY14-AUG-2024PE24150,56.85,31.4,31.4,31.4,31.4,76.4,19.55,237.0,25.0,1.0,24857.3,604535.0,785.0
OPTIDXNIFTY31-OCT-2024PE24150,372.2,0.0,0.0,0.0,,362.25,9.95,0.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE25300,839.35,562.0,572.3,562.0,572.3,841.8,2.45,8.0,75.0,3.0,24857.3,1939907.5,42407.5
OPTIDXNIFTY01-AUG-2024PE26400,1548.55,1589.3,1589.3,1496.2,1525.95,1525.95,22.6,5.0,350.0,14.0,24857.3,9778565.0,538565.0
OPTIDXNIFTY22-AUG-2024CE26400,8.1,9.05,10.7,7.95,8.05,8.05,0.05,320.0,3900.0,156.0,24857.3,102992873.75,32873.75
OPTIDXNIFTY14-AUG-2024PE26400,1499.85,0.0,0.0,0.0,,1481.6,18.25,0.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY08-AUG-2024PE26400,1516.7,0.0,0.0,0.0,,1499.5,17.2,0.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE26400,11.25,10.4,13.15,9.9,10.6,10.6,0.65,7634.0,429275.0,17171.0,24857.3,11337662231.25,4802231.25
OPTIDXNIFTY26-SEP-2024CE26400,228.75,0.0,0.0,0.0,,227.15,1.6,0.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY14-AUG-2024CE26400,5.8,6.95,7.95,3.95,5.7,5.7,0.1,191.0,1375.0,55.0,24857.3,36307902.5,7902.5
OPTIDXNIFTY29-AUG-2024PE26400,1481.15,1395.0,1425.0,1395.0,1412.1,1466.15,15.0,21.0,525.0,21.0,24857.3,14597555.0,737555.0
OPTIDXNIFTY01-AUG-2024CE26150,1.15,1.05,2.9,0.6,0.75,0.75,0.4,7936.0,1206250.0,48250.0,24857.3,31544448321.25,1010821.25
OPTIDXNIFTY29-AUG-2024CE24450,649.7,611.9,710.0,611.9,648.8,648.8,0.9,1609.0,12100.0,484.0,24857.3,303999730.0,8154730.0
OPTIDXNIFTY26-SEP-2024PE24450,372.0,267.25,278.9,262.9,275.65,275.65,96.35,155.0,300.0,12.0,24857.3,7416992.5,81992.5
OPTIDXNIFTY31-OCT-2024CE24450,1309.8,0.0,0.0,0.0,,1315.6,5.8,0.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY22-AUG-2024CE24450,715.05,0.0,0.0,0.0,,717.95,2.9,22.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE15000,12.05,12.0,12.0,12.0,12.0,0.0,12.05,957.0,250.0,10.0,24857.3,3753000.0,3000.0
OPTIDXNIFTY26-JUN-2025PE15000,0.15,0.0,0.0,0.0,,0.15,0.0,70.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE15000,12.3,0.0,0.0,0.0,,11.9,0.4,14.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY22-AUG-2024CE24350,783.95,705.6,705.6,705.6,705.6,787.9,3.95,15.0,50.0,2.0,24857.3,1252780.0,35280.0
OPTIDXNIFTY14-AUG-2024PE24350,82.35,80.0,85.9,60.0,69.55,69.55,12.8,225.0,6675.0,267.0,24857.3,163007250.0,471000.0
OPTIDXNIFTY08-AUG-2024CE24350,561.35,530.0,651.0,530.0,587.45,587.45,26.1,171.0,9825.0,393.0,24857.3,244936210.0,5697460.0
OPTIDXNIFTY31-OCT-2024PE24350,435.35,0.0,0.0,0.0,,424.6,10.75,0.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE24350,338.2,259.95,259.95,237.25,251.35,251.35,86.85,47.0,325.0,13.0,24857.3,7994097.5,80347.5
OPTIDXNIFTY14-AUG-2024CE26450,15.7,6.35,6.35,4.1,6.0,6.0,9.7,137.0,1500.0,60.0,24857.3,39683330.0,8330.0
OPTIDXNIFTY29-AUG-2024PE26450,1524.9,0.0,0.0,0.0,,1510.0,14.9,38.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE26450,408.55,0.0,0.0,0.0,,408.2,0.35,0.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE26450,1465.2,0.0,0.0,0.0,,1504.5,39.3,4.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY22-AUG-2024PE26450,1534.1,0.0,0.0,0.0,,1515.55,18.55,0.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE26450,1531.15,0.0,0.0,0.0,,1514.15,17.0,0.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY22-AUG-2024CE26450,43.2,0.0,0.0,0.0,,40.75,2.45,30.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE26450,10.35,9.35,15.0,8.1,10.4,10.4,0.05,838.0,3725.0,149.0,24857.3,98566830.0,40580.0
OPTIDXNIFTY08-AUG-2024CE26450,2.95,2.95,3.25,2.25,2.4,2.4,0.55,557.0,14750.0,590.0,24857.3,390177728.75,40228.75
OPTIDXNIFTY29-AUG-2024CE22250,2726.4,0.0,0.0,0.0,,2739.2,12.8,10.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE22250,2750.6,0.0,0.0,0.0,,2883.15,132.55,8.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE24550,568.35,553.0,635.0,553.0,572.15,572.15,3.8,1354.0,14550.0,582.0,24857.3,365832501.25,8630001.25
OPTIDXNIFTY27-MAR-2025CE23000,3219.25,0.0,0.0,0.0,,3231.0,11.75,1.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE23000,661.0,649.95,649.95,649.95,649.95,484.3,176.7,274.0,750.0,30.0,24857.3,17737462.5,487462.5
OPTIDXNIFTY31-OCT-2024PE24550,505.55,0.0,0.0,0.0,,493.9,11.65,0.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE23000,8611.9,0.0,0.0,0.0,,8630.5,18.6,0.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE23000,480.9,0.0,0.0,0.0,,474.0,6.9,0.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE23000,22.55,24.95,27.0,18.3,20.65,20.65,1.9,102614.0,822825.0,32913.0,24857.3,18941582538.75,16607538.75
OPTIDXNIFTY26-SEP-2024PE23550,142.05,0.0,0.0,0.0,,135.15,6.9,29.0,0.0,0.0,24857.3,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE23550,48.55,45.85,55.3,36.2,43.3,43.3,5.25,599.0,29200.0,1168.0,24857.3,688938705.0,1278705.0
OPTIDXNIFTY26-DEC-2024CE23000,2501.15,2501.75,2594.85,2482.0,2520.85,2520.85,19.7,20137.0,8950.0,358.0,24857.3,228626968.75,22776968.75
