CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY26-DEC-2024PE26350,1928.8,0.0,0.0,0.0,,1793.65,135.15,1.0,0.0,0.0,24339.15,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE26350,2014.95,1865.15,1865.15,1740.0,1740.0,1872.4,142.55,6.0,175.0,7.0,24339.15,4926197.5,314947.5
OPTIDXNIFTY26-DEC-2024CE26350,60.0,59.2,59.35,50.2,50.2,68.75,8.75,67.0,1725.0,69.0,24339.15,45552075.0,98325.0
OPTIDXNIFTY14-NOV-2024CE26350,1.25,0.0,0.0,0.0,,1.05,0.2,1.0,0.0,0.0,24339.15,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE26350,14.0,17.75,17.75,11.8,12.5,12.5,1.5,305.0,23450.0,938.0,24339.15,618222137.5,314637.5
OPTIDXNIFTY14-NOV-2024PE26350,2073.15,0.0,0.0,0.0,,1929.2,143.95,0.0,0.0,0.0,24339.15,0.0,0.0
OPTIDXNIFTY21-NOV-2024PE26350,2042.65,0.0,0.0,0.0,,1899.05,143.6,0.0,0.0,0.0,24339.15,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE26350,2140.0,2150.0,2180.0,1880.0,1880.0,1996.25,143.75,1188.0,500.0,20.0,24339.15,14186067.5,1011067.5
OPTIDXNIFTY07-NOV-2024PE26350,2106.05,0.0,0.0,0.0,,1962.2,143.85,1.0,0.0,0.0,24339.15,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE26350,1.65,1.7,2.4,0.9,1.15,1.15,0.5,2591.0,57200.0,2288.0,24339.15,1507284446.25,64446.25
OPTIDXNIFTY21-NOV-2024CE26350,4.65,0.0,0.0,0.0,,4.9,0.25,0.0,0.0,0.0,24339.15,0.0,0.0
