CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY25-APR-2024CE23000,240.55,235.7,247.45,195.2,201.9,201.9,38.65,2918.0,81600.0,1632.0,21616.05,1894112990.0,17312990.0
OPTIDXNIFTY31-DEC-2026PE23000,654.75,0.0,0.0,0.0,,693.5,38.75,124.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE23000,5682.9,0.0,0.0,0.0,,5529.75,153.15,0.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE23000,535.25,0.0,0.0,0.0,,564.45,29.2,0.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY15-FEB-2024PE23000,1207.6,1190.05,1391.75,1175.0,1358.95,1358.95,151.35,194.0,11600.0,232.0,21616.05,282217757.5,15417757.5
OPTIDXNIFTY25-APR-2024PE23000,1096.5,1000.6,1220.0,1000.6,1199.45,1199.45,102.95,521.0,6100.0,122.0,21616.05,147467082.5,7167082.5
OPTIDXNIFTY28-MAR-2024PE23550,1587.65,0.0,0.0,0.0,,1754.25,166.6,1.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY07-MAR-2024CE23550,4.35,0.0,0.0,0.0,,1.3,3.05,16.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY22-FEB-2024CE23550,2.85,2.85,2.95,2.1,2.7,2.7,0.15,106.0,3950.0,79.0,21616.05,93032287.5,9787.5
OPTIDXNIFTY26-JUN-2025CE23000,1705.8,0.0,0.0,0.0,,1592.1,113.7,0.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY15-FEB-2024CE23550,0.85,0.85,1.65,0.7,1.15,1.15,0.3,5326.0,596950.0,11939.0,21616.05,14058769052.5,596552.5
OPTIDXNIFTY29-FEB-2024CE23000,17.95,18.65,19.0,12.5,12.95,12.95,5.0,99257.0,3470500.0,69410.0,21616.05,79871125905.0,49625905.0
OPTIDXNIFTY26-DEC-2024CE23000,1216.9,1216.5,1220.0,1138.0,1143.5,1143.5,73.4,3279.0,10750.0,215.0,21616.05,259770092.5,12520092.5
OPTIDXNIFTY26-DEC-2024PE23000,1211.45,1224.05,1275.0,1210.0,1256.55,1256.55,45.1,2575.0,9200.0,184.0,21616.05,223065332.5,11465332.5
OPTIDXNIFTY15-FEB-2024CE23000,1.55,1.45,1.95,1.25,1.65,1.65,0.1,107449.0,19927450.0,398549.0,21616.05,458360863100.0,29513100.0
OPTIDXNIFTY22-FEB-2024PE23000,1164.85,0.0,0.0,0.0,,1341.7,176.85,0.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY14-MAR-2024PE23000,1115.45,0.0,0.0,0.0,,1273.8,158.35,0.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY22-FEB-2024CE23000,5.3,5.45,5.45,3.6,4.6,4.6,0.7,5994.0,680200.0,13604.0,21616.05,15647544895.0,2944895.0
OPTIDXNIFTY07-MAR-2024PE23550,1654.55,0.0,0.0,0.0,,1830.95,176.4,0.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE26000,70.45,70.8,71.4,59.0,63.1,63.1,7.35,1038.0,10900.0,218.0,21616.05,284089465.0,689465.0
OPTIDXNIFTY25-APR-2024CE19650,2415.4,0.0,0.0,0.0,,2240.7,174.7,0.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE26000,1509.2,0.0,0.0,0.0,,1418.55,90.65,0.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE26000,1875.0,0.0,0.0,0.0,,1963.1,88.1,0.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE26000,2526.5,0.0,0.0,0.0,,2413.9,112.6,0.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE19650,2308.2,2284.4,2284.4,2284.4,2284.4,2131.65,176.55,1.0,50.0,1.0,21616.05,1096720.0,114220.0
OPTIDXNIFTY31-DEC-2026PE26000,1636.95,0.0,0.0,0.0,,1712.15,75.2,0.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE26000,4098.1,0.0,0.0,0.0,,3964.55,133.55,0.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY15-FEB-2024CE19650,2154.3,0.0,0.0,0.0,,1976.95,177.35,0.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE26000,1277.7,0.0,0.0,0.0,,1334.2,56.5,0.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY28-MAR-2024PE26000,3964.6,3940.0,4100.0,3940.0,4091.9,4168.5,203.9,331.0,1400.0,28.0,21616.05,42053157.5,5653157.5
OPTIDXNIFTY15-FEB-2024CE19800,2004.45,0.0,0.0,0.0,,1827.05,177.4,30.0,0.0,0.0,21616.05,0.0,0.0
OPTIDXNIFTY22-FEB-2024PE23600,1760.9,0.0,0.0,0.0,,1940.35,179.45,0.0,0.0,0.0,21616.05,0.0,0.0
