CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY27-JUN-2024PE24150,649.9,766.6,787.5,596.0,604.3,604.3,45.6,290.0,6675.0,267.0,23537.85,165814430.0,4613180.0
OPTIDXNIFTY01-AUG-2024PE24150,802.1,0.0,0.0,0.0,,768.05,34.05,0.0,0.0,0.0,23537.85,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE24150,778.05,729.7,729.7,633.2,646.6,646.6,131.45,173.0,300.0,12.0,23537.85,7439242.5,194242.5
OPTIDXNIFTY24-JUN-2027CE26000,4153.35,0.0,0.0,0.0,,4163.0,9.65,0.0,0.0,0.0,23537.85,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE26000,2052.85,1777.0,1777.0,1777.0,1777.0,2030.15,22.7,1.0,25.0,1.0,23537.85,694425.0,44425.0
OPTIDXNIFTY31-DEC-2026PE26000,1630.4,0.0,0.0,0.0,,1614.75,15.65,0.0,0.0,0.0,23537.85,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE26000,6047.35,0.0,0.0,0.0,,6060.85,13.5,0.0,0.0,0.0,23537.85,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE26000,1419.65,0.0,0.0,0.0,,1406.1,13.55,0.0,0.0,0.0,23537.85,0.0,0.0
OPTIDXNIFTY31-DEC-2026CE26000,3514.15,0.0,0.0,0.0,,3522.25,8.1,0.0,0.0,0.0,23537.85,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE26000,1833.75,1899.0,1911.0,1780.0,1791.2,1791.2,42.55,5151.0,8400.0,336.0,23537.85,233930235.0,15530235.0
OPTIDXNIFTY04-JUL-2024CE24300,14.2,11.25,16.95,9.25,13.45,13.45,0.75,14996.0,1058675.0,42347.0,23537.85,25738975893.75,13173393.75
OPTIDXNIFTY29-AUG-2024PE24300,966.65,0.0,0.0,0.0,,937.25,29.4,20.0,0.0,0.0,23537.85,0.0,0.0
OPTIDXNIFTY01-AUG-2024CE24300,299.8,0.0,0.0,0.0,,287.95,11.85,0.0,0.0,0.0,23537.85,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE23600,452.3,486.7,497.35,428.3,444.3,444.3,8.0,821.0,12075.0,483.0,23537.85,290425866.25,5455866.25
OPTIDXNIFTY27-JUN-2024PE23600,189.95,244.05,300.7,134.05,147.0,147.0,42.95,106027.0,32844000.0,1313760.0,23537.85,780787934403.7501,5669534403.75
OPTIDXNIFTY18-JUL-2024PE23600,314.25,326.05,388.2,285.95,294.35,294.35,19.9,278.0,16900.0,676.0,23537.85,404154351.25,5314351.25
OPTIDXNIFTY18-JUL-2024CE21700,1929.45,0.0,0.0,0.0,,1948.8,19.35,0.0,0.0,0.0,23537.85,0.0,0.0
