CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY14-MAR-2024CE23400,19.65,21.0,24.9,14.35,14.75,14.75,4.9,176.0,10400.0,208.0,22212.7,243558192.5,198192.5
OPTIDXNIFTY29-FEB-2024PE23400,1165.0,0.0,0.0,0.0,,1161.4,3.6,38.0,0.0,0.0,22212.7,0.0,0.0
OPTIDXNIFTY21-MAR-2024PE23400,1092.65,0.0,0.0,0.0,,1098.5,5.85,0.0,0.0,0.0,22212.7,0.0,0.0
OPTIDXNIFTY07-MAR-2024PE23400,1126.3,0.0,0.0,0.0,,1134.25,7.95,0.0,0.0,0.0,22212.7,0.0,0.0
OPTIDXNIFTY14-MAR-2024PE20650,0.95,0.0,0.0,0.0,,0.75,0.2,0.0,0.0,0.0,22212.7,0.0,0.0
OPTIDXNIFTY25-APR-2024PE20650,22.5,0.0,0.0,0.0,,21.75,0.75,0.0,0.0,0.0,22212.7,0.0,0.0
OPTIDXNIFTY21-MAR-2024CE20650,1676.9,0.0,0.0,0.0,,1668.0,8.9,0.0,0.0,0.0,22212.7,0.0,0.0
OPTIDXNIFTY14-MAR-2024PE23400,1106.9,0.0,0.0,0.0,,1113.65,6.75,0.0,0.0,0.0,22212.7,0.0,0.0
OPTIDXNIFTY28-MAR-2024PE23400,1081.9,1028.5,1028.5,1028.5,1028.5,1087.05,5.15,19.0,250.0,5.0,22212.7,6107125.0,257125.0
OPTIDXNIFTY07-MAR-2024PE20650,5.5,5.5,5.5,4.15,4.75,4.75,0.75,173.0,19300.0,386.0,22212.7,398639415.0,94415.0
OPTIDXNIFTY07-MAR-2024CE20650,1620.95,0.0,0.0,0.0,,1612.35,8.6,0.0,0.0,0.0,22212.7,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE20650,1706.25,0.0,0.0,0.0,,1697.25,9.0,17.0,0.0,0.0,22212.7,0.0,0.0
