CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY24-OCT-2024CE23900,2078.25,0.0,0.0,0.0,,2202.0,123.75,0.0,0.0,0.0,25939.05,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE23900,1843.0,2001.6,2047.65,1985.8,2046.9,2053.05,210.05,435.0,675.0,27.0,25939.05,17488333.75,1355833.75
OPTIDXNIFTY31-OCT-2024PE23900,47.65,43.9,47.05,42.3,43.4,43.4,4.25,7378.0,133025.0,5321.0,25939.05,3185267512.5,5970012.5
OPTIDXNIFTY28-NOV-2024CE23900,2305.85,0.0,0.0,0.0,,2421.1,115.25,0.0,0.0,0.0,25939.05,0.0,0.0
OPTIDXNIFTY24-OCT-2024PE23900,25.35,0.0,0.0,0.0,,15.25,10.1,0.0,0.0,0.0,25939.05,0.0,0.0
OPTIDXNIFTY03-OCT-2024PE23900,10.95,6.0,12.7,6.0,11.8,11.8,0.85,3208.0,189000.0,7560.0,25939.05,4519035125.0,1935125.0
OPTIDXNIFTY31-OCT-2024CE23900,2123.2,0.0,0.0,0.0,,2244.6,121.4,5.0,0.0,0.0,25939.05,0.0,0.0
OPTIDXNIFTY10-OCT-2024CE23900,1990.5,0.0,0.0,0.0,,2120.55,130.05,0.0,0.0,0.0,25939.05,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE23900,94.8,92.45,92.5,86.4,88.15,88.15,6.65,3038.0,11750.0,470.0,25939.05,281878131.25,1053131.25
OPTIDXNIFTY17-OCT-2024PE23900,14.95,0.0,0.0,0.0,,7.6,7.35,0.0,0.0,0.0,25939.05,0.0,0.0
OPTIDXNIFTY10-OCT-2024PE23900,19.3,19.3,26.0,15.25,18.0,18.0,1.3,501.0,12425.0,497.0,25939.05,297170173.75,212673.75
OPTIDXNIFTY17-OCT-2024CE23900,2031.45,0.0,0.0,0.0,,2158.3,126.85,0.0,0.0,0.0,25939.05,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE27100,1242.7,1112.9,1155.0,1078.3,1086.3,1086.3,156.4,62.0,950.0,38.0,25939.05,26815738.75,1070738.75
OPTIDXNIFTY24-OCT-2024CE27100,35.3,50.0,59.35,34.15,49.8,49.8,14.5,36.0,2275.0,91.0,25939.05,61748437.5,95937.5
OPTIDXNIFTY26-DEC-2024PE15000,0.0,12.1,19.75,12.1,15.0,0.0,0.0,1871.0,3300.0,132.0,25939.05,49550680.0,50680.0
OPTIDXNIFTY03-OCT-2024CE27100,3.25,3.5,7.35,3.2,6.85,6.85,3.6,2586.0,176700.0,7068.0,25939.05,4789648912.5,1078912.5
OPTIDXNIFTY26-JUN-2025PE15000,0.05,0.0,0.0,0.0,,0.05,0.0,70.0,0.0,0.0,25939.05,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE15000,6.9,0.0,0.0,0.0,,6.4,0.5,14.0,0.0,0.0,25939.05,0.0,0.0
OPTIDXNIFTY17-OCT-2024CE27100,15.0,18.85,38.0,17.0,29.35,29.35,14.35,333.0,12450.0,498.0,25939.05,337714620.0,319620.0
OPTIDXNIFTY03-OCT-2024PE27100,1263.55,0.0,0.0,0.0,,1127.35,136.2,0.0,0.0,0.0,25939.05,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE27150,110.3,120.0,172.0,117.0,153.6,383.35,273.05,199.0,6850.0,274.0,25939.05,186990331.25,1012831.25
OPTIDXNIFTY24-OCT-2024CE27150,135.45,0.0,0.0,0.0,,145.4,9.95,1.0,0.0,0.0,25939.05,0.0,0.0
OPTIDXNIFTY17-OCT-2024CE27150,12.3,13.5,18.5,13.5,18.5,97.55,85.25,16.0,275.0,11.0,25939.05,7470468.75,4218.75
OPTIDXNIFTY24-OCT-2024PE27150,1310.5,0.0,0.0,0.0,,1188.55,121.95,0.0,0.0,0.0,25939.05,0.0,0.0
OPTIDXNIFTY03-OCT-2024CE26550,9.3,9.5,33.75,9.5,23.55,23.55,14.25,3609.0,559100.0,22364.0,25939.05,14857874617.5,13769617.5
OPTIDXNIFTY24-OCT-2024PE26800,1037.95,0.0,0.0,0.0,,923.35,114.6,0.0,0.0,0.0,25939.05,0.0,0.0
OPTIDXNIFTY03-OCT-2024PE26550,780.2,0.0,0.0,0.0,,646.9,133.3,1.0,0.0,0.0,25939.05,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE18000,1.25,1.35,2.7,0.65,1.05,1.05,0.2,8516.0,1137950.0,45518.0,25939.05,20484238693.75,1138693.75
OPTIDXNIFTY24-OCT-2024CE26800,210.5,0.0,0.0,0.0,,228.05,17.55,0.0,0.0,0.0,25939.05,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE18000,19.5,23.0,23.0,18.85,21.15,21.15,1.65,24052.0,7025.0,281.0,25939.05,126594915.0,144915.0
