CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY28-JUN-2029CE29000,5922.5,0.0,0.0,0.0,,5971.85,49.35,0.0,0.0,0.0,24936.4,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE29000,3307.5,0.0,0.0,0.0,,3245.8,61.7,0.0,0.0,0.0,24936.4,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE29000,1917.75,0.0,0.0,0.0,,1887.9,29.85,0.0,0.0,0.0,24936.4,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE29000,784.75,745.0,764.95,745.0,764.95,1267.15,482.4,167.0,525.0,21.0,24936.4,15620073.75,395073.75
OPTIDXNIFTY28-DEC-2028PE29000,1619.35,0.0,0.0,0.0,,1594.65,24.7,0.0,0.0,0.0,24936.4,0.0,0.0
OPTIDXNIFTY28-JUN-2029PE26000,847.1,0.0,0.0,0.0,,831.45,15.65,1.0,0.0,0.0,24936.4,0.0,0.0
OPTIDXNIFTY03-OCT-2024PE26000,1127.7,0.0,0.0,0.0,,1053.95,73.75,3.0,0.0,0.0,24936.4,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE26000,3277.25,0.0,0.0,0.0,,3319.5,42.25,0.0,0.0,0.0,24936.4,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE26000,1227.75,0.0,0.0,0.0,,1199.4,28.35,0.0,0.0,0.0,24936.4,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE26000,1093.85,1150.0,1158.85,1011.8,1022.7,1022.7,71.15,5879.0,63200.0,2528.0,24936.4,1710564717.5,67364717.5
OPTIDXNIFTY12-SEP-2024PE26000,1124.55,1196.2,1229.05,1055.0,1066.3,1066.3,58.25,1153.0,54100.0,2164.0,24936.4,1468308342.5,61708342.5
OPTIDXNIFTY12-SEP-2024CE26000,3.0,2.7,2.75,0.9,1.35,1.35,1.65,344558.0,22351025.0,894041.0,24936.4,581159180193.75,32530193.75
OPTIDXNIFTY24-JUN-2027CE26000,4752.3,0.0,0.0,0.0,,4801.25,48.95,0.0,0.0,0.0,24936.4,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE26000,1127.4,1151.05,1151.05,925.0,1083.6,1083.6,43.8,2731.0,13475.0,539.0,24936.4,365248733.75,14898733.75
