CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY25-APR-2024PE21700,32.25,48.0,56.25,33.3,38.15,38.15,5.9,26089.0,4711750.0,94235.0,22147.9,102439769792.5,194794792.5
OPTIDXNIFTY30-MAY-2024PE21700,118.9,158.0,178.55,134.7,153.75,153.75,34.85,6294.0,361800.0,7236.0,22147.9,7906195767.5,55135767.5
OPTIDXNIFTY16-MAY-2024CE21700,824.55,0.0,0.0,0.0,,717.55,107.0,0.0,0.0,0.0,22147.9,0.0,0.0
OPTIDXNIFTY09-MAY-2024CE21700,766.3,0.0,0.0,0.0,,660.0,106.3,0.0,0.0,0.0,22147.9,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE21700,1113.65,1130.4,1130.4,1070.0,1070.0,1070.0,43.65,37.0,100.0,2.0,22147.9,2280020.0,110020.0
OPTIDXNIFTY25-APR-2024PE21400,16.85,27.9,27.9,14.35,16.35,16.35,0.5,13871.0,2568600.0,51372.0,22147.9,55014746612.5,46706612.5
OPTIDXNIFTY02-MAY-2024CE21400,968.65,0.0,0.0,0.0,,848.0,120.65,1.0,0.0,0.0,22147.9,0.0,0.0
OPTIDXNIFTY18-APR-2024CE21400,924.85,792.0,802.0,703.4,773.0,773.0,151.85,30.0,4350.0,87.0,22147.9,96368937.5,3278937.5
OPTIDXNIFTY02-MAY-2024PE21400,28.7,40.0,43.0,29.8,32.9,32.9,4.2,1510.0,314150.0,6283.0,22147.9,6733611577.5,10801577.5
OPTIDXNIFTY25-APR-2024CE21400,970.25,850.0,861.4,743.25,812.0,812.0,158.25,270.0,7200.0,144.0,22147.9,159884260.0,5804260.0
OPTIDXNIFTY09-MAY-2024CE21400,1016.85,0.0,0.0,0.0,,900.0,116.85,0.0,0.0,0.0,22147.9,0.0,0.0
OPTIDXNIFTY16-MAY-2024CE21400,1068.2,0.0,0.0,0.0,,950.75,117.45,0.0,0.0,0.0,22147.9,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE21400,75.55,92.8,117.0,84.05,100.05,100.05,24.5,7094.0,391450.0,7829.0,22147.9,8415695115.0,38665115.0
OPTIDXNIFTY18-APR-2024PE21400,3.5,4.2,6.25,1.0,1.25,1.25,2.25,36041.0,21739200.0,434784.0,22147.9,465260437455.0,41557455.0
OPTIDXNIFTY09-MAY-2024PE21400,39.35,42.0,58.75,42.0,48.1,48.1,8.75,77.0,4550.0,91.0,22147.9,97591960.0,221960.0
OPTIDXNIFTY27-JUN-2024CE21400,1338.25,0.0,0.0,0.0,,1232.15,106.1,10.0,0.0,0.0,22147.9,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE21400,188.9,208.35,234.5,205.0,220.15,220.15,31.25,1695.0,13950.0,279.0,22147.9,301564240.0,3034240.0
OPTIDXNIFTY16-MAY-2024PE21400,63.65,0.0,0.0,0.0,,79.55,15.9,0.0,0.0,0.0,22147.9,0.0,0.0
OPTIDXNIFTY09-MAY-2024PE21700,73.1,90.25,105.15,80.6,86.9,86.9,13.8,103.0,12600.0,252.0,22147.9,274604365.0,1184365.0
OPTIDXNIFTY18-APR-2024CE21700,625.95,490.35,515.0,385.4,468.15,468.15,157.8,503.0,137250.0,2745.0,22147.9,3041747335.0,63422335.0
OPTIDXNIFTY02-MAY-2024PE21700,52.05,73.95,85.2,58.95,65.25,65.25,13.2,2128.0,364000.0,7280.0,22147.9,7923616792.5,24816792.5
OPTIDXNIFTY18-APR-2024PE21700,6.95,11.75,14.95,3.45,5.35,5.35,1.6,88519.0,47399100.0,947982.0,22147.9,1028857783762.5,297313762.5
OPTIDXNIFTY30-MAY-2024CE21700,928.15,821.4,839.35,747.4,793.25,793.25,134.9,155.0,8750.0,175.0,22147.9,196700990.0,6825990.0
