CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY24-DEC-2025CE31000,480.7,400.0,515.0,400.0,450.0,450.0,30.7,60.0,275.0,11.0,25014.6,8652850.0,127850.0
OPTIDXNIFTY25-SEP-2025PE31000,4128.1,0.0,0.0,0.0,,4317.6,189.5,0.0,0.0,0.0,25014.6,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE31000,4632.85,0.0,0.0,0.0,,4466.4,166.45,0.0,0.0,0.0,25014.6,0.0,0.0
OPTIDXNIFTY30-DEC-2027CE31000,3340.2,0.0,0.0,0.0,,3194.85,145.35,0.0,0.0,0.0,25014.6,0.0,0.0
OPTIDXNIFTY28-JUN-2029CE31000,5265.75,0.0,0.0,0.0,,5090.75,175.0,0.0,0.0,0.0,25014.6,0.0,0.0
OPTIDXNIFTY24-JUN-2027PE31000,2829.9,0.0,0.0,0.0,,2946.0,116.1,0.0,0.0,0.0,25014.6,0.0,0.0
OPTIDXNIFTY29-JUN-2028CE31000,3990.15,0.0,0.0,0.0,,3833.5,156.65,0.0,0.0,0.0,25014.6,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE31000,3881.45,0.0,0.0,0.0,,4056.5,175.05,0.0,0.0,0.0,25014.6,0.0,0.0
OPTIDXNIFTY26-JUN-2025CE31000,275.15,0.0,0.0,0.0,,238.15,37.0,0.0,0.0,0.0,25014.6,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE31000,10.35,10.4,10.4,9.0,9.95,9.95,0.4,1851.0,10025.0,401.0,25014.6,310873150.0,98150.0
OPTIDXNIFTY31-OCT-2024PE26300,874.95,915.0,1185.4,747.75,1141.1,1141.1,266.15,12989.0,154300.0,6172.0,25014.6,4200637070.0,142547070.0
OPTIDXNIFTY26-DEC-2024PE26300,876.1,907.25,960.6,830.0,960.6,1297.5,421.4,80.0,625.0,25.0,25014.6,16971241.25,533741.25
OPTIDXNIFTY17-OCT-2024CE26300,22.35,20.05,30.65,13.35,14.1,14.1,8.25,5774.0,1033000.0,41320.0,25014.6,27188607557.5,20707557.5
OPTIDXNIFTY07-NOV-2024CE26300,,0.0,0.0,0.0,,139.65,,0.0,0.0,0.0,25014.6,0.0,0.0
