CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY30-MAY-2024CE23400,166.35,141.4,150.5,109.5,111.4,111.4,54.95,2058.0,128750.0,2575.0,22519.4,3028973562.5,16223562.5
OPTIDXNIFTY25-APR-2024CE23400,17.15,14.55,16.2,7.4,7.8,7.8,9.35,26957.0,4728300.0,94566.0,22519.4,110692963942.5,50743942.5
OPTIDXNIFTY02-MAY-2024PE20650,0.5,0.0,0.0,0.0,,0.85,0.35,0.0,0.0,0.0,22519.4,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE23950,155.55,0.0,0.0,0.0,,101.8,53.75,150.0,0.0,0.0,22519.4,0.0,0.0
OPTIDXNIFTY09-MAY-2024CE23950,61.8,0.0,0.0,0.0,,30.75,31.05,0.0,0.0,0.0,22519.4,0.0,0.0
OPTIDXNIFTY25-APR-2024PE23950,1140.35,0.0,0.0,0.0,,1373.5,233.15,25.0,0.0,0.0,22519.4,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE23950,287.65,192.65,192.65,170.45,170.45,170.45,117.2,57.0,600.0,12.0,22519.4,14479322.5,109322.5
OPTIDXNIFTY30-MAY-2024PE23950,1113.45,0.0,0.0,0.0,,1303.6,190.15,5.0,0.0,0.0,22519.4,0.0,0.0
OPTIDXNIFTY16-MAY-2024CE23950,,0.0,0.0,0.0,,52.15,,0.0,0.0,0.0,22519.4,0.0,0.0
OPTIDXNIFTY25-APR-2024PE19750,0.0,2.9,2.9,1.65,2.2,0.0,0.0,58.0,1050.0,21.0,22519.4,20739835.0,2335.0
OPTIDXNIFTY27-JUN-2024PE23600,880.05,956.8,956.8,956.8,956.8,1030.65,150.6,26.0,50.0,1.0,22519.4,1227840.0,47840.0
OPTIDXNIFTY30-MAY-2024PE23600,750.05,803.5,919.55,803.5,909.95,909.95,159.9,113.0,1100.0,22.0,22519.4,26922875.0,962875.0
OPTIDXNIFTY02-MAY-2024CE23600,21.85,18.55,21.55,12.5,12.85,12.85,9.0,260.0,39950.0,799.0,22519.4,943465952.5,645952.5
OPTIDXNIFTY09-MAY-2024CE23600,120.5,0.0,0.0,0.0,,66.85,53.65,0.0,0.0,0.0,22519.4,0.0,0.0
OPTIDXNIFTY16-MAY-2024PE23950,,0.0,0.0,0.0,,1320.45,,0.0,0.0,0.0,22519.4,0.0,0.0
OPTIDXNIFTY25-APR-2024PE21800,12.0,13.0,21.25,11.55,20.25,20.25,8.25,61439.0,4262400.0,85248.0,22519.4,92991439697.5,71119697.5
OPTIDXNIFTY27-JUN-2024PE21800,179.7,186.0,215.0,183.3,211.8,211.8,32.1,954.0,22450.0,449.0,22519.4,493871027.5,4461027.5
