CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY26-DEC-2024PE15000,0.05,18.0,20.0,13.05,13.05,0.0,0.05,1124.0,3100.0,124.0,24141.95,46557723.75,57723.75
OPTIDXNIFTY26-JUN-2025PE15000,0.65,20.65,20.65,20.65,20.65,0.55,0.1,70.0,25.0,1.0,24141.95,375516.25,516.25
OPTIDXNIFTY30-DEC-2027PE15000,21.4,0.0,0.0,0.0,,20.2,1.2,14.0,0.0,0.0,24141.95,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE25000,920.75,927.7,950.0,860.0,867.6,867.6,53.15,4108.0,28600.0,1144.0,24141.95,740903802.5,25903802.5
OPTIDXNIFTY26-DEC-2024CE25000,691.25,671.25,732.0,671.25,719.25,719.25,28.0,39224.0,61275.0,2451.0,24141.95,1575454647.5,43579647.5
OPTIDXNIFTY28-DEC-2028PE25000,907.65,0.0,0.0,0.0,,887.8,19.85,4.0,0.0,0.0,24141.95,0.0,0.0
OPTIDXNIFTY29-JUN-2028CE25000,6322.0,0.0,0.0,0.0,,6405.05,83.05,0.0,0.0,0.0,24141.95,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE25000,1242.1,0.0,0.0,0.0,,1184.45,57.65,30.0,0.0,0.0,24141.95,0.0,0.0
OPTIDXNIFTY11-JUL-2024PE25800,1728.75,0.0,0.0,0.0,,1610.75,118.0,0.0,0.0,0.0,24141.95,0.0,0.0
OPTIDXNIFTY04-JUL-2024PE25000,936.6,930.0,976.1,825.65,853.35,853.35,83.25,994.0,82450.0,3298.0,24141.95,2132801570.0,71551570.0
OPTIDXNIFTY11-JUL-2024CE25800,2.85,2.95,3.65,1.75,1.95,1.95,0.9,3653.0,242775.0,9711.0,24141.95,6264150292.5,555292.5
OPTIDXNIFTY29-AUG-2024CE25800,194.45,114.5,114.5,114.1,114.35,114.35,80.1,4.0,100.0,4.0,24141.95,2591431.25,11431.25
