CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY28-NOV-2024PE24150,297.25,256.4,274.85,146.2,163.9,163.9,133.35,1639.0,75600.0,3024.0,24484.05,1840421995.0,14681995.0
OPTIDXNIFTY14-NOV-2024CE24150,292.3,319.0,504.85,285.2,440.45,440.45,148.15,1649.0,201550.0,8062.0,24484.05,4942219400.0,74786900.0
OPTIDXNIFTY05-DEC-2024CE24150,479.85,612.35,662.2,590.5,662.2,646.5,166.65,30.0,775.0,31.0,24484.05,19186691.25,470441.25
OPTIDXNIFTY26-DEC-2024PE24150,408.25,329.1,351.75,260.95,279.7,279.7,128.55,301.0,13575.0,543.0,24484.05,331787268.75,3951018.75
OPTIDXNIFTY26-DEC-2024CE24150,691.3,715.5,900.0,705.0,857.8,812.55,121.25,82.0,2425.0,97.0,24484.05,60668227.5,2104477.5
OPTIDXNIFTY14-NOV-2024PE26400,2142.8,1915.0,1915.0,1915.0,1915.0,1876.95,265.85,2.0,50.0,2.0,24484.05,1415750.0,95750.0
OPTIDXNIFTY07-NOV-2024CE26400,0.95,1.4,2.0,0.35,0.45,0.45,0.5,10769.0,1793175.0,71727.0,24484.05,47341339962.5,1519962.5
OPTIDXNIFTY21-NOV-2024CE26400,0.35,5.95,6.0,4.35,5.25,5.25,4.9,153.0,4450.0,178.0,24484.05,117504683.75,24683.75
OPTIDXNIFTY14-NOV-2024CE26400,2.2,3.0,3.0,1.6,2.0,2.0,0.2,464.0,48325.0,1933.0,24484.05,1275888890.0,108890.0
OPTIDXNIFTY30-JAN-2025PE25500,1162.7,1030.0,1041.35,913.9,934.15,934.15,228.55,25.0,475.0,19.0,24484.05,12578157.5,465657.5
OPTIDXNIFTY28-NOV-2024CE25500,26.55,25.0,48.1,25.0,38.7,38.7,12.15,79131.0,3200875.0,128035.0,24484.05,81734231742.5,111919242.5
OPTIDXNIFTY26-DEC-2024PE25500,1163.65,1121.95,1143.0,862.0,923.1,923.1,240.55,13431.0,208875.0,8355.0,24484.05,5529979985.0,203667485.0
OPTIDXNIFTY30-JAN-2025CE25500,263.25,265.0,360.05,259.1,337.4,337.4,74.15,1195.0,27800.0,1112.0,24484.05,717807215.0,8907215.0
