CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY30-MAY-2024PE24700,1714.25,0.0,0.0,0.0,,1753.2,38.95,0.0,0.0,0.0,22932.45,0.0,0.0
OPTIDXNIFTY06-JUN-2024PE24700,1656.7,1641.15,1666.5,1626.4,1646.2,1646.2,10.5,656.0,17025.0,681.0,22932.45,448433348.75,27915848.75
OPTIDXNIFTY25-JUL-2024PE24700,1546.6,0.0,0.0,0.0,,1572.25,25.65,2.0,0.0,0.0,22932.45,0.0,0.0
OPTIDXNIFTY06-JUN-2024CE24700,0.85,3.85,18.65,3.85,18.65,18.65,17.8,424.0,10600.0,424.0,22932.45,262014360.0,194360.0
OPTIDXNIFTY13-JUN-2024CE23400,321.75,332.6,394.0,300.0,323.45,323.45,1.7,382.0,28175.0,1127.0,22932.45,669109881.25,9814881.25
OPTIDXNIFTY27-JUN-2024CE23400,402.3,419.35,480.35,374.5,405.05,405.05,2.75,8228.0,150900.0,6036.0,22932.45,3596648071.25,65588071.25
OPTIDXNIFTY13-JUN-2024CE20650,2387.05,2477.7,2477.7,2477.7,2477.7,2477.7,90.65,16.0,400.0,16.0,22932.45,9251080.0,991080.0
OPTIDXNIFTY27-JUN-2024CE20650,2448.45,0.0,0.0,0.0,,2410.95,37.5,76.0,0.0,0.0,22932.45,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE20650,2571.95,0.0,0.0,0.0,,2533.75,38.2,30.0,0.0,0.0,22932.45,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE20650,1.45,0.0,0.0,0.0,,1.05,0.4,38.0,0.0,0.0,22932.45,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE23400,738.0,711.25,757.95,665.0,735.65,735.65,2.35,82.0,1675.0,67.0,22932.45,40372595.0,1177595.0
OPTIDXNIFTY06-JUN-2024CE20650,2359.05,0.0,0.0,0.0,,2322.45,36.6,253.0,0.0,0.0,22932.45,0.0,0.0
OPTIDXNIFTY20-JUN-2024CE20650,2415.35,0.0,0.0,0.0,,2378.55,36.8,0.0,0.0,0.0,22932.45,0.0,0.0
OPTIDXNIFTY20-JUN-2024CE20850,2217.05,0.0,0.0,0.0,,2179.9,37.15,0.0,0.0,0.0,22932.45,0.0,0.0
OPTIDXNIFTY06-JUN-2024PE20850,0.05,0.0,0.0,0.0,,0.0,0.05,0.0,0.0,0.0,22932.45,0.0,0.0
OPTIDXNIFTY20-JUN-2024PE24700,1628.8,0.0,0.0,0.0,,1662.35,33.55,0.0,0.0,0.0,22932.45,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE23250,58.8,66.05,101.25,26.45,39.05,39.05,19.75,66843.0,30270625.0,1210825.0,22932.45,705850024942.5,2057993692.5
OPTIDXNIFTY04-JUL-2024CE23250,388.15,0.0,0.0,0.0,,353.3,34.85,0.0,0.0,0.0,22932.45,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE23250,599.0,591.9,646.05,536.05,626.15,626.15,27.15,513.0,19650.0,786.0,22932.45,468304216.25,11441716.25
OPTIDXNIFTY06-JUN-2024PE23250,499.8,487.55,556.6,426.75,526.75,526.75,26.95,544.0,73625.0,2945.0,22932.45,1747097547.5,35316297.5
OPTIDXNIFTY25-JUL-2024CE23250,628.95,712.75,712.75,712.75,712.75,500.5,128.45,9.0,50.0,2.0,22932.45,1198137.5,35637.5
OPTIDXNIFTY27-JUN-2024CE23250,472.6,493.95,560.3,443.4,473.25,473.25,0.65,1078.0,33350.0,1334.0,22932.45,792078651.25,16691151.25
OPTIDXNIFTY25-JUL-2024CE22600,1029.7,1040.0,1144.0,984.95,1029.45,1029.45,0.25,488.0,4850.0,194.0,22932.45,115016191.25,5406191.25
OPTIDXNIFTY30-MAY-2024PE23250,292.35,268.85,358.8,170.3,306.4,306.4,14.05,5004.0,3266900.0,130676.0,22932.45,76647165953.75,691740953.75
OPTIDXNIFTY27-JUN-2024PE22600,342.7,334.05,373.7,307.3,358.65,358.65,15.95,7961.0,175400.0,7016.0,22932.45,4022434460.0,58394460.0
OPTIDXNIFTY25-JUL-2024PE23250,540.25,596.0,596.0,596.0,596.0,545.65,5.4,3.0,25.0,1.0,22932.45,596150.0,14900.0
OPTIDXNIFTY25-JUL-2024PE22600,403.35,407.0,435.3,372.55,424.2,424.2,20.85,1217.0,5800.0,232.0,22932.45,133360858.75,2280858.75
OPTIDXNIFTY27-JUN-2024CE22600,858.5,886.95,980.95,806.35,845.1,845.1,13.4,6436.0,62050.0,2482.0,22932.45,1457960133.75,55630133.75
OPTIDXNIFTY06-JUN-2024CE22600,703.45,723.0,828.5,656.9,698.9,698.9,4.55,4366.0,55375.0,2215.0,22932.45,1291942891.25,40467891.25
OPTIDXNIFTY20-JUN-2024CE23250,276.5,0.0,0.0,0.0,,240.15,36.35,0.0,0.0,0.0,22932.45,0.0,0.0
OPTIDXNIFTY20-JUN-2024CE22600,811.55,830.05,932.6,826.0,844.65,844.65,33.1,101.0,3175.0,127.0,22932.45,74474793.75,2719793.75
