CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY31-OCT-2024PE26300,994.25,861.0,872.15,819.8,825.0,825.0,169.25,65.0,525.0,21.0,25418.55,14249902.5,442402.5
OPTIDXNIFTY17-OCT-2024CE26300,204.75,0.0,0.0,0.0,,204.45,0.3,0.0,0.0,0.0,25418.55,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE26300,902.1,865.2,865.2,841.0,851.55,868.75,33.35,118.0,200.0,8.0,25418.55,5430417.5,170417.5
OPTIDXNIFTY28-NOV-2024PE26300,1050.5,0.0,0.0,0.0,,1026.35,24.15,1.0,0.0,0.0,25418.55,0.0,0.0
OPTIDXNIFTY19-SEP-2024PE26300,889.75,915.5,935.0,860.4,887.5,871.45,18.3,71.0,1725.0,69.0,25418.55,46932106.25,1564606.25
OPTIDXNIFTY26-SEP-2024PE24700,36.1,36.1,40.85,32.5,34.25,34.25,1.85,48405.0,1427750.0,57110.0,25418.55,35315465145.0,50040145.0
OPTIDXNIFTY19-SEP-2024CE24700,721.1,694.7,750.0,658.4,721.8,721.8,0.7,5903.0,68200.0,2728.0,25418.55,1732651373.75,48111373.75
OPTIDXNIFTY10-OCT-2024PE24700,84.4,82.0,93.9,78.4,83.4,83.4,1.0,447.0,8050.0,322.0,25418.55,199512176.25,677176.25
OPTIDXNIFTY03-OCT-2024CE24450,1069.85,1031.2,1031.2,1031.2,1031.2,1090.8,20.95,1.0,25.0,1.0,25418.55,637030.0,25780.0
OPTIDXNIFTY19-SEP-2024PE24450,4.75,4.0,4.9,2.9,4.35,4.35,0.4,14494.0,2762775.0,110511.0,25418.55,67561250912.5,11402162.5
OPTIDXNIFTY10-OCT-2024PE24450,87.7,0.0,0.0,0.0,,77.5,10.2,0.0,0.0,0.0,25418.55,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE24450,256.9,0.0,0.0,0.0,,245.1,11.8,0.0,0.0,0.0,25418.55,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE24450,22.75,22.75,24.9,20.1,21.35,21.35,1.4,4251.0,241350.0,9654.0,25418.55,5906346491.25,5338991.25
OPTIDXNIFTY31-OCT-2024CE24450,1240.25,0.0,0.0,0.0,,1342.2,101.95,10.0,0.0,0.0,25418.55,0.0,0.0
OPTIDXNIFTY19-SEP-2024CE22850,2547.15,0.0,0.0,0.0,,2577.5,30.35,0.0,0.0,0.0,25418.55,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE22850,22.7,22.7,29.85,22.7,25.1,25.1,2.4,292.0,150.0,6.0,25418.55,3431262.5,3762.5
OPTIDXNIFTY28-NOV-2024CE25700,539.7,534.95,548.0,534.95,539.8,539.8,0.1,118.0,1100.0,44.0,25418.55,28864071.25,594071.25
OPTIDXNIFTY19-SEP-2024PE25700,302.8,320.0,362.75,266.4,294.35,294.35,8.45,12564.0,1861950.0,74478.0,25418.55,48418286190.0,566171190.0
OPTIDXNIFTY26-SEP-2024CE25700,80.9,82.15,86.8,65.8,79.35,79.35,1.55,52811.0,2400475.0,96019.0,25418.55,61876344955.0,184137455.0
OPTIDXNIFTY31-OCT-2024CE25700,345.45,341.95,352.7,324.5,345.75,345.75,0.3,4156.0,126075.0,5043.0,25418.55,3282811700.0,42684200.0
OPTIDXNIFTY10-OCT-2024CE25700,211.0,200.05,215.9,195.0,211.2,211.2,0.2,501.0,7125.0,285.0,25418.55,184578332.5,1465832.5
OPTIDXNIFTY19-SEP-2024CE25700,16.35,16.4,16.8,10.4,11.4,11.4,4.95,173470.0,30567550.0,1222702.0,25418.55,785980132241.2499,394097241.25
OPTIDXNIFTY17-OCT-2024PE25700,569.8,0.0,0.0,0.0,,546.85,22.95,0.0,0.0,0.0,25418.55,0.0,0.0
OPTIDXNIFTY17-OCT-2024CE25700,412.2,255.0,278.35,255.0,266.6,266.6,145.6,6.0,250.0,10.0,25418.55,6491307.5,66307.5
OPTIDXNIFTY26-SEP-2024PE25700,337.55,337.6,379.1,310.9,327.6,327.6,9.95,4728.0,401775.0,16071.0,25418.55,10461553636.25,135936136.25
