CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY10-OCT-2024CE24150,893.1,763.65,763.65,648.45,723.5,723.5,169.6,29.0,550.0,22.0,24795.75,13663595.0,381095.0
OPTIDXNIFTY24-OCT-2024CE24150,1035.95,0.0,0.0,0.0,,783.6,252.35,0.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE24150,216.9,0.0,0.0,0.0,,184.9,32.0,15.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE24150,1101.8,950.0,970.45,893.55,946.35,946.35,155.45,84.0,2150.0,86.0,24795.75,53915480.0,1992980.0
OPTIDXNIFTY31-OCT-2024PE24150,88.15,69.3,145.0,67.0,122.2,122.2,34.05,1721.0,49750.0,1990.0,24795.75,1206910830.0,5448330.0
OPTIDXNIFTY10-OCT-2024PE26450,1436.25,1433.7,1683.75,1433.7,1683.7,1639.6,203.35,216.0,75.0,3.0,24795.75,2103778.75,120028.75
OPTIDXNIFTY10-OCT-2024CE26450,2.95,2.95,4.75,2.05,2.65,2.65,0.3,25947.0,2352400.0,94096.0,24795.75,62226917965.0,5937965.0
OPTIDXNIFTY07-NOV-2024PE26450,1370.45,0.0,0.0,0.0,,1536.1,165.65,0.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE26450,25.9,25.95,30.0,20.15,23.65,23.65,2.25,2343.0,210775.0,8431.0,24795.75,5580019886.25,5021136.25
OPTIDXNIFTY24-OCT-2024PE26450,1374.4,1374.4,1374.4,1374.4,1374.4,1576.75,202.35,0.0,50.0,2.0,24795.75,1391220.0,68720.0
OPTIDXNIFTY24-OCT-2024CE26450,23.05,23.05,24.2,16.0,18.5,18.5,4.55,61.0,2450.0,98.0,24795.75,64846230.0,43730.0
OPTIDXNIFTY31-OCT-2024PE26450,1294.25,1238.9,1550.0,1201.65,1472.0,1472.0,177.75,448.0,2400.0,96.0,24795.75,67025208.75,3545208.75
OPTIDXNIFTY07-NOV-2024CE26450,113.8,0.0,0.0,0.0,,33.05,80.75,0.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE26450,1399.6,0.0,0.0,0.0,,1474.75,75.15,0.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE26450,1381.8,0.0,0.0,0.0,,1501.25,119.45,10.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE26450,235.0,0.0,0.0,0.0,,100.15,134.85,0.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY17-OCT-2024PE26450,1383.2,0.0,0.0,0.0,,1605.95,222.75,0.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE26300,1141.1,1067.5,1420.0,1050.75,1328.4,1328.4,187.3,13193.0,26075.0,1043.0,24795.75,719318138.75,33545638.75
OPTIDXNIFTY26-DEC-2024PE26300,1297.5,1225.0,1259.65,1225.0,1259.65,1360.15,62.65,81.0,75.0,3.0,24795.75,2066103.75,93603.75
OPTIDXNIFTY17-OCT-2024CE26300,14.1,16.0,16.35,10.0,11.05,11.05,3.05,5618.0,546025.0,21841.0,24795.75,14367087186.25,6629686.25
OPTIDXNIFTY07-NOV-2024CE26300,139.65,0.0,0.0,0.0,,44.9,94.75,0.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY24-OCT-2024PE26300,1171.0,0.0,0.0,0.0,,1430.85,259.85,48.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE26300,1084.6,1190.0,1305.0,1180.05,1305.0,1375.4,290.8,419.0,450.0,18.0,24795.75,12380732.5,545732.5
OPTIDXNIFTY17-OCT-2024PE24300,62.7,53.0,117.4,38.05,85.85,85.85,23.15,5383.0,1220550.0,48822.0,24795.75,29755606907.5,96241907.5
OPTIDXNIFTY26-DEC-2024CE25400,692.8,710.0,710.0,560.0,580.55,580.55,112.25,182.0,6125.0,245.0,24795.75,159249537.5,3674537.5
OPTIDXNIFTY24-OCT-2024CE24300,913.65,0.0,0.0,0.0,,662.85,250.8,0.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY24-OCT-2024PE25400,459.5,385.0,661.6,385.0,580.9,580.9,121.4,541.0,16625.0,665.0,24795.75,431333062.5,9058062.5
OPTIDXNIFTY17-OCT-2024PE25150,278.1,250.1,472.35,201.45,380.45,380.45,102.35,1470.0,208400.0,8336.0,24795.75,5301467968.75,60207968.75
OPTIDXNIFTY26-DEC-2024PE25150,650.7,0.0,0.0,0.0,,632.8,17.9,0.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY07-NOV-2024PE25150,485.8,0.0,0.0,0.0,,514.45,28.65,0.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY24-OCT-2024CE25150,309.4,332.6,344.6,195.85,214.25,214.25,95.15,171.0,10225.0,409.0,24795.75,260040721.25,2881971.25
OPTIDXNIFTY10-OCT-2024CE25150,129.3,161.85,175.0,51.7,58.95,58.95,70.35,56735.0,28261300.0,1130452.0,24795.75,713789309862.5,3017614862.5
OPTIDXNIFTY26-DEC-2024CE25150,928.2,883.8,883.8,883.8,883.8,647.9,280.3,4.0,100.0,4.0,24795.75,2603380.0,88380.0
OPTIDXNIFTY31-OCT-2024CE25150,366.25,419.95,419.95,242.05,276.2,276.2,90.05,1931.0,153275.0,6131.0,24795.75,3902764970.0,47898720.0
OPTIDXNIFTY28-JUN-2029CE29000,5953.25,0.0,0.0,0.0,,4986.05,967.2,0.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE29000,3252.1,0.0,0.0,0.0,,3410.4,158.3,12.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE29000,1900.8,0.0,0.0,0.0,,1713.35,187.45,0.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE29000,929.85,901.0,910.0,800.0,800.0,800.0,129.85,529.0,1650.0,66.0,24795.75,49256873.75,1406873.75
OPTIDXNIFTY28-DEC-2028PE29000,1609.45,0.0,0.0,0.0,,1400.35,209.1,0.0,0.0,0.0,24795.75,0.0,0.0
OPTIDXNIFTY07-NOV-2024PE24800,331.35,320.0,339.15,280.0,280.05,280.05,51.3,5.0,625.0,25.0,24795.75,15695265.0,195265.0
OPTIDXNIFTY28-NOV-2024PE24800,333.5,308.75,441.95,287.25,391.7,391.7,58.2,4469.0,229650.0,9186.0,24795.75,5781041706.25,85721706.25
OPTIDXNIFTY31-OCT-2024CE24800,591.2,659.95,660.05,422.65,468.6,468.6,122.6,18532.0,1348150.0,53926.0,24795.75,34080074778.75,645954778.75
OPTIDXNIFTY07-NOV-2024CE24800,713.6,572.65,572.65,572.65,572.65,572.65,140.95,1.0,25.0,1.0,24795.75,634316.25,14316.25
OPTIDXNIFTY28-NOV-2024CE24800,851.25,895.0,895.0,684.55,730.4,730.4,120.85,709.0,47175.0,1887.0,24795.75,1205192672.5,35252672.5
OPTIDXNIFTY31-OCT-2024PE24800,217.2,180.0,331.7,163.25,278.8,278.8,61.6,54298.0,3250550.0,130022.0,24795.75,81471534277.5,857894277.5
OPTIDXNIFTY26-DEC-2024CE24800,1126.35,950.0,958.8,879.5,932.6,932.6,193.75,176.0,7475.0,299.0,24795.75,192351863.75,6971863.75
OPTIDXNIFTY10-OCT-2024CE24800,338.9,340.0,434.95,165.0,200.05,200.05,138.85,59731.0,35516925.0,1420677.0,24795.75,888594950923.7501,7775210923.75
OPTIDXNIFTY31-OCT-2024PE24850,229.0,200.0,350.35,174.4,296.35,296.35,67.35,1622.0,168475.0,6739.0,24795.75,4234436310.0,47832560.0
OPTIDXNIFTY31-OCT-2024CE24850,549.85,607.95,610.0,394.4,443.65,443.65,106.2,803.0,95975.0,3839.0,24795.75,2428993973.75,44015223.75
OPTIDXNIFTY10-OCT-2024PE24850,116.65,86.9,262.85,56.9,183.6,183.6,66.95,25836.0,37295675.0,1491827.0,24795.75,932756266268.7501,5958742518.75
OPTIDXNIFTY17-OCT-2024PE25100,255.7,211.4,440.6,184.45,359.0,359.0,103.3,3936.0,1405625.0,56225.0,24795.75,35682946521.25,401759021.25
OPTIDXNIFTY31-OCT-2024PE25100,318.3,250.45,471.25,249.45,401.9,401.9,83.6,23607.0,1528925.0,61157.0,24795.75,38922696343.75,546678843.75
