CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY21-NOV-2024CE26200,22.85,25.0,25.0,23.8,24.0,18.7,4.15,73.0,1800.0,72.0,24435.5,47203635.0,43635.0
OPTIDXNIFTY14-NOV-2024CE26200,16.9,16.9,17.75,12.0,14.0,14.0,2.9,204.0,1775.0,71.0,24435.5,46531060.0,26060.0
OPTIDXNIFTY07-NOV-2024PE26200,1653.25,0.0,0.0,0.0,,1693.7,40.45,0.0,0.0,0.0,24435.5,0.0,0.0
OPTIDXNIFTY07-NOV-2024CE26200,9.0,8.3,9.1,5.3,5.95,5.95,3.05,914.0,24500.0,980.0,24435.5,642063697.5,163697.5
OPTIDXNIFTY31-OCT-2024PE26200,1661.0,1661.0,1730.1,1525.0,1707.2,1707.2,46.2,23428.0,13950.0,558.0,24435.5,388562111.25,23072111.25
OPTIDXNIFTY24-OCT-2024CE26200,1.5,1.5,1.5,0.25,0.4,0.4,1.1,36102.0,2671125.0,106845.0,24435.5,69985131066.25,1656066.25
OPTIDXNIFTY26-DEC-2024CE26200,114.3,110.0,128.05,95.0,98.4,98.4,15.9,2304.0,47650.0,1906.0,24435.5,1253703483.75,5273483.75
OPTIDXNIFTY28-NOV-2024CE25300,179.35,161.0,209.9,150.3,152.7,152.7,26.65,7931.0,234675.0,9387.0,24435.5,5978387311.25,41109811.25
OPTIDXNIFTY28-NOV-2024PE25300,791.85,799.75,850.0,693.0,827.7,827.7,35.85,3731.0,76050.0,3042.0,24435.5,1981505665.0,57440665.0
OPTIDXNIFTY24-OCT-2024PE25300,808.55,829.3,888.0,676.9,861.6,861.6,53.05,5864.0,99400.0,3976.0,24435.5,2591700983.75,76880983.75
OPTIDXNIFTY24-OCT-2024CE25300,3.05,3.15,3.15,0.4,0.7,0.7,2.35,164445.0,29974000.0,1198960.0,24435.5,758382903256.2499,40703256.25
OPTIDXNIFTY26-DEC-2024PE25300,807.45,830.0,854.1,759.0,844.25,844.25,36.8,325.0,4200.0,168.0,24435.5,109687783.75,3427783.75
OPTIDXNIFTY14-NOV-2024PE26400,1821.65,0.0,0.0,0.0,,1861.55,39.9,0.0,0.0,0.0,24435.5,0.0,0.0
OPTIDXNIFTY21-NOV-2024CE26400,14.3,7.5,16.0,7.5,16.0,16.0,1.7,1.0,100.0,4.0,24435.5,2641362.5,1362.5
OPTIDXNIFTY24-OCT-2024PE26400,1918.15,1975.0,1975.0,1975.0,1975.0,1959.6,41.45,189.0,25.0,1.0,24435.5,709375.0,49375.0
OPTIDXNIFTY14-NOV-2024CE26400,15.0,15.0,15.0,9.0,9.5,9.5,5.5,103.0,1775.0,71.0,24435.5,46877621.25,17621.25
OPTIDXNIFTY26-DEC-2024PE25150,775.0,725.0,741.8,725.0,741.8,741.8,33.2,130.0,150.0,6.0,24435.5,3883350.0,110850.0
OPTIDXNIFTY26-DEC-2024CE25150,420.0,440.0,440.0,430.0,430.0,375.75,44.25,20.0,50.0,2.0,24435.5,1279250.0,21750.0
OPTIDXNIFTY31-OCT-2024CE25150,28.3,26.0,36.5,12.65,14.25,14.25,14.05,11588.0,1540050.0,61602.0,24435.5,38768205462.5,35947962.5
OPTIDXNIFTY14-NOV-2024CE25150,144.35,168.15,168.2,108.0,110.8,110.8,33.55,331.0,6400.0,256.0,24435.5,161809987.5,849987.5
OPTIDXNIFTY26-DEC-2024PE26400,1710.65,1650.0,1650.0,1650.0,1650.0,1650.0,60.65,5.0,25.0,1.0,24435.5,701250.0,41250.0
OPTIDXNIFTY28-NOV-2024PE26400,1774.2,0.0,0.0,0.0,,1811.5,37.3,321.0,0.0,0.0,24435.5,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE26400,1862.0,1946.9,1955.1,1780.0,1922.65,1925.5,63.5,6726.0,2100.0,84.0,24435.5,59300836.25,3860836.25
OPTIDXNIFTY21-NOV-2024PE26400,1796.1,0.0,0.0,0.0,,1834.75,38.65,0.0,0.0,0.0,24435.5,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE26400,3.9,3.75,3.75,2.1,2.4,2.4,1.5,19565.0,215250.0,8610.0,24435.5,5683194591.25,594591.25
OPTIDXNIFTY26-DEC-2024CE26400,82.95,87.1,91.9,65.0,73.25,73.25,9.7,5238.0,5550.0,222.0,24435.5,146951032.5,431032.5
OPTIDXNIFTY24-OCT-2024CE26400,1.45,1.3,1.45,0.25,0.4,0.4,1.05,10030.0,693775.0,27751.0,24435.5,18316121200.0,461200.0
OPTIDXNIFTY07-NOV-2024PE26400,1851.15,0.0,0.0,0.0,,1892.1,40.95,0.0,0.0,0.0,24435.5,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE26550,1841.4,0.0,0.0,0.0,,1875.35,33.95,1.0,0.0,0.0,24435.5,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE26550,21.45,22.0,22.0,15.5,16.4,16.4,5.05,171.0,3625.0,145.0,24435.5,96305723.75,61973.75
OPTIDXNIFTY24-OCT-2024PE26800,2318.0,0.0,0.0,0.0,,2359.55,41.55,0.0,0.0,0.0,24435.5,0.0,0.0
OPTIDXNIFTY24-OCT-2024CE26800,1.3,1.3,1.3,0.2,0.4,0.4,0.9,10589.0,189475.0,7579.0,24435.5,5078038941.25,108941.25
OPTIDXNIFTY21-NOV-2024PE26550,1940.85,0.0,0.0,0.0,,1980.25,39.4,0.0,0.0,0.0,24435.5,0.0,0.0
OPTIDXNIFTY24-OCT-2024PE27800,3317.6,0.0,0.0,0.0,,3359.35,41.75,3.0,0.0,0.0,24435.5,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE23650,164.85,0.0,0.0,0.0,,169.3,4.45,0.0,0.0,0.0,24435.5,0.0,0.0
OPTIDXNIFTY21-NOV-2024PE23650,75.95,0.0,0.0,0.0,,77.9,1.95,0.0,0.0,0.0,24435.5,0.0,0.0
OPTIDXNIFTY21-NOV-2024CE23650,1028.9,0.0,0.0,0.0,,989.9,39.0,0.0,0.0,0.0,24435.5,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE13000,0.05,0.0,0.0,0.0,,0.05,0.0,6.0,0.0,0.0,24435.5,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE13000,0.05,0.0,0.0,0.0,,0.05,0.0,9.0,0.0,0.0,24435.5,0.0,0.0
OPTIDXNIFTY14-NOV-2024CE23650,976.5,0.0,0.0,0.0,,936.6,39.9,0.0,0.0,0.0,24435.5,0.0,0.0
