CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY27-JUN-2024CE23150,510.7,463.0,471.7,420.6,426.55,426.55,84.15,1399.0,21125.0,845.0,22704.7,498409758.75,9366008.75
OPTIDXNIFTY27-JUN-2024PE23150,614.55,658.55,714.05,643.05,708.55,708.55,94.0,964.0,18475.0,739.0,22704.7,440278556.25,12582306.25
OPTIDXNIFTY04-JUL-2024CE23150,368.6,0.0,0.0,0.0,,281.05,87.55,0.0,0.0,0.0,22704.7,0.0,0.0
OPTIDXNIFTY20-JUN-2024PE23150,411.55,0.0,0.0,0.0,,520.55,109.0,0.0,0.0,0.0,22704.7,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE23150,33.8,24.0,30.0,2.5,3.8,3.8,30.0,166791.0,43992850.0,1759714.0,22704.7,1018849241665.0,414764165.0
OPTIDXNIFTY30-MAY-2024PE23150,249.2,323.7,440.6,306.6,415.45,415.45,166.25,17663.0,546125.0,21845.0,22704.7,12842879525.0,200085775.0
OPTIDXNIFTY25-JUL-2024CE23150,518.0,0.0,0.0,0.0,,422.75,95.25,32.0,0.0,0.0,22704.7,0.0,0.0
OPTIDXNIFTY04-JUL-2024PE23150,460.0,0.0,0.0,0.0,,560.5,100.5,0.0,0.0,0.0,22704.7,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE17000,6294.1,0.0,0.0,0.0,,6107.35,186.75,0.0,0.0,0.0,22704.7,0.0,0.0
OPTIDXNIFTY27-MAR-2025CE17000,6888.5,0.0,0.0,0.0,,6702.3,186.2,0.0,0.0,0.0,22704.7,0.0,0.0
OPTIDXNIFTY29-JUN-2028PE17000,33.35,0.0,0.0,0.0,,35.85,2.5,0.0,0.0,0.0,22704.7,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE23800,865.15,969.0,1077.85,960.0,1065.1,1065.1,199.95,205.0,2325.0,93.0,22704.7,57724113.75,2389113.75
OPTIDXNIFTY25-JUL-2024PE23350,752.35,0.0,0.0,0.0,,724.25,28.1,13.0,0.0,0.0,22704.7,0.0,0.0
OPTIDXNIFTY20-JUN-2024PE23350,537.05,0.0,0.0,0.0,,663.6,126.55,0.0,0.0,0.0,22704.7,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE23350,423.05,501.95,626.5,491.0,610.0,610.0,186.95,1452.0,17850.0,714.0,22704.7,426768158.75,9970658.75
OPTIDXNIFTY27-JUN-2024CE23350,412.85,377.0,382.5,336.5,342.25,342.25,70.6,1168.0,30125.0,1205.0,22704.7,714123108.75,10704358.75
OPTIDXNIFTY06-JUN-2024PE23350,640.05,700.05,764.95,691.0,735.9,633.0,7.05,391.0,275.0,11.0,22704.7,6621288.75,200038.75
OPTIDXNIFTY27-JUN-2024CE26000,20.4,19.0,23.4,18.2,19.6,19.6,0.8,53405.0,797900.0,31916.0,22704.7,20762116952.5,16716952.5
OPTIDXNIFTY25-JUN-2026CE26000,2122.45,0.0,0.0,0.0,,2012.7,109.75,0.0,0.0,0.0,22704.7,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE26000,1581.55,0.0,0.0,0.0,,1659.7,78.15,0.0,0.0,0.0,22704.7,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE26000,3372.7,0.0,0.0,0.0,,3242.7,130.0,0.0,0.0,0.0,22704.7,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE26000,2171.4,0.0,0.0,0.0,,2299.25,127.85,0.0,0.0,0.0,22704.7,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE26000,1405.95,0.0,0.0,0.0,,1472.35,66.4,0.0,0.0,0.0,22704.7,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE26000,5198.95,0.0,0.0,0.0,,5049.95,149.0,0.0,0.0,0.0,22704.7,0.0,0.0
OPTIDXNIFTY20-JUN-2024CE23300,195.7,0.0,0.0,0.0,,130.0,65.7,0.0,0.0,0.0,22704.7,0.0,0.0
