CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY26-DEC-2024PE15000,0.0,0.0,0.0,0.0,,0.0,0.0,976.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE15000,13.95,0.0,0.0,0.0,,12.95,1.0,14.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE15000,0.2,0.0,0.0,0.0,,0.2,0.0,70.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE15000,7.3,0.0,0.0,0.0,,6.6,0.7,86.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY25-JUN-2026PE15000,3.95,0.0,0.0,0.0,,3.5,0.45,34.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE21750,4.75,5.75,6.55,4.05,5.35,5.35,0.6,254.0,7475.0,299.0,24800.85,162620292.5,39042.5
OPTIDXNIFTY25-JUL-2024CE21750,2901.05,2849.1,2849.1,2849.1,2849.1,3080.45,179.4,97.0,50.0,2.0,24800.85,1229955.0,142455.0
OPTIDXNIFTY29-AUG-2024PE21750,18.6,19.2,20.5,19.2,20.4,2.95,15.65,58.0,950.0,38.0,24800.85,20681237.5,18737.5
OPTIDXNIFTY01-AUG-2024CE21750,2930.65,0.0,0.0,0.0,,3110.0,179.35,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE24900,119.7,99.55,194.0,87.0,176.35,176.35,56.65,54744.0,7564550.0,302582.0,24800.85,189447495927.5,1090200927.5
OPTIDXNIFTY01-AUG-2024PE24900,412.9,450.0,480.0,302.0,317.05,317.05,95.85,2102.0,130950.0,5238.0,24800.85,3304001836.25,43346836.25
OPTIDXNIFTY08-AUG-2024PE24900,506.95,351.0,351.0,347.0,348.45,348.45,158.5,37.0,1175.0,47.0,24800.85,29666887.5,409387.5
OPTIDXNIFTY18-JUL-2024PE24900,267.4,321.1,395.4,55.1,95.45,24800.85,24533.45,88033.0,71634150.0,2865366.0,24800.85,1790974580531.25,7284245531.25
OPTIDXNIFTY29-AUG-2024CE24450,633.65,603.0,772.65,566.55,743.7,743.7,110.05,277.0,17700.0,708.0,24800.85,444435223.75,11670223.75
OPTIDXNIFTY25-JUL-2024CE24450,344.45,344.45,484.9,271.35,457.0,457.0,112.55,3757.0,609700.0,24388.0,24800.85,15119042435.0,211877435.0
OPTIDXNIFTY18-JUL-2024PE24450,18.1,15.45,38.0,0.05,0.2,24800.85,24782.75,142451.0,537613000.0,21504520.0,24800.85,13149391475375.0,4753625375.0
OPTIDXNIFTY01-AUG-2024PE24450,199.1,214.0,237.85,142.7,144.75,144.75,54.35,861.0,41075.0,1643.0,24800.85,1012188866.25,7905116.25
OPTIDXNIFTY29-AUG-2024PE23200,73.5,75.45,81.75,64.0,66.0,66.0,7.5,7154.0,174650.0,6986.0,24800.85,4064144305.0,12264305.0
OPTIDXNIFTY01-AUG-2024CE23200,1489.4,0.0,0.0,0.0,,1668.7,179.3,59.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE23200,120.1,121.95,137.95,112.65,114.85,114.85,5.25,2825.0,30975.0,1239.0,24800.85,722533537.5,3913537.5
OPTIDXNIFTY08-AUG-2024PE23200,28.35,34.95,35.0,28.0,28.55,28.55,0.2,38.0,1000.0,40.0,24800.85,23230288.75,30288.75
OPTIDXNIFTY29-AUG-2024CE23200,1616.2,1611.0,1776.5,1540.0,1774.0,1853.05,236.85,830.0,1150.0,46.0,24800.85,28524158.75,1844158.75
OPTIDXNIFTY01-AUG-2024PE23200,19.25,20.2,24.4,15.8,18.2,18.2,1.05,1801.0,118325.0,4733.0,24800.85,2747265247.5,2125247.5
OPTIDXNIFTY25-JUL-2024PE23200,7.85,8.05,9.2,6.85,8.7,8.7,0.85,35430.0,2854925.0,114197.0,24800.85,66257135895.0,22875895.0
OPTIDXNIFTY25-JUL-2024CE23200,1446.25,1404.6,1639.15,1340.05,1612.25,1612.25,166.0,4354.0,32375.0,1295.0,24800.85,801569883.75,50469883.75
OPTIDXNIFTY14-AUG-2024PE23200,47.25,49.6,49.6,49.6,49.6,26.25,21.0,3.0,25.0,1.0,24800.85,581240.0,1240.0
OPTIDXNIFTY24-DEC-2025PE15000,1.45,0.0,0.0,0.0,,1.25,0.2,40.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE23150,141.3,0.0,0.0,0.0,,111.95,29.35,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY14-AUG-2024CE23150,1632.6,0.0,0.0,0.0,,1795.55,162.95,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE23150,1485.65,1415.0,1654.8,1415.0,1654.8,1654.8,169.15,196.0,300.0,12.0,24800.85,7399265.0,454265.0
OPTIDXNIFTY29-AUG-2024CE23150,1741.8,1713.6,1717.2,1713.6,1717.2,1897.95,156.15,21.0,75.0,3.0,24800.85,1864950.0,128700.0
OPTIDXNIFTY08-AUG-2024PE23150,25.15,26.4,26.4,26.4,26.4,13.0,12.15,5.0,125.0,5.0,24800.85,2897050.0,3300.0
OPTIDXNIFTY08-AUG-2024CE23150,1591.5,0.0,0.0,0.0,,1758.2,166.7,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE23150,10.8,11.5,26.25,11.5,21.65,21.65,10.85,20.0,525.0,21.0,24800.85,12163072.5,9322.5
OPTIDXNIFTY28-JUN-2029CE29000,5953.75,0.0,0.0,0.0,,6089.3,135.55,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE29000,3378.8,0.0,0.0,0.0,,3239.2,139.6,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE29000,1987.05,0.0,0.0,0.0,,1925.95,61.1,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE29000,1364.0,0.0,0.0,0.0,,1436.25,72.25,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY28-DEC-2028PE29000,1681.9,0.0,0.0,0.0,,1632.8,49.1,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY18-JUL-2024PE26300,1676.8,1736.15,1736.15,1518.6,1518.6,24800.85,23124.05,5.0,250.0,10.0,24800.85,6983793.75,408793.75
OPTIDXNIFTY26-SEP-2024PE26300,1580.5,0.0,0.0,0.0,,1440.7,139.8,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE23400,26.8,28.0,29.75,20.95,23.0,23.0,3.8,3059.0,174725.0,6989.0,24800.85,4092734786.25,4169786.25
OPTIDXNIFTY01-AUG-2024CE23400,1308.55,0.0,0.0,0.0,,1474.15,165.6,5.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE23400,1733.15,0.0,0.0,0.0,,1875.5,142.35,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY08-AUG-2024PE23400,44.2,45.0,46.5,33.6,36.25,36.25,7.95,178.0,34000.0,1360.0,24800.85,796938270.0,1338270.0
OPTIDXNIFTY08-AUG-2024CE25850,32.75,28.9,47.35,28.9,43.05,43.05,10.3,88.0,3200.0,128.0,24800.85,82847886.25,127886.25
OPTIDXNIFTY26-SEP-2024PE25850,1254.35,0.0,0.0,0.0,,1129.3,125.05,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY18-JUL-2024CE25850,0.15,0.5,0.5,0.05,0.05,24800.85,24800.7,11901.0,846000.0,33840.0,24800.85,21869183043.75,83043.75
OPTIDXNIFTY25-JUL-2024PE25850,1201.2,0.0,0.0,0.0,,1023.9,177.3,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY14-AUG-2024PE25850,1206.05,0.0,0.0,0.0,,1052.45,153.6,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE25850,1221.15,0.0,0.0,0.0,,1080.4,140.75,8.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE25850,3.1,3.2,6.8,2.35,5.0,5.0,1.9,4961.0,686500.0,27460.0,24800.85,17749233481.25,3208481.25
OPTIDXNIFTY08-AUG-2024PE25850,1199.7,0.0,0.0,0.0,,1039.6,160.1,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE25850,1195.75,0.0,0.0,0.0,,1026.85,168.9,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE25700,1062.15,0.0,0.0,0.0,,897.25,164.9,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE25700,1058.15,1044.65,1147.9,884.55,896.6,896.6,161.55,57.0,3200.0,128.0,24800.85,85196130.0,2956130.0
OPTIDXNIFTY26-SEP-2024CE25700,433.85,242.55,300.0,234.0,293.35,293.35,140.5,43.0,2575.0,103.0,24800.85,66824335.0,646835.0
OPTIDXNIFTY14-AUG-2024CE25700,142.55,0.0,0.0,0.0,,173.25,30.7,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY14-AUG-2024PE25700,1085.0,0.0,0.0,0.0,,937.75,147.25,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE25700,1109.45,1020.45,1078.95,893.65,911.7,911.7,197.75,15.0,675.0,27.0,24800.85,17976692.5,629192.5
OPTIDXNIFTY29-AUG-2024CE25700,115.0,104.95,157.05,98.0,147.9,147.9,32.9,2977.0,333925.0,13357.0,24800.85,8623750875.0,41878375.0
OPTIDXNIFTY01-AUG-2024CE25700,25.7,25.8,37.8,20.0,33.8,33.8,8.1,2247.0,185800.0,7432.0,24800.85,4780313958.75,5253958.75
OPTIDXNIFTY18-JUL-2024PE25700,1077.05,1056.7,1172.3,888.3,891.4,24800.85,23723.8,15.0,700.0,28.0,24800.85,18645731.25,655731.25
OPTIDXNIFTY08-AUG-2024PE25700,1073.55,0.0,0.0,0.0,,918.5,155.05,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY08-AUG-2024CE25700,101.3,54.7,70.1,31.1,65.55,65.55,35.75,92.0,8450.0,338.0,24800.85,217637243.75,472243.75
OPTIDXNIFTY26-SEP-2024CE24850,786.9,714.75,714.75,714.75,714.75,876.4,89.5,1.0,25.0,1.0,24800.85,639118.75,17868.75
OPTIDXNIFTY29-AUG-2024CE22100,2717.6,2780.0,2780.0,2780.0,2780.0,2780.0,62.4,25.0,25.0,1.0,24800.85,622000.0,69500.0
OPTIDXNIFTY08-AUG-2024CE24500,456.65,427.3,582.45,390.0,560.25,560.25,103.6,294.0,27850.0,1114.0,24800.85,695427791.25,13102791.25
OPTIDXNIFTY25-JUL-2024PE24500,172.25,184.95,221.1,108.3,115.1,115.1,57.15,191393.0,19635050.0,785402.0,24800.85,484102680742.5,3043955742.5
OPTIDXNIFTY25-JUL-2024CE22100,2551.7,2512.2,2722.1,2445.0,2714.15,2714.15,162.45,603.0,800.0,32.0,24800.85,19788726.25,2108726.25
OPTIDXNIFTY25-JUL-2024CE24500,312.0,285.05,447.0,245.0,420.45,420.45,108.45,108533.0,13208525.0,528341.0,24800.85,327902606736.25,4293744236.25
OPTIDXNIFTY01-AUG-2024CE24500,404.15,390.0,531.55,337.15,504.4,504.4,100.25,8839.0,419875.0,16795.0,24800.85,10466476821.25,179539321.25
OPTIDXNIFTY29-AUG-2024CE24500,600.75,568.05,732.55,535.0,707.2,707.2,106.45,34144.0,908625.0,36345.0,24800.85,22846329822.5,585017322.5
OPTIDXNIFTY14-AUG-2024CE24500,504.1,504.05,613.55,406.25,609.55,609.55,105.45,15.0,1600.0,64.0,24800.85,40058146.25,858146.25
OPTIDXNIFTY18-JUL-2024CE24500,161.5,134.15,352.9,57.0,305.8,24800.85,24639.35,60000.0,192039600.0,7681584.0,24800.85,4727320325050.0,22350125050.0
OPTIDXNIFTY01-AUG-2024PE24500,220.7,230.05,266.0,155.0,160.45,160.45,60.25,14167.0,735650.0,29426.0,24800.85,18169920038.75,146495038.75
OPTIDXNIFTY29-AUG-2024PE24500,339.15,359.0,382.4,276.5,281.85,281.85,57.3,46702.0,1631525.0,65261.0,24800.85,40493993287.5,521630787.5
OPTIDXNIFTY29-AUG-2024PE22100,24.2,24.45,25.55,21.3,22.15,22.15,2.05,6245.0,53725.0,2149.0,24800.85,1188586951.25,1264451.25
OPTIDXNIFTY08-AUG-2024PE24500,255.0,269.75,299.6,187.0,193.05,193.05,61.95,1226.0,70375.0,2815.0,24800.85,1740156290.0,15968790.0
OPTIDXNIFTY01-AUG-2024CE22100,2581.85,0.0,0.0,0.0,,2761.0,179.15,0.0,0.0,0.0,24800.85,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE22100,0.2,10.0,10.0,8.0,8.0,0.05,0.15,10.0,225.0,9.0,24800.85,4974542.5,2042.5
