CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY29-FEB-2024CE21400,601.2,621.75,682.0,544.6,659.5,659.5,58.3,3730.0,103950.0,2079.0,21910.75,2287782275.0,63252275.0
OPTIDXNIFTY22-FEB-2024CE21400,527.55,546.9,622.0,467.45,593.0,593.0,65.45,2189.0,244350.0,4887.0,21910.75,5362307590.0,133217590.0
OPTIDXNIFTY25-APR-2024PE21400,266.6,251.0,252.05,235.95,238.8,238.8,27.8,123.0,1850.0,37.0,21910.75,40045240.0,455240.0
OPTIDXNIFTY28-MAR-2024PE21400,190.35,185.25,206.0,159.25,162.9,162.9,27.45,2497.0,122600.0,2452.0,21910.75,2645771965.0,22131965.0
OPTIDXNIFTY29-FEB-2024PE21400,81.3,79.65,94.7,52.75,56.1,56.1,25.2,16939.0,1603700.0,32074.0,21910.75,34430254710.0,111074710.0
OPTIDXNIFTY15-FEB-2024CE21400,477.45,500.05,565.0,399.0,507.55,21910.75,21433.3,2367.0,597850.0,11957.0,21910.75,13085719652.5,291729652.5
OPTIDXNIFTY25-APR-2024CE21400,915.45,0.0,0.0,0.0,,961.95,46.5,2.0,0.0,0.0,21910.75,0.0,0.0
OPTIDXNIFTY14-MAR-2024PE21400,102.5,108.0,108.0,108.0,108.0,108.0,5.5,1.0,50.0,1.0,21910.75,1075400.0,5400.0
OPTIDXNIFTY15-FEB-2024PE21400,5.0,2.95,2.95,0.05,0.1,21910.75,21905.75,155315.0,270489100.0,5409782.0,21910.75,5788783926105.0,317186105.0
OPTIDXNIFTY28-MAR-2024CE21400,837.15,856.0,926.4,801.75,908.1,908.1,70.95,755.0,3700.0,74.0,21910.75,82331777.5,3151777.5
OPTIDXNIFTY07-MAR-2024CE21400,687.3,696.0,720.0,650.0,720.0,656.05,31.25,24.0,550.0,11.0,21910.75,12152530.0,382530.0
OPTIDXNIFTY07-MAR-2024PE21400,116.8,86.5,130.6,83.85,89.1,89.1,27.7,317.0,59650.0,1193.0,21910.75,1282806982.5,6296982.5
OPTIDXNIFTY22-FEB-2024PE21400,41.3,38.95,46.95,19.5,21.05,21.05,20.25,31142.0,7236650.0,144733.0,21910.75,155076235205.0,211925205.0
OPTIDXNIFTY07-MAR-2024CE20850,1088.2,0.0,0.0,0.0,,1150.8,62.6,0.0,0.0,0.0,21910.75,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE19400,2493.8,2538.2,2547.9,2538.2,2547.9,2560.9,67.1,172.0,700.0,14.0,21910.75,15362280.0,1782280.0
OPTIDXNIFTY28-MAR-2024PE21150,139.1,136.8,142.45,114.65,117.85,117.85,21.25,126.0,4550.0,91.0,21910.75,96799890.0,567390.0
OPTIDXNIFTY14-MAR-2024PE21150,55.2,0.0,0.0,0.0,,43.6,11.6,0.0,0.0,0.0,21910.75,0.0,0.0
