CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY28-NOV-2024CE25300,800.4,817.35,1020.0,780.7,991.65,991.65,191.25,422.0,14200.0,568.0,25790.95,372357766.25,13097766.25
OPTIDXNIFTY03-OCT-2024PE25300,135.4,136.0,152.35,65.0,77.25,77.25,58.15,12103.0,2316225.0,92649.0,25790.95,58828981113.75,228488613.75
OPTIDXNIFTY28-NOV-2024PE25300,381.25,388.15,397.65,313.45,320.65,320.65,60.6,908.0,26325.0,1053.0,25790.95,674861086.25,8838586.25
OPTIDXNIFTY10-OCT-2024CE25300,432.35,469.95,652.8,415.0,630.5,630.5,198.15,130.0,26675.0,1067.0,25790.95,688788522.5,13911022.5
OPTIDXNIFTY24-OCT-2024PE25300,,0.0,0.0,0.0,,244.65,,0.0,0.0,0.0,25790.95,0.0,0.0
OPTIDXNIFTY24-OCT-2024CE25300,,0.0,0.0,0.0,,907.05,,0.0,0.0,0.0,25790.95,0.0,0.0
OPTIDXNIFTY10-OCT-2024CE24150,1399.5,0.0,0.0,0.0,,1748.3,348.8,0.0,0.0,0.0,25790.95,0.0,0.0
OPTIDXNIFTY24-OCT-2024CE24150,,0.0,0.0,0.0,,1845.85,,0.0,0.0,0.0,25790.95,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE24150,173.8,0.0,0.0,0.0,,118.15,55.65,0.0,0.0,0.0,25790.95,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE24150,1566.85,0.0,0.0,0.0,,1895.0,328.15,4.0,0.0,0.0,25790.95,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE24150,73.1,64.6,77.55,60.5,61.3,61.3,11.8,473.0,33925.0,1357.0,25790.95,821458763.75,2170013.75
OPTIDXNIFTY10-OCT-2024PE24150,35.0,36.75,36.75,25.0,26.25,13.3,21.7,6.0,200.0,8.0,25790.95,4836258.75,6258.75
OPTIDXNIFTY10-OCT-2024PE25300,181.45,164.75,196.05,114.0,120.5,120.5,60.95,1276.0,144300.0,5772.0,25790.95,3671476202.5,20686202.5
OPTIDXNIFTY26-SEP-2024CE25300,277.9,310.55,542.0,254.35,498.75,498.75,220.85,49405.0,7974825.0,318993.0,25790.95,204697587068.75,2934514568.75
OPTIDXNIFTY31-OCT-2024PE25300,279.85,254.65,295.0,204.9,214.05,214.05,65.8,20078.0,715550.0,28622.0,25790.95,18271635137.5,168220137.5
