CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY08-AUG-2024PE23400,29.65,10.95,12.8,1.65,1.9,1.9,27.75,99871.0,24534175.0,981367.0,24297.5,574194202800.0,94507800.0
OPTIDXNIFTY22-AUG-2024CE23400,766.55,0.0,0.0,0.0,,1013.15,246.6,0.0,0.0,0.0,24297.5,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE23400,1361.8,0.0,0.0,0.0,,1582.0,220.2,0.0,0.0,0.0,24297.5,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE26300,200.8,0.0,0.0,0.0,,262.85,62.05,0.0,0.0,0.0,24297.5,0.0,0.0
OPTIDXNIFTY08-AUG-2024CE26300,1.55,0.6,1.3,0.25,0.35,0.35,1.2,47712.0,1751525.0,70061.0,24297.5,46065936258.75,828758.75
OPTIDXNIFTY29-AUG-2024PE26300,2210.6,0.0,0.0,0.0,,1905.55,305.05,77.0,0.0,0.0,24297.5,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE26300,8.65,9.45,10.35,6.05,7.15,7.15,1.5,4417.0,29975.0,1199.0,24297.5,788576938.75,234438.75
OPTIDXNIFTY26-SEP-2024PE26300,2114.9,0.0,0.0,0.0,,1849.35,265.55,11.0,0.0,0.0,24297.5,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE24850,921.2,720.0,760.0,680.0,700.85,776.25,144.95,194.0,250.0,10.0,24297.5,6390322.5,177822.5
OPTIDXNIFTY22-AUG-2024PE24850,866.35,606.75,606.75,556.0,558.4,558.4,307.95,25.0,350.0,14.0,24297.5,8897437.5,199937.5
OPTIDXNIFTY29-AUG-2024CE24850,97.6,124.95,150.7,103.05,132.3,132.3,34.7,2586.0,78850.0,3154.0,24297.5,1969264080.0,9841580.0
OPTIDXNIFTY08-AUG-2024CE23950,184.6,300.0,445.0,263.15,392.55,392.55,207.95,6204.0,1436725.0,57469.0,24297.5,34895031065.0,485467315.0
OPTIDXNIFTY26-SEP-2024CE23950,696.1,840.0,861.5,833.0,842.55,936.7,240.6,39.0,225.0,9.0,24297.5,5578417.5,189667.5
OPTIDXNIFTY29-AUG-2024CE24550,178.95,220.0,273.5,200.0,247.6,247.6,68.65,3293.0,126000.0,5040.0,24297.5,3123118650.0,29818650.0
OPTIDXNIFTY05-SEP-2024PE24550,703.8,0.0,0.0,0.0,,523.1,180.7,1.0,0.0,0.0,24297.5,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE23000,138.35,80.05,87.0,54.3,57.55,57.55,80.8,123505.0,3169175.0,126767.0,24297.5,73124647442.5,233622442.5
OPTIDXNIFTY26-SEP-2024PE23550,348.5,249.8,262.1,210.8,210.8,210.8,137.7,215.0,5050.0,202.0,24297.5,120181050.0,1253550.0
OPTIDXNIFTY31-OCT-2024CE23550,1263.35,0.0,0.0,0.0,,1474.4,211.05,0.0,0.0,0.0,24297.5,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE23000,1176.0,1333.0,1449.0,1288.5,1409.1,1409.1,233.1,21181.0,52400.0,2096.0,24297.5,1277158561.25,71958561.25
OPTIDXNIFTY28-JUN-2029PE23000,535.6,0.0,0.0,0.0,,508.25,27.35,0.0,0.0,0.0,24297.5,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE23000,3804.45,0.0,0.0,0.0,,4047.1,242.65,239.0,0.0,0.0,24297.5,0.0,0.0
OPTIDXNIFTY08-AUG-2024PE23000,15.45,6.9,6.9,1.0,1.2,1.2,14.25,255998.0,38762825.0,1550513.0,24297.5,891629899406.2499,84924406.25
OPTIDXNIFTY24-DEC-2025PE23000,614.15,548.0,650.05,533.1,571.35,571.35,42.8,3985.0,9400.0,376.0,24297.5,222036826.25,5836826.25
OPTIDXNIFTY08-AUG-2024PE24550,541.8,318.05,374.35,211.0,233.5,233.5,308.3,6634.0,1285375.0,51415.0,24297.5,31916165803.75,360209553.75
OPTIDXNIFTY31-OCT-2024CE23000,1644.5,1700.0,1760.0,1700.0,1760.0,1760.0,115.5,111.0,825.0,33.0,24297.5,20408080.0,1433080.0
OPTIDXNIFTY24-JUN-2027CE23000,5966.8,0.0,0.0,0.0,,6226.55,259.75,0.0,0.0,0.0,24297.5,0.0,0.0
OPTIDXNIFTY08-AUG-2024CE24550,11.15,25.7,36.3,7.4,17.4,17.4,6.25,102734.0,63281500.0,2531260.0,24297.5,1554575440225.0,1014615225.0
OPTIDXNIFTY28-DEC-2028PE23000,562.9,0.0,0.0,0.0,,532.7,30.2,0.0,0.0,0.0,24297.5,0.0,0.0
OPTIDXNIFTY05-SEP-2024PE23550,225.2,0.0,0.0,0.0,,143.65,81.55,0.0,0.0,0.0,24297.5,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE23000,612.35,0.0,0.0,0.0,,575.15,37.2,0.0,0.0,0.0,24297.5,0.0,0.0
