CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY14-NOV-2024PE26400,1901.3,0.0,0.0,0.0,,2122.75,221.45,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY07-NOV-2024CE26400,3.9,3.55,3.8,3.1,3.55,3.55,0.35,718.0,16475.0,659.0,24180.8,434998223.75,58223.75
OPTIDXNIFTY21-NOV-2024CE26400,9.05,0.0,0.0,0.0,,4.05,5.0,1.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE25150,753.0,868.05,868.05,868.05,868.05,955.15,202.15,145.0,25.0,1.0,24180.8,650451.25,21701.25
OPTIDXNIFTY07-NOV-2024PE25150,736.15,0.0,0.0,0.0,,930.05,193.9,402.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY21-NOV-2024CE25150,140.1,127.65,127.65,127.65,127.65,86.6,53.5,1.0,25.0,1.0,24180.8,631941.25,3191.25
OPTIDXNIFTY26-DEC-2024CE25150,354.6,345.0,345.0,239.4,259.25,259.25,95.35,20.0,175.0,7.0,24180.8,4448107.5,46857.5
OPTIDXNIFTY14-NOV-2024CE24900,155.05,145.0,147.5,67.15,82.1,82.1,72.95,506.0,83350.0,3334.0,24180.8,2082901550.0,7486550.0
OPTIDXNIFTY05-DEC-2024PE24900,,0.0,0.0,0.0,,759.15,,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY14-NOV-2024CE24350,431.2,436.9,436.9,237.15,283.5,283.5,147.7,74.0,5650.0,226.0,24180.8,139152786.25,1575286.25
OPTIDXNIFTY05-DEC-2024CE24350,,0.0,0.0,0.0,,446.4,,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE24350,118.55,124.4,337.9,112.3,238.9,238.9,120.35,29428.0,20585925.0,823437.0,24180.8,505223199687.5,3955925937.5
OPTIDXNIFTY26-DEC-2024CE24350,727.0,680.0,680.0,600.0,619.7,619.7,107.3,20.0,875.0,35.0,24180.8,21876725.0,570475.0
OPTIDXNIFTY26-DEC-2024PE24350,399.05,401.0,505.4,401.0,500.1,500.1,101.05,33.0,525.0,21.0,24180.8,13023485.0,239735.0
OPTIDXNIFTY05-DEC-2024PE24350,,0.0,0.0,0.0,,431.7,,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY21-NOV-2024PE24350,283.85,276.4,417.15,276.4,417.15,381.2,97.35,6.0,1250.0,50.0,24180.8,30911051.25,473551.25
OPTIDXNIFTY28-NOV-2024PE23850,169.55,237.6,299.45,237.6,253.3,253.3,83.75,641.0,26900.0,1076.0,24180.8,648547485.0,6982485.0
OPTIDXNIFTY21-NOV-2024PE23850,120.1,238.65,238.65,238.5,238.5,172.85,52.75,1.0,50.0,2.0,24180.8,1204428.75,11928.75
OPTIDXNIFTY14-NOV-2024PE23850,91.25,193.4,221.1,159.5,162.15,162.15,70.9,17.0,625.0,25.0,24180.8,15032765.0,126515.0
OPTIDXNIFTY31-OCT-2024CE23850,623.6,616.3,623.7,301.45,400.65,400.65,222.95,3701.0,342550.0,13702.0,24180.8,8300228303.75,130410803.75
OPTIDXNIFTY07-NOV-2024CE23800,762.15,761.15,761.15,459.5,559.2,559.2,202.95,653.0,40925.0,1637.0,24180.8,995236835.0,21221835.0
OPTIDXNIFTY14-NOV-2024CE23800,772.8,615.0,655.05,558.0,652.0,652.0,120.8,372.0,12350.0,494.0,24180.8,301506120.0,7576120.0
OPTIDXNIFTY21-NOV-2024CE23800,831.15,0.0,0.0,0.0,,657.15,174.0,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE23800,159.1,162.35,283.85,151.0,237.7,237.7,78.6,19743.0,767625.0,30705.0,24180.8,18449321852.5,179846852.5
OPTIDXNIFTY26-JUN-2025CE17000,8152.5,0.0,0.0,0.0,,7930.95,221.55,111.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE23800,20.25,22.0,74.85,16.25,44.05,44.05,23.8,91919.0,34376350.0,1375054.0,24180.8,819930200188.7501,1773070188.75
OPTIDXNIFTY25-JUN-2026PE13000,0.05,0.0,0.0,0.0,,0.05,0.0,8.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE23650,134.25,128.8,241.6,128.8,207.8,207.8,73.55,418.0,22000.0,880.0,24180.8,524497528.75,4197528.75
OPTIDXNIFTY05-DEC-2024PE23650,,0.0,0.0,0.0,,167.35,,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY05-DEC-2024CE23650,,0.0,0.0,0.0,,876.8,,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE27800,3087.85,0.0,0.0,0.0,,3307.75,219.9,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE23650,173.8,0.0,0.0,0.0,,224.0,50.2,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE27800,18.1,0.0,0.0,0.0,,5.5,12.6,116.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY21-NOV-2024PE23650,79.9,0.0,0.0,0.0,,118.4,38.5,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY21-NOV-2024CE23650,951.45,0.0,0.0,0.0,,767.0,184.45,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE13000,0.05,0.0,0.0,0.0,,0.05,0.0,6.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY24-DEC-2025PE13000,0.05,0.0,0.0,0.0,,0.05,0.0,9.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY14-NOV-2024CE23650,897.15,0.0,0.0,0.0,,707.05,190.1,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE25700,52.25,53.55,55.7,30.15,34.2,34.2,18.05,6881.0,661250.0,26450.0,24180.8,17018797565.0,24672565.0
OPTIDXNIFTY31-OCT-2024CE25700,2.5,2.0,2.95,1.7,2.0,2.0,0.5,66998.0,5698900.0,227956.0,24180.8,146475313480.0,13583480.0
OPTIDXNIFTY14-NOV-2024CE25700,21.9,21.9,22.0,13.15,14.3,14.3,7.6,425.0,18475.0,739.0,24180.8,475101886.25,294386.25
OPTIDXNIFTY05-DEC-2024PE25700,,0.0,0.0,0.0,,1392.25,,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE25700,1141.3,1191.95,1507.65,1166.0,1398.45,1398.45,257.15,1302.0,24425.0,977.0,24180.8,661705071.25,33982571.25
OPTIDXNIFTY14-NOV-2024PE25700,1226.2,0.0,0.0,0.0,,1435.6,209.4,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY21-NOV-2024CE25700,35.0,36.75,36.75,20.0,28.8,28.8,6.2,36.0,450.0,18.0,24180.8,11576686.25,11686.25
OPTIDXNIFTY26-DEC-2024CE25700,172.3,174.95,175.0,110.95,120.25,120.25,52.05,1131.0,68200.0,2728.0,24180.8,1761517708.75,8777708.75
OPTIDXNIFTY31-OCT-2024PE25700,1248.3,1229.9,1632.0,1229.9,1501.85,1501.85,253.55,30113.0,29025.0,1161.0,24180.8,789795172.5,43852672.5
OPTIDXNIFTY05-DEC-2024CE25700,,0.0,0.0,0.0,,67.15,,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY21-NOV-2024PE25700,1216.05,0.0,0.0,0.0,,1417.25,201.2,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY28-NOV-2024PE23600,125.7,124.95,228.25,118.3,184.55,184.55,58.85,16294.0,566100.0,22644.0,24180.8,13466203451.25,106243451.25
OPTIDXNIFTY14-NOV-2024CE23600,940.1,0.0,0.0,0.0,,746.75,193.35,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY21-NOV-2024CE23600,993.0,0.0,0.0,0.0,,805.4,187.6,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY05-DEC-2024PE23600,,0.0,0.0,0.0,,154.6,,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY21-NOV-2024PE23600,71.7,0.0,0.0,0.0,,107.1,35.4,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY14-NOV-2024PE23600,72.4,73.0,151.0,71.35,121.45,121.45,49.05,329.0,12975.0,519.0,24180.8,307797903.75,1587903.75
OPTIDXNIFTY31-OCT-2024CE23450,982.05,843.75,845.55,647.2,744.4,744.4,237.65,83.0,2800.0,112.0,24180.8,67897716.25,2237716.25
OPTIDXNIFTY14-NOV-2024CE23450,1072.95,0.0,0.0,0.0,,871.15,201.8,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY21-NOV-2024PE23450,51.05,0.0,0.0,0.0,,78.0,26.95,3.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY14-NOV-2024PE26900,2396.8,0.0,0.0,0.0,,2620.0,223.2,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE26900,10.0,8.05,11.55,7.95,9.9,9.9,0.1,1737.0,23700.0,948.0,24180.8,637768526.25,238526.25
OPTIDXNIFTY31-OCT-2024PE27950,3514.45,0.0,0.0,0.0,,3738.2,223.75,1.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY07-NOV-2024CE22650,,0.0,0.0,0.0,,1585.95,,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE27950,3234.0,0.0,0.0,0.0,,3454.7,220.7,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY05-DEC-2024CE22650,,0.0,0.0,0.0,,1726.35,,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY07-NOV-2024PE22650,,6.0,13.35,6.0,8.9,8.9,,16498.0,860400.0,34416.0,24180.8,19497347765.0,9287765.0
OPTIDXNIFTY28-NOV-2024PE22650,,42.0,80.0,42.0,62.3,62.3,,1310.0,115000.0,4600.0,24180.8,2612278797.5,7528797.5
OPTIDXNIFTY21-NOV-2024PE22650,,0.0,0.0,0.0,,9.4,,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY31-OCT-2024PE25350,903.9,1033.9,1283.3,1033.9,1143.35,1143.35,239.45,2258.0,4700.0,188.0,24180.8,124714527.5,5569527.5
OPTIDXNIFTY14-NOV-2024PE25350,913.05,0.0,0.0,0.0,,1106.45,193.4,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE25350,288.55,205.2,215.0,184.95,185.0,218.15,70.4,1020.0,6300.0,252.0,24180.8,161005461.25,1300461.25
OPTIDXNIFTY05-DEC-2024PE25350,,0.0,0.0,0.0,,1096.65,,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY05-DEC-2024CE25350,,0.0,0.0,0.0,,118.95,,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY28-NOV-2024CE26750,8.3,0.0,0.0,0.0,,4.05,4.25,136.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE26750,2090.6,0.0,0.0,0.0,,2297.25,206.65,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE26600,46.7,46.7,46.7,33.85,37.0,37.0,9.7,816.0,13175.0,527.0,24180.8,350954656.25,499656.25
OPTIDXNIFTY14-NOV-2024CE26600,8.0,8.95,9.0,5.55,6.25,6.25,1.75,334.0,3275.0,131.0,24180.8,87138693.75,23693.75
OPTIDXNIFTY07-NOV-2024PE26700,2231.65,0.0,0.0,0.0,,2455.1,223.45,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY07-NOV-2024CE26050,4.75,3.0,4.4,3.0,4.1,4.1,0.65,96.0,5375.0,215.0,24180.8,140040262.5,21512.5
OPTIDXNIFTY28-NOV-2024PE26050,1521.05,1819.65,1819.65,1716.1,1716.1,1716.1,195.05,35.0,50.0,2.0,24180.8,1390893.75,88393.75
OPTIDXNIFTY31-OCT-2024CE26700,1.95,1.2,2.2,1.2,1.75,1.75,0.2,26804.0,1883575.0,75343.0,24180.8,50294836238.75,3383738.75
OPTIDXNIFTY31-OCT-2024PE26050,1594.1,1625.1,1953.0,1616.35,1935.0,1840.3,246.2,913.0,1075.0,43.0,24180.8,29986021.25,1982271.25
OPTIDXNIFTY28-NOV-2024PE26700,2137.7,2380.0,2419.1,2372.15,2419.1,2356.45,218.75,25.0,125.0,5.0,24180.8,3636562.5,299062.5
OPTIDXNIFTY28-JUN-2029CE21000,9222.35,0.0,0.0,0.0,,9010.55,211.8,0.0,0.0,0.0,24180.8,0.0,0.0
OPTIDXNIFTY29-JUN-2028PE21000,141.75,0.0,0.0,0.0,,152.95,11.2,0.0,0.0,0.0,24180.8,0.0,0.0
