CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY25-JUL-2024PE21300,0.55,0.35,0.4,0.05,0.1,24406.1,24405.55,2252.0,314150.0,12566.0,24406.1,6691451786.25,56786.25
OPTIDXNIFTY25-JUL-2024CE21250,3167.65,0.0,0.0,0.0,,24406.1,21238.45,137.0,0.0,0.0,24406.1,0.0,0.0
OPTIDXNIFTY29-AUG-2024CE22250,2335.75,2210.05,2210.05,2180.0,2180.0,2180.0,155.75,9.0,50.0,2.0,24406.1,1222251.25,109751.25
OPTIDXNIFTY26-SEP-2024CE22250,2491.5,2343.65,2343.65,2343.65,2343.65,2343.65,147.85,2.0,25.0,1.0,24406.1,614841.25,58591.25
OPTIDXNIFTY29-AUG-2024CE24550,340.75,260.0,339.75,243.0,322.85,322.85,17.9,1847.0,58425.0,2337.0,24406.1,1451771417.5,17437667.5
OPTIDXNIFTY14-AUG-2024PE23550,78.55,0.0,0.0,0.0,,74.3,4.25,0.0,0.0,0.0,24406.1,0.0,0.0
OPTIDXNIFTY27-MAR-2025CE23000,2896.35,0.0,0.0,0.0,,2882.5,13.85,1.0,0.0,0.0,24406.1,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE23550,849.1,681.65,888.85,650.0,857.2,24406.1,23557.0,599.0,7750.0,310.0,24406.1,188590245.0,6077745.0
OPTIDXNIFTY31-DEC-2026PE23000,546.65,0.0,0.0,0.0,,543.3,3.35,335.0,0.0,0.0,24406.1,0.0,0.0
OPTIDXNIFTY14-AUG-2024PE23000,19.9,27.9,27.9,15.2,16.25,16.25,3.65,2308.0,107100.0,4284.0,24406.1,2465325978.75,2025978.75
OPTIDXNIFTY14-AUG-2024CE24550,370.1,203.45,226.9,177.0,217.45,217.45,152.65,139.0,1950.0,78.0,24406.1,48278430.0,405930.0
OPTIDXNIFTY28-DEC-2028CE23000,8249.35,0.0,0.0,0.0,,8234.95,14.4,0.0,0.0,0.0,24406.1,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE23000,525.4,0.0,0.0,0.0,,521.8,3.6,0.0,0.0,0.0,24406.1,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE23550,158.1,177.5,180.4,175.5,175.55,233.4,75.3,24.0,425.0,17.0,24406.1,10084113.75,75363.75
OPTIDXNIFTY29-AUG-2024PE23550,94.3,126.0,126.0,98.4,100.6,100.6,6.3,723.0,34550.0,1382.0,24406.1,817496046.25,3843546.25
OPTIDXNIFTY26-JUN-2025CE23000,3353.1,0.0,0.0,0.0,,3339.05,14.05,1.0,0.0,0.0,24406.1,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE23000,2204.05,2180.9,2180.9,2054.25,2148.65,2148.65,55.4,19744.0,22525.0,901.0,24406.1,565584748.75,47509748.75
OPTIDXNIFTY22-AUG-2024CE24550,456.5,248.1,300.0,248.1,291.75,291.75,164.75,23.0,425.0,17.0,24406.1,10546136.25,112386.25
OPTIDXNIFTY26-DEC-2024PE23000,242.1,255.05,270.0,243.0,245.15,245.15,3.05,75280.0,183300.0,7332.0,24406.1,4262267938.75,46367938.75
OPTIDXNIFTY25-JUL-2024PE23550,1.0,1.55,1.95,0.05,0.05,24406.1,24405.1,83317.0,48558150.0,1942326.0,24406.1,1143566259431.25,21826931.25
OPTIDXNIFTY01-AUG-2024CE24550,120.25,81.1,106.75,60.0,90.9,90.9,29.35,21615.0,3929475.0,157179.0,24406.1,96793002955.0,324391705.0
