CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY25-APR-2024PE24150,1600.2,0.0,0.0,0.0,,1494.3,105.9,0.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY04-APR-2024PE24150,1666.5,0.0,0.0,0.0,,1555.2,111.3,0.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY21-MAR-2024CE24150,0.35,3.85,4.0,2.8,3.35,3.35,3.0,46.0,3000.0,60.0,22474.05,72459585.0,9585.0
OPTIDXNIFTY07-MAR-2024CE24150,0.45,0.4,0.55,0.2,0.3,0.3,0.15,6166.0,996300.0,19926.0,22474.05,24061026110.0,381110.0
OPTIDXNIFTY04-APR-2024CE24150,6.4,0.0,0.0,0.0,,8.4,2.0,1.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY14-MAR-2024CE24150,1.35,1.3,1.7,0.9,1.0,1.0,0.35,557.0,71650.0,1433.0,22474.05,1730430847.5,83347.5
OPTIDXNIFTY28-MAR-2024CE21550,931.0,844.0,1070.0,844.0,1070.0,1029.85,98.85,183.0,350.0,7.0,22474.05,7872015.0,329515.0
OPTIDXNIFTY30-MAY-2024PE21550,135.2,0.0,0.0,0.0,,113.55,21.65,0.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY28-MAR-2024PE21550,57.1,63.05,72.9,38.5,40.45,40.45,16.65,940.0,166050.0,3321.0,22474.05,3586869182.5,8491682.5
OPTIDXNIFTY07-MAR-2024PE21200,0.9,0.7,1.55,0.45,0.65,0.65,0.25,24251.0,11306500.0,226130.0,22474.05,239708676675.0,10876675.0
OPTIDXNIFTY30-MAY-2024PE23900,1316.8,0.0,0.0,0.0,,1225.3,91.5,0.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY14-MAR-2024PE23900,1504.0,0.0,0.0,0.0,,1390.65,113.35,0.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY25-APR-2024PE23900,1373.3,0.0,0.0,0.0,,1271.25,102.05,17.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY25-APR-2024PE21200,83.1,90.3,93.65,65.0,66.85,66.85,16.25,2379.0,76650.0,1533.0,22474.05,1630811442.5,5831442.5
OPTIDXNIFTY30-MAY-2024CE23900,150.2,0.0,0.0,0.0,,172.1,21.9,0.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY21-MAR-2024PE21200,13.45,13.8,15.95,7.65,8.65,8.65,4.8,1769.0,113500.0,2270.0,22474.05,2407706822.5,1506822.5
OPTIDXNIFTY07-MAR-2024PE23900,1539.8,1602.0,1612.0,1602.0,1612.0,1421.55,118.25,20.0,250.0,5.0,22474.05,6376900.0,401900.0
OPTIDXNIFTY14-MAR-2024CE21200,1191.85,1140.0,1331.35,1110.0,1331.35,1305.45,113.6,15.0,750.0,15.0,22474.05,16776450.0,876450.0
OPTIDXNIFTY04-APR-2024CE21200,1288.95,0.0,0.0,0.0,,1397.2,108.25,6.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE21200,1259.05,1210.5,1410.0,1161.55,1409.0,1409.0,149.95,1890.0,5400.0,108.0,22474.05,121348490.0,6868490.0
OPTIDXNIFTY14-MAR-2024CE23900,1.45,1.55,1.7,1.1,1.2,1.2,0.25,1382.0,87500.0,1750.0,22474.05,2091364155.0,114155.0
OPTIDXNIFTY25-APR-2024CE21200,1395.25,0.0,0.0,0.0,,1499.05,103.8,1.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY07-MAR-2024CE23900,0.4,0.4,0.45,0.15,0.25,0.25,0.15,17695.0,1995650.0,39913.0,22474.05,47696627927.5,592927.5
OPTIDXNIFTY04-APR-2024PE23900,1425.1,0.0,0.0,0.0,,1315.85,109.25,0.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY21-MAR-2024PE23900,1474.35,0.0,0.0,0.0,,1361.55,112.8,0.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY21-MAR-2024CE21200,1221.85,0.0,0.0,0.0,,1334.05,112.2,0.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE23900,7.9,7.15,10.4,6.55,9.75,9.75,1.85,1738.0,143550.0,2871.0,22474.05,3432013872.5,1168872.5
OPTIDXNIFTY21-MAR-2024CE23900,3.35,4.2,4.25,2.85,3.6,3.6,0.25,436.0,6800.0,136.0,22474.05,162542357.5,22357.5
OPTIDXNIFTY04-APR-2024PE21200,15.35,31.05,33.8,30.65,33.1,33.1,17.75,95.0,5000.0,100.0,22474.05,106162382.5,162382.5
OPTIDXNIFTY28-MAR-2024PE23900,1447.95,0.0,0.0,0.0,,1336.55,111.4,4.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY21-MAR-2024PE21300,16.4,18.0,20.8,9.8,10.45,10.45,5.95,3160.0,153400.0,3068.0,22474.05,3269611990.0,2191990.0
OPTIDXNIFTY04-APR-2024CE21300,1195.2,0.0,0.0,0.0,,1301.7,106.5,0.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY07-MAR-2024PE21300,1.1,0.8,1.75,0.5,0.75,0.75,0.35,27388.0,20701000.0,414020.0,22474.05,440951834737.5,20534737.5
OPTIDXNIFTY25-APR-2024CE21300,1306.05,0.0,0.0,0.0,,1407.8,101.75,0.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY14-MAR-2024CE21300,1092.35,1059.8,1217.75,970.0,1217.75,1217.75,125.4,73.0,500.0,10.0,22474.05,11182915.0,532915.0
OPTIDXNIFTY30-MAY-2024CE21300,1485.3,0.0,0.0,0.0,,1583.1,97.8,0.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY04-APR-2024PE21300,21.05,0.0,0.0,0.0,,13.7,7.35,0.0,0.0,0.0,22474.05,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE21300,200.7,247.8,252.0,200.15,209.0,209.0,8.3,119.0,7250.0,145.0,22474.05,156174897.5,1749897.5
