CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY29-AUG-2024PE21350,5.85,0.0,0.0,0.0,,0.05,5.8,167.0,0.0,0.0,24143.75,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE15000,10.5,9.9,9.9,9.2,9.3,0.0,10.5,1001.0,75.0,3.0,24143.75,1125710.0,710.0
OPTIDXNIFTY30-DEC-2027PE15000,17.75,0.0,0.0,0.0,,17.4,0.35,14.0,0.0,0.0,24143.75,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE15000,0.25,0.0,0.0,0.0,,0.25,0.0,70.0,0.0,0.0,24143.75,0.0,0.0
OPTIDXNIFTY22-AUG-2024CE24350,125.45,129.4,133.25,85.8,93.85,93.85,31.6,24888.0,2844975.0,113799.0,24143.75,69558588098.75,283446848.75
OPTIDXNIFTY14-AUG-2024PE24350,222.95,190.0,248.8,168.45,206.6,24143.75,23920.8,11193.0,5999650.0,239986.0,24143.75,147333340146.25,1241862646.25
OPTIDXNIFTY31-OCT-2024PE24350,672.2,0.0,0.0,0.0,,665.8,6.4,0.0,0.0,0.0,24143.75,0.0,0.0
OPTIDXNIFTY22-AUG-2024CE23100,1090.05,1055.0,1104.45,1041.0,1080.45,1080.45,9.6,88.0,2300.0,92.0,24143.75,55605673.75,2475673.75
OPTIDXNIFTY22-AUG-2024PE23100,19.2,12.75,17.65,6.65,9.4,9.4,9.8,29454.0,2756125.0,110245.0,24143.75,63693711343.75,27223843.75
OPTIDXNIFTY14-AUG-2024PE23100,1.15,0.4,0.8,0.05,0.05,24143.75,24142.6,29504.0,16563900.0,662556.0,24143.75,382632910050.0,6820050.0
OPTIDXNIFTY05-SEP-2024CE26450,7.9,8.5,8.5,5.5,6.4,6.4,1.5,70.0,1150.0,46.0,24143.75,30424825.0,7325.0
OPTIDXNIFTY29-AUG-2024PE26450,2230.95,0.0,0.0,0.0,,2230.95,0.0,38.0,0.0,0.0,24143.75,0.0,0.0
OPTIDXNIFTY05-SEP-2024PE26450,2201.35,0.0,0.0,0.0,,2200.65,0.7,0.0,0.0,0.0,24143.75,0.0,0.0
OPTIDXNIFTY31-OCT-2024CE26450,175.9,0.0,0.0,0.0,,171.6,4.3,4.0,0.0,0.0,24143.75,0.0,0.0
OPTIDXNIFTY26-SEP-2024PE26450,2133.5,0.0,0.0,0.0,,2131.05,2.45,4.0,0.0,0.0,24143.75,0.0,0.0
OPTIDXNIFTY22-AUG-2024PE26450,2265.0,0.0,0.0,0.0,,2265.4,0.4,0.0,0.0,0.0,24143.75,0.0,0.0
OPTIDXNIFTY29-AUG-2024PE21750,8.9,8.9,8.9,4.75,5.1,5.1,3.8,219.0,3150.0,126.0,24143.75,68531390.0,18890.0
OPTIDXNIFTY26-SEP-2024PE23150,148.45,0.0,0.0,0.0,,143.3,5.15,0.0,0.0,0.0,24143.75,0.0,0.0
OPTIDXNIFTY14-AUG-2024CE23150,998.65,986.0,1026.9,978.35,994.25,24143.75,23145.1,22.0,1075.0,43.0,24143.75,25956683.75,1070433.75
OPTIDXNIFTY05-SEP-2024CE23150,1161.75,0.0,0.0,0.0,,1156.65,5.1,0.0,0.0,0.0,24143.75,0.0,0.0
