CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY27-JUN-2024PE24150,1548.7,1415.05,1415.05,1395.55,1406.8,1406.8,141.9,5.0,200.0,4.0,22570.35,5111360.0,281360.0
OPTIDXNIFTY23-MAY-2024CE24150,,10.4,10.4,9.65,9.65,23.5,,1.0,250.0,5.0,22570.35,6040030.0,2530.0
OPTIDXNIFTY02-MAY-2024PE24150,1710.35,1529.8,1536.0,1529.8,1536.0,1547.1,163.25,6.0,300.0,6.0,22570.35,7705010.0,460010.0
OPTIDXNIFTY09-MAY-2024CE24150,1.45,2.3,2.3,2.3,2.3,2.3,0.85,6.0,150.0,3.0,22570.35,3622845.0,345.0
OPTIDXNIFTY30-MAY-2024CE24150,30.35,15.0,20.7,10.5,15.9,15.9,14.45,152.0,9350.0,187.0,22570.35,225958417.5,155917.5
OPTIDXNIFTY09-MAY-2024PE24150,1679.2,1478.45,1479.95,1478.45,1479.1,1479.1,200.1,3.0,150.0,3.0,22570.35,3844362.5,221862.5
OPTIDXNIFTY27-JUN-2024CE20650,2047.45,2149.4,2149.65,2149.4,2149.5,2149.5,102.05,7.0,300.0,6.0,22570.35,6839845.0,644845.0
OPTIDXNIFTY25-APR-2024PE22250,15.2,21.15,59.7,0.05,0.4,22570.35,22555.15,84021.0,435416800.0,8708336.0,22570.35,9692027259150.0,4003459150.0
OPTIDXNIFTY27-JUN-2024CE26000,11.65,10.45,17.3,10.3,12.4,12.4,0.75,8267.0,106650.0,2133.0,22570.35,2774224730.0,1324730.0
OPTIDXNIFTY25-APR-2024CE19650,2756.2,2709.35,2959.15,2709.35,2895.75,22570.35,19814.15,13.0,400.0,8.0,22570.35,8975952.5,1115952.5
OPTIDXNIFTY25-JUN-2026PE26000,1774.3,0.0,0.0,0.0,,1700.2,74.1,0.0,0.0,0.0,22570.35,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE26000,3184.25,0.0,0.0,0.0,,3298.8,114.55,0.0,0.0,0.0,22570.35,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE26000,2453.45,0.0,0.0,0.0,,2337.85,115.6,0.0,0.0,0.0,22570.35,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE26000,1574.55,0.0,0.0,0.0,,1510.9,63.65,0.0,0.0,0.0,22570.35,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE26000,4955.0,0.0,0.0,0.0,,5089.7,134.7,0.0,0.0,0.0,22570.35,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE26000,1264.3,0.0,0.0,0.0,,1215.55,48.75,0.0,0.0,0.0,22570.35,0.0,0.0
OPTIDXNIFTY27-MAR-2025CE26000,550.5,0.0,0.0,0.0,,600.2,49.7,0.0,0.0,0.0,22570.35,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE26000,2470.0,2500.5,2503.4,2357.85,2415.0,2415.0,55.0,1433.0,2600.0,52.0,22570.35,73900005.0,6300005.0
OPTIDXNIFTY25-APR-2024PE19650,0.35,0.3,0.3,0.05,0.05,22570.35,22570.0,2616.0,2932250.0,58645.0,22570.35,57619015640.0,303140.0
OPTIDXNIFTY27-JUN-2024PE22550,483.7,498.35,507.1,430.0,438.0,438.0,45.7,165.0,13950.0,279.0,22570.35,321296447.5,6723947.5
OPTIDXNIFTY25-APR-2024CE22800,1.15,0.9,3.35,0.05,0.15,22570.35,22569.2,283273.0,618986050.0,12379721.0,22570.35,14113461768917.5,579828917.51
OPTIDXNIFTY09-MAY-2024PE22550,238.35,269.85,282.9,167.0,180.15,180.15,58.2,730.0,154000.0,3080.0,22570.35,3503362395.0,30662395.0
OPTIDXNIFTY27-JUN-2024PE22800,599.8,599.8,634.0,533.25,545.2,545.2,54.6,569.0,16650.0,333.0,22570.35,389040487.5,9420487.5
OPTIDXNIFTY25-APR-2024CE22550,13.4,4.0,114.0,2.1,34.9,22570.35,22556.95,313391.0,746246650.0,14924933.0,22570.35,16851828819025.0,23966861525.0
OPTIDXNIFTY02-MAY-2024CE22800,24.05,20.0,75.7,12.55,45.95,45.95,21.9,50139.0,22027050.0,440541.0,22570.35,503081272952.5,864532952.5
OPTIDXNIFTY09-MAY-2024CE22550,165.1,158.0,276.0,125.9,228.35,228.35,63.25,549.0,222300.0,4446.0,22570.35,5055355597.5,42490597.5
OPTIDXNIFTY16-MAY-2024PE22550,342.1,296.4,296.4,223.3,227.9,227.9,114.2,23.0,1950.0,39.0,22570.35,44448015.0,475515.0
OPTIDXNIFTY30-MAY-2024CE21850,770.0,811.0,919.65,768.0,891.55,891.55,121.55,267.0,1500.0,30.0,22570.35,34088687.5,1313687.5
