CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY16-MAY-2024PE24150,1642.1,0.0,0.0,0.0,,1434.05,208.05,0.0,0.0,0.0,22643.4,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE24150,1536.65,1456.35,1456.35,1447.05,1447.05,1356.05,180.6,11.0,50.0,2.0,22643.4,1280085.0,72585.0
OPTIDXNIFTY23-MAY-2024CE24150,14.05,0.0,0.0,0.0,,19.1,5.05,3.0,0.0,0.0,22643.4,0.0,0.0
OPTIDXNIFTY02-MAY-2024PE24150,1702.1,0.0,0.0,0.0,,1492.6,209.5,12.0,0.0,0.0,22643.4,0.0,0.0
OPTIDXNIFTY25-JUL-2024PE24150,1500.15,0.0,0.0,0.0,,1335.75,164.4,0.0,0.0,0.0,22643.4,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE23000,133.3,137.3,197.6,98.95,192.05,192.05,58.75,94999.0,2954525.0,118181.0,22643.4,68449421262.5,495346262.5
OPTIDXNIFTY30-MAY-2024PE23550,1059.5,863.65,863.65,863.65,863.65,879.45,180.05,80.0,25.0,1.0,22643.4,610341.25,21591.25
OPTIDXNIFTY27-MAR-2025CE23000,1715.2,0.0,0.0,0.0,,1849.5,134.3,0.0,0.0,0.0,22643.4,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE23550,353.85,0.0,0.0,0.0,,421.65,67.8,0.0,0.0,0.0,22643.4,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE23000,661.85,0.0,0.0,0.0,,622.7,39.15,323.0,0.0,0.0,22643.4,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE23000,517.8,530.35,625.9,513.45,611.25,611.25,93.45,931.0,17925.0,717.0,22643.4,422444098.75,10169098.75
OPTIDXNIFTY02-MAY-2024CE23550,1.35,1.3,1.85,0.75,0.85,0.85,0.5,8147.0,1578050.0,63122.0,22643.4,37164565908.75,1488408.75
OPTIDXNIFTY28-DEC-2028CE23000,6555.3,0.0,0.0,0.0,,6739.1,183.8,0.0,0.0,0.0,22643.4,0.0,0.0
OPTIDXNIFTY16-MAY-2024PE23550,1071.05,0.0,0.0,0.0,,873.05,198.0,0.0,0.0,0.0,22643.4,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE23000,563.65,0.0,0.0,0.0,,534.4,29.25,0.0,0.0,0.0,22643.4,0.0,0.0
OPTIDXNIFTY26-JUN-2025CE23000,2094.9,0.0,0.0,0.0,,2236.65,141.75,0.0,0.0,0.0,22643.4,0.0,0.0
OPTIDXNIFTY23-MAY-2024CE23000,103.0,122.2,150.6,99.75,146.3,146.3,43.3,739.0,45700.0,1828.0,22643.4,1057077315.0,5977315.0
OPTIDXNIFTY26-DEC-2024CE23000,1207.6,1219.0,1297.4,1193.65,1288.95,1288.95,81.35,9543.0,27675.0,1107.0,22643.4,671147357.5,34622357.5
OPTIDXNIFTY26-DEC-2024PE23000,685.5,666.0,699.1,658.1,670.85,670.85,14.65,17442.0,56625.0,2265.0,22643.4,1340572586.25,38197586.25
OPTIDXNIFTY02-MAY-2024CE23000,7.55,7.95,8.6,3.55,6.5,6.5,1.05,306962.0,65785625.0,2631425.0,22643.4,1513439560347.5,370185347.5
OPTIDXNIFTY25-JUL-2024PE23550,1063.2,0.0,0.0,0.0,,922.05,141.15,0.0,0.0,0.0,22643.4,0.0,0.0
OPTIDXNIFTY09-MAY-2024PE23550,1081.85,0.0,0.0,0.0,,874.9,206.95,24.0,0.0,0.0,22643.4,0.0,0.0
OPTIDXNIFTY09-MAY-2024PE23000,511.15,511.15,511.15,327.5,360.45,360.45,150.7,3206.0,160325.0,6413.0,22643.4,3751654232.5,64179232.5
OPTIDXNIFTY16-MAY-2024CE23550,31.8,16.1,19.0,9.0,14.3,14.3,17.5,103.0,2750.0,110.0,22643.4,64800420.0,37920.0
OPTIDXNIFTY30-MAY-2024CE23550,32.25,35.15,47.85,29.15,46.25,46.25,14.0,2251.0,195650.0,7826.0,22643.4,4614952975.0,7395475.0
OPTIDXNIFTY30-MAY-2024CE24350,7.8,8.75,8.75,6.1,8.3,8.3,0.5,112.0,3475.0,139.0,22643.4,84642176.25,25926.25
OPTIDXNIFTY09-MAY-2024CE24350,1.85,2.0,2.0,1.45,1.6,1.6,0.25,124.0,1875.0,75.0,22643.4,45659501.25,3251.25
OPTIDXNIFTY02-MAY-2024PE24350,1901.85,0.0,0.0,0.0,,1692.5,209.35,2.0,0.0,0.0,22643.4,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE24350,55.2,55.8,76.35,55.8,76.35,76.35,21.15,169.0,1225.0,49.0,22643.4,29904988.75,76238.75
OPTIDXNIFTY25-JUL-2024CE24150,201.5,0.0,0.0,0.0,,245.75,44.25,0.0,0.0,0.0,22643.4,0.0,0.0
