CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY26-SEP-2024PE26300,1601.8,1682.7,1682.7,1676.55,1679.65,1679.65,77.85,4.0,50.0,2.0,24413.5,1398981.25,83981.25
OPTIDXNIFTY22-AUG-2024PE26300,1714.05,0.0,0.0,0.0,,1775.8,61.75,0.0,0.0,0.0,24413.5,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE23400,14.6,14.55,16.3,6.4,7.55,7.55,7.05,9085.0,1507025.0,60281.0,24413.5,35280488201.25,16103201.25
OPTIDXNIFTY01-AUG-2024CE23400,1106.0,1090.0,1098.85,928.85,1031.9,1031.9,74.1,454.0,2875.0,115.0,24413.5,70177157.5,2902157.5
OPTIDXNIFTY26-SEP-2024CE23400,1572.6,1358.0,1358.0,1354.9,1356.6,1356.6,216.0,3.0,75.0,3.0,24413.5,1856743.75,101743.75
OPTIDXNIFTY08-AUG-2024PE23400,29.8,30.5,32.15,16.9,18.9,18.9,10.9,1064.0,84625.0,3385.0,24413.5,1982273820.0,2048820.0
OPTIDXNIFTY22-AUG-2024CE23400,1298.6,0.0,0.0,0.0,,1233.7,64.9,0.0,0.0,0.0,24413.5,0.0,0.0
OPTIDXNIFTY22-AUG-2024CE22900,1743.9,0.0,0.0,0.0,,1675.7,68.2,0.0,0.0,0.0,24413.5,0.0,0.0
OPTIDXNIFTY26-SEP-2024CE22900,1980.7,1806.15,1806.15,1806.15,1806.15,1915.75,64.95,1.0,25.0,1.0,24413.5,617653.75,45153.75
OPTIDXNIFTY01-AUG-2024CE22900,1620.0,1561.0,1561.0,1421.0,1501.0,1501.0,119.0,17.0,675.0,27.0,24413.5,16451008.75,993508.75
OPTIDXNIFTY08-AUG-2024CE22900,1657.15,0.0,0.0,0.0,,1587.25,69.9,0.0,0.0,0.0,24413.5,0.0,0.0
OPTIDXNIFTY22-AUG-2024PE22900,31.6,33.15,33.15,33.15,33.15,33.4,1.8,1.0,25.0,1.0,24413.5,573328.75,828.75
OPTIDXNIFTY26-SEP-2024CE24850,661.15,401.0,401.0,353.7,397.5,397.5,263.65,9.0,250.0,10.0,24413.5,6304002.5,91502.5
OPTIDXNIFTY14-AUG-2024PE22800,12.35,17.0,17.0,12.15,12.55,12.55,0.2,24.0,500.0,20.0,24413.5,11407208.75,7208.75
OPTIDXNIFTY22-AUG-2024PE22800,25.45,26.7,26.7,26.7,26.7,26.85,1.4,1.0,25.0,1.0,24413.5,570667.5,667.5
OPTIDXNIFTY25-JUL-2024PE22800,2.0,1.55,2.0,0.55,0.65,0.65,1.35,55220.0,5394600.0,215784.0,24413.5,123002368890.0,5488890.0
OPTIDXNIFTY26-SEP-2024PE22800,81.3,83.0,84.55,66.55,73.75,73.75,7.55,8090.0,22100.0,884.0,24413.5,505661072.5,1781072.5
OPTIDXNIFTY22-AUG-2024CE22800,1837.2,0.0,0.0,0.0,,1768.6,68.6,0.0,0.0,0.0,24413.5,0.0,0.0
OPTIDXNIFTY01-AUG-2024PE22550,5.55,4.25,5.05,2.9,3.15,3.15,2.4,273.0,12075.0,483.0,24413.5,272338152.5,46902.5
OPTIDXNIFTY01-AUG-2024PE22800,6.0,3.7,5.7,2.55,3.3,3.3,2.7,9657.0,581900.0,23276.0,24413.5,13269748778.75,2428778.75
OPTIDXNIFTY01-AUG-2024CE22550,1968.6,0.0,0.0,0.0,,1898.65,69.95,0.0,0.0,0.0,24413.5,0.0,0.0
OPTIDXNIFTY08-AUG-2024PE22550,1.95,8.65,15.0,5.25,6.35,6.35,4.4,1359.0,63200.0,2528.0,24413.5,1425638142.5,478142.5
OPTIDXNIFTY01-AUG-2024CE22800,1719.45,1530.0,1627.95,1520.0,1627.95,1649.35,70.1,44.0,1250.0,50.0,24413.5,30414263.75,1914263.75
OPTIDXNIFTY29-AUG-2024PE22700,30.85,37.0,37.0,18.65,24.35,24.35,6.5,12531.0,554400.0,22176.0,24413.5,12601336223.75,16456223.75
