CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY27-JUN-2024CE26000,16.7,17.55,17.55,14.0,16.15,16.15,0.55,31513.0,145725.0,5829.0,22302.5,3791124762.5,2274762.5
OPTIDXNIFTY25-JUN-2026CE26000,1951.4,0.0,0.0,0.0,,1871.75,79.65,0.0,0.0,0.0,22302.5,0.0,0.0
OPTIDXNIFTY24-JUN-2027CE26000,3149.35,0.0,0.0,0.0,,3054.75,94.6,0.0,0.0,0.0,22302.5,0.0,0.0
OPTIDXNIFTY27-MAR-2025PE26000,2449.6,0.0,0.0,0.0,,2549.8,100.2,0.0,0.0,0.0,22302.5,0.0,0.0
OPTIDXNIFTY31-DEC-2026PE26000,1568.05,0.0,0.0,0.0,,1618.45,50.4,0.0,0.0,0.0,22302.5,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE26000,4920.1,0.0,0.0,0.0,,4812.3,107.8,0.0,0.0,0.0,22302.5,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE26000,1258.55,0.0,0.0,0.0,,1295.45,36.9,0.0,0.0,0.0,22302.5,0.0,0.0
OPTIDXNIFTY31-DEC-2026CE26000,2574.3,0.0,0.0,0.0,,2485.9,88.4,0.0,0.0,0.0,22302.5,0.0,0.0
OPTIDXNIFTY27-JUN-2024CE20650,2024.85,0.0,0.0,0.0,,1886.05,138.8,16.0,0.0,0.0,22302.5,0.0,0.0
OPTIDXNIFTY25-JUL-2024CE20650,2244.9,0.0,0.0,0.0,,2027.7,217.2,20.0,0.0,0.0,22302.5,0.0,0.0
OPTIDXNIFTY09-MAY-2024CE22350,194.75,201.0,213.8,67.05,88.9,88.9,105.85,94152.0,64876650.0,2595066.0,22302.5,1456444342075.0,6451214575.0
OPTIDXNIFTY06-JUN-2024PE21950,136.75,0.0,0.0,0.0,,170.1,33.35,0.0,0.0,0.0,22302.5,0.0,0.0
