CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY25-APR-2024PE21400,180.5,172.45,172.45,130.9,133.05,133.05,47.45,925.0,31850.0,637.0,22338.75,686244857.5,4654857.5
OPTIDXNIFTY28-MAR-2024PE21400,104.45,98.0,98.0,60.0,63.05,63.05,41.4,9500.0,984200.0,19684.0,22338.75,21136265807.5,74385807.5
OPTIDXNIFTY04-APR-2024CE21400,807.2,0.0,0.0,0.0,,1110.35,303.15,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY25-APR-2024CE21400,934.15,0.0,0.0,0.0,,1226.6,292.45,3.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY04-APR-2024PE21400,86.35,0.0,0.0,0.0,,37.45,48.9,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY14-MAR-2024CE21400,760.45,0.0,0.0,0.0,,995.25,234.8,7.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY14-MAR-2024PE21400,44.95,42.0,43.85,21.15,23.15,23.15,21.8,4538.0,1263400.0,25268.0,22338.75,27074578792.5,37818792.5
OPTIDXNIFTY21-MAR-2024PE21400,75.15,66.95,67.85,41.4,43.0,43.0,32.15,528.0,35200.0,704.0,22338.75,754976550.0,1696550.0
OPTIDXNIFTY30-MAY-2024PE21400,,0.0,0.0,0.0,,118.1,,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE21400,862.7,928.95,1110.45,925.65,1104.3,1104.3,241.6,1167.0,5950.0,119.0,22338.75,133286885.0,5956885.0
OPTIDXNIFTY07-MAR-2024CE21400,681.65,772.9,977.0,767.05,965.55,965.55,283.9,1224.0,20650.0,413.0,22338.75,459896667.5,17986667.5
OPTIDXNIFTY07-MAR-2024PE21400,16.65,11.95,14.0,7.0,8.4,8.4,8.25,42252.0,13178050.0,263561.0,22338.75,282147942837.5,137672837.5
OPTIDXNIFTY21-MAR-2024CE21400,714.7,0.0,0.0,0.0,,1032.2,317.5,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY21-MAR-2024PE21300,59.6,52.45,54.65,31.9,34.65,34.65,24.95,927.0,77250.0,1545.0,22338.75,1648760885.0,3335885.0
OPTIDXNIFTY04-APR-2024CE21300,888.75,0.0,0.0,0.0,,1200.8,312.05,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY07-MAR-2024PE21300,11.3,9.9,10.7,5.45,6.6,6.6,4.7,82738.0,18614350.0,372287.0,22338.75,396630092687.5,144437687.5
OPTIDXNIFTY14-MAR-2024PE21300,34.85,34.85,34.85,16.65,18.4,18.4,16.45,5737.0,866100.0,17322.0,22338.75,18467483187.5,19553187.5
OPTIDXNIFTY25-APR-2024CE21300,1012.1,0.0,0.0,0.0,,1312.75,300.65,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE21300,,0.0,0.0,0.0,,1492.25,,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY14-MAR-2024CE21300,873.85,0.0,0.0,0.0,,1092.85,219.0,49.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY25-APR-2024PE21300,158.9,158.9,158.9,115.0,117.2,117.2,41.7,1321.0,55450.0,1109.0,22338.75,1188127097.5,7042097.5
OPTIDXNIFTY04-APR-2024PE21300,68.5,0.0,0.0,0.0,,28.55,39.95,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE21300,,0.0,0.0,0.0,,101.9,,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE23000,,500.0,608.6,479.0,602.1,602.1,,574.0,50150.0,1003.0,22338.75,1182316805.0,28866805.0
OPTIDXNIFTY30-MAY-2024PE23550,,0.0,0.0,0.0,,1063.45,,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY21-MAR-2024CE23000,38.05,45.85,77.15,42.7,73.05,73.05,35.0,951.0,159550.0,3191.0,22338.75,3679761087.5,10111087.5
OPTIDXNIFTY25-APR-2024CE23000,215.55,211.3,311.4,211.3,306.35,306.35,90.8,9503.0,420800.0,8416.0,22338.75,9800072185.0,121672185.0
OPTIDXNIFTY31-DEC-2026PE23000,595.9,0.0,0.0,0.0,,536.15,59.75,124.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY21-MAR-2024PE23000,952.2,0.0,0.0,0.0,,645.0,307.2,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY28-DEC-2028CE23000,5781.0,0.0,0.0,0.0,,6102.95,321.95,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE23000,486.45,0.0,0.0,0.0,,443.85,42.6,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY25-APR-2024PE23000,898.35,857.35,857.35,715.0,719.25,719.25,179.1,2161.0,52500.0,1050.0,22338.75,1247982642.5,40482642.5
OPTIDXNIFTY28-MAR-2024PE23550,1454.8,0.0,0.0,0.0,,1121.1,333.7,7.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY07-MAR-2024CE23550,1.1,1.3,1.4,0.75,0.85,0.85,0.25,8863.0,2064450.0,41289.0,22338.75,48619503977.5,1706477.5
OPTIDXNIFTY26-JUN-2025CE23000,1744.75,0.0,0.0,0.0,,1988.85,244.1,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY26-DEC-2024CE23000,1314.7,1359.4,1479.95,1329.35,1470.2,1470.2,155.5,3273.0,18850.0,377.0,22338.75,460579007.5,27029007.5
OPTIDXNIFTY26-DEC-2024PE23000,1004.1,961.7,982.0,925.15,928.8,928.8,75.3,4052.0,27250.0,545.0,22338.75,652444737.5,25694737.5
OPTIDXNIFTY21-MAR-2024CE23550,10.0,9.0,17.25,9.0,13.2,13.2,3.2,62.0,4600.0,92.0,22338.75,108389407.5,59407.5
OPTIDXNIFTY04-APR-2024CE23550,18.3,52.0,60.0,50.0,51.5,45.65,27.35,2.0,600.0,12.0,22338.75,14161550.0,31550.0
OPTIDXNIFTY14-MAR-2024PE23000,871.85,750.0,763.95,637.0,640.8,640.8,231.05,123.0,6250.0,125.0,22338.75,147884757.5,4134757.5
OPTIDXNIFTY21-MAR-2024PE23550,1479.15,0.0,0.0,0.0,,1136.7,342.45,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY07-MAR-2024PE23550,1536.75,1382.0,1382.0,1205.6,1205.6,1185.2,351.55,7.0,150.0,3.0,22338.75,3724240.0,191740.0
OPTIDXNIFTY04-APR-2024CE23000,68.6,160.95,173.3,160.0,173.3,173.3,104.7,18.0,1450.0,29.0,22338.75,33589802.5,239802.5
OPTIDXNIFTY30-MAY-2024CE23550,,0.0,0.0,0.0,,240.95,,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY28-MAR-2024PE21150,69.2,56.05,57.15,38.2,40.3,40.3,28.9,1224.0,224400.0,4488.0,22338.75,4756285727.5,10225727.5
OPTIDXNIFTY14-MAR-2024PE21150,23.15,18.4,18.9,12.25,12.95,12.95,10.2,558.0,52850.0,1057.0,22338.75,1118631460.0,853960.0
OPTIDXNIFTY21-MAR-2024PE21150,21.2,25.85,25.85,25.35,25.7,25.7,4.5,77.0,3850.0,77.0,22338.75,81526437.5,98937.5
OPTIDXNIFTY25-APR-2024PE21150,138.55,95.8,95.8,95.75,95.75,95.75,42.8,35.0,400.0,8.0,22338.75,8498302.5,38302.5
OPTIDXNIFTY04-APR-2024CE21150,1016.6,0.0,0.0,0.0,,1339.85,323.25,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE21150,,0.0,0.0,0.0,,80.9,,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY07-MAR-2024PE21150,7.0,6.9,6.9,3.45,4.4,4.4,2.6,17738.0,6574050.0,131481.0,22338.75,139075267987.5,34110487.5
OPTIDXNIFTY30-MAY-2024CE21150,,0.0,0.0,0.0,,1618.75,,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY14-MAR-2024CE21150,896.7,0.0,0.0,0.0,,1240.75,344.05,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY04-APR-2024PE21150,47.35,0.0,0.0,0.0,,18.55,28.8,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY07-MAR-2024CE21150,944.15,1038.2,1224.45,1013.6,1224.45,1212.2,268.05,97.0,4600.0,92.0,22338.75,102144987.5,4854987.5
OPTIDXNIFTY21-MAR-2024PE23150,1092.1,0.0,0.0,0.0,,770.8,321.3,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE23150,,0.0,0.0,0.0,,365.4,,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE23150,,0.0,0.0,0.0,,794.5,,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY25-APR-2024PE23150,1045.5,923.8,923.8,923.8,923.8,782.4,263.1,1.0,50.0,1.0,22338.75,1203690.0,46190.0
OPTIDXNIFTY21-MAR-2024CE23150,14.6,0.0,0.0,0.0,,45.0,30.4,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY14-MAR-2024PE23350,1308.3,0.0,0.0,0.0,,963.0,345.3,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY25-APR-2024CE23350,77.0,151.1,196.8,148.25,191.3,191.3,114.3,142.0,12050.0,241.0,22338.75,283640947.5,2273447.5
OPTIDXNIFTY04-APR-2024CE23350,30.5,0.0,0.0,0.0,,71.2,40.7,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE23350,,0.0,0.0,0.0,,924.15,,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY28-MAR-2024CE23350,27.9,34.95,53.2,29.35,50.55,50.55,22.65,1127.0,178050.0,3561.0,22338.75,4165319770.0,7852270.0
OPTIDXNIFTY27-JUN-2024CE26000,61.85,66.55,69.65,62.0,68.0,68.0,6.15,2984.0,52550.0,1051.0,22338.75,1369747800.0,3447800.0
OPTIDXNIFTY25-APR-2024CE19650,2537.0,0.0,0.0,0.0,,2888.2,351.2,0.0,0.0,0.0,22338.75,0.0,0.0
OPTIDXNIFTY25-JUN-2026CE26000,1528.15,0.0,0.0,0.0,,1728.0,199.85,0.0,0.0,0.0,22338.75,0.0,0.0
