CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY09-MAY-2024CE22350,271.45,283.0,325.95,263.85,278.1,278.1,6.65,458.0,51000.0,1020.0,22402.4,1154912247.5,15062247.5
OPTIDXNIFTY25-APR-2024PE21950,10.2,9.5,9.5,2.05,2.75,2.75,7.45,44700.0,32126400.0,642528.0,22402.4,705296515887.5,122035887.5
OPTIDXNIFTY02-MAY-2024CE22350,199.25,220.0,255.75,188.1,202.0,202.0,2.75,4491.0,1281300.0,25626.0,22402.4,28918694675.0,281639675.0
OPTIDXNIFTY27-JUN-2024PE22350,426.0,390.25,418.8,379.0,403.15,403.15,22.85,45.0,1750.0,35.0,22402.4,39807515.0,695015.0
OPTIDXNIFTY09-MAY-2024PE22350,187.45,156.35,168.3,132.85,155.55,155.55,31.9,207.0,43700.0,874.0,22402.4,983379232.5,6684232.5
OPTIDXNIFTY23-MAY-2024CE22350,381.3,407.25,410.0,370.95,372.7,455.9,74.6,1.0,200.0,4.0,22402.4,4548045.0,78045.0
OPTIDXNIFTY23-MAY-2024PE21950,154.65,0.0,0.0,0.0,,140.85,13.8,0.0,0.0,0.0,22402.4,0.0,0.0
OPTIDXNIFTY25-APR-2024CE21950,428.75,481.95,543.75,435.45,468.4,468.4,39.65,6680.0,91700.0,1834.0,22402.4,2057997425.0,45182425.0
OPTIDXNIFTY23-MAY-2024PE22350,298.45,220.75,220.75,220.75,220.75,278.65,19.8,3.0,50.0,1.0,22402.4,1128537.5,11037.5
OPTIDXNIFTY25-APR-2024CE22350,101.1,125.0,168.85,84.15,98.45,98.45,2.65,55667.0,47677650.0,953553.0,22402.4,1071500048882.5,5904571382.5
OPTIDXNIFTY02-MAY-2024PE22350,139.45,115.0,123.05,82.7,105.6,105.6,33.85,5868.0,2710100.0,54202.0,22402.4,60845496052.5,274761052.5
OPTIDXNIFTY02-MAY-2024CE21950,502.25,532.75,583.4,512.35,524.0,524.0,21.75,504.0,6600.0,132.0,22402.4,148510547.5,3640547.5
OPTIDXNIFTY27-JUN-2024CE21950,955.9,0.0,0.0,0.0,,973.0,17.1,15.0,0.0,0.0,22402.4,0.0,0.0
OPTIDXNIFTY02-MAY-2024PE21950,42.3,35.45,36.05,21.4,25.9,25.9,16.4,4374.0,783400.0,15668.0,22402.4,17215994620.0,20364620.0
OPTIDXNIFTY16-MAY-2024PE21950,112.5,97.95,100.0,89.7,93.15,93.15,19.35,26.0,3150.0,63.0,22402.4,69433155.0,290655.0
OPTIDXNIFTY09-MAY-2024PE21950,78.05,63.8,67.35,51.1,60.7,60.7,17.35,271.0,29000.0,580.0,22402.4,638224660.0,1674660.0
OPTIDXNIFTY09-MAY-2024CE21950,541.5,571.35,571.35,571.35,571.35,571.35,29.85,33.0,50.0,1.0,22402.4,1126067.5,28567.5
OPTIDXNIFTY23-MAY-2024CE21950,699.25,0.0,0.0,0.0,,715.85,16.6,0.0,0.0,0.0,22402.4,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE15000,0.05,0.0,0.0,0.0,,0.05,0.0,574.0,0.0,0.0,22402.4,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE15000,0.75,0.0,0.0,0.0,,0.65,0.1,36.0,0.0,0.0,22402.4,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE15000,11.4,0.0,0.0,0.0,,10.9,0.5,7.0,0.0,0.0,22402.4,0.0,0.0
OPTIDXNIFTY25-APR-2024PE24300,1922.65,0.0,0.0,0.0,,1892.95,29.7,0.0,0.0,0.0,22402.4,0.0,0.0
OPTIDXNIFTY02-MAY-2024CE24300,1.8,1.8,1.8,1.15,1.25,1.25,0.55,467.0,20300.0,406.0,22402.4,493318955.0,28955.0
OPTIDXNIFTY02-MAY-2024PE24300,1889.9,0.0,0.0,0.0,,1860.1,29.8,0.0,0.0,0.0,22402.4,0.0,0.0
OPTIDXNIFTY24-DEC-2025CE19500,5241.5,0.0,0.0,0.0,,5271.1,29.6,29.0,0.0,0.0,22402.4,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE23250,64.2,66.85,76.75,60.1,64.1,64.1,0.1,1070.0,52250.0,1045.0,22402.4,1218291180.0,3478680.0
OPTIDXNIFTY25-APR-2024CE23250,0.9,1.05,1.65,0.35,0.45,0.45,0.45,7324.0,1380450.0,27609.0,22402.4,32096304560.0,842060.0
OPTIDXNIFTY23-MAY-2024CE23250,113.7,0.0,0.0,0.0,,115.0,1.3,0.0,0.0,0.0,22402.4,0.0,0.0
OPTIDXNIFTY27-JUN-2024PE23250,888.6,0.0,0.0,0.0,,863.85,24.75,2.0,0.0,0.0,22402.4,0.0,0.0
OPTIDXNIFTY09-MAY-2024CE23250,13.35,13.0,16.5,7.1,9.85,9.85,3.5,96.0,12750.0,255.0,22402.4,296579242.5,141742.5
OPTIDXNIFTY25-APR-2024CE22600,14.05,13.8,27.45,6.3,7.15,7.15,6.9,186997.0,125578300.0,2511566.0,22402.4,2839933048907.5,1863468907.5
OPTIDXNIFTY27-JUN-2024CE23250,306.5,272.6,272.6,266.2,268.5,311.95,5.45,6.0,200.0,4.0,22402.4,4703695.0,53695.0
OPTIDXNIFTY09-MAY-2024PE23250,850.55,0.0,0.0,0.0,,819.55,31.0,0.0,0.0,0.0,22402.4,0.0,0.0
OPTIDXNIFTY30-MAY-2024PE23250,865.2,772.7,772.7,772.7,772.7,837.5,27.7,141.0,50.0,1.0,22402.4,1201135.0,38635.0
OPTIDXNIFTY27-JUN-2024PE22600,527.7,502.0,518.25,464.55,505.65,505.65,22.05,579.0,29050.0,581.0,22402.4,670711690.0,14181690.0
