CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY25-APR-2024PE21400,89.75,83.95,92.1,73.45,79.15,79.15,10.6,2454.0,58100.0,1162.0,22335.7,1247981877.5,4641877.5
OPTIDXNIFTY28-MAR-2024PE21400,26.65,25.25,28.9,17.8,20.8,20.8,5.85,15087.0,1050600.0,21012.0,22335.7,22505714190.0,22874190.0
OPTIDXNIFTY10-APR-2024CE21400,1080.9,0.0,0.0,0.0,,1077.85,3.05,0.0,0.0,0.0,22335.7,0.0,0.0
OPTIDXNIFTY10-APR-2024PE21400,29.85,0.0,0.0,0.0,,27.7,2.15,0.0,0.0,0.0,22335.7,0.0,0.0
OPTIDXNIFTY04-APR-2024CE21400,1047.6,0.0,0.0,0.0,,1044.7,2.9,2.0,0.0,0.0,22335.7,0.0,0.0
OPTIDXNIFTY25-APR-2024CE21400,1164.25,0.0,0.0,0.0,,1161.0,3.25,9.0,0.0,0.0,22335.7,0.0,0.0
OPTIDXNIFTY04-APR-2024PE21400,42.1,35.75,44.8,33.2,35.25,35.25,6.85,223.0,13350.0,267.0,22335.7,286179825.0,489825.0
OPTIDXNIFTY14-MAR-2024CE21400,947.3,1061.95,1070.0,940.0,978.05,978.05,30.75,245.0,20100.0,402.0,22335.7,450648267.5,20508267.5
OPTIDXNIFTY14-MAR-2024PE21400,1.25,1.1,1.3,0.6,0.75,0.75,0.5,18938.0,6098300.0,121966.0,22335.7,130509573345.0,5953345.0
OPTIDXNIFTY21-MAR-2024PE21400,9.4,9.4,10.3,5.75,6.75,6.75,2.65,2871.0,484600.0,9692.0,22335.7,10373965065.0,3525065.0
OPTIDXNIFTY28-MAR-2024CE21400,1038.15,1038.0,1113.3,1016.4,1050.0,1007.15,31.0,1162.0,950.0,19.0,22335.7,21350620.0,1020620.0
OPTIDXNIFTY21-MAR-2024CE21400,974.4,1081.0,1096.4,1029.0,1029.0,1029.0,54.6,20.0,650.0,13.0,22335.7,14595070.0,685070.0
OPTIDXNIFTY30-MAY-2024PE24250,1639.05,0.0,0.0,0.0,,1638.0,1.05,0.0,0.0,0.0,22335.7,0.0,0.0
OPTIDXNIFTY25-APR-2024CE20550,1958.45,0.0,0.0,0.0,,1957.25,1.2,0.0,0.0,0.0,22335.7,0.0,0.0
OPTIDXNIFTY30-MAY-2024CE20550,2106.35,0.0,0.0,0.0,,2104.7,1.65,0.0,0.0,0.0,22335.7,0.0,0.0
OPTIDXNIFTY14-MAR-2024PE24250,1903.9,0.0,0.0,0.0,,1905.35,1.45,0.0,0.0,0.0,22335.7,0.0,0.0
OPTIDXNIFTY25-APR-2024PE20550,5.5,23.1,23.1,23.05,23.1,23.1,17.6,39.0,2100.0,42.0,22335.7,43203507.5,48507.5
OPTIDXNIFTY21-MAR-2024PE24250,1872.55,0.0,0.0,0.0,,1873.95,1.4,0.0,0.0,0.0,22335.7,0.0,0.0
