CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY29-FEB-2024PE19500,21.05,19.75,21.05,15.6,20.1,20.1,0.95,7500.0,60150.0,1203.0,21544.85,1174010480.0,1085480.0
OPTIDXNIFTY24-DEC-2025CE19500,4567.25,0.0,0.0,0.0,,4592.2,24.95,25.0,0.0,0.0,21544.85,0.0,0.0
OPTIDXNIFTY08-FEB-2024CE21100,641.35,0.0,0.0,0.0,,658.65,17.3,0.0,0.0,0.0,21544.85,0.0,0.0
OPTIDXNIFTY11-JAN-2024CE21100,431.9,531.0,637.0,435.3,456.45,456.45,24.55,1570.0,79250.0,1585.0,21544.85,1714721132.5,42546132.5
OPTIDXNIFTY25-JAN-2024PE21100,87.4,62.45,76.0,46.85,71.05,71.05,16.35,20831.0,1320100.0,26402.0,21544.85,27929975500.0,75865500.0
OPTIDXNIFTY28-MAR-2024PE21100,270.65,233.45,260.55,221.0,259.15,259.15,11.5,236.0,2300.0,46.0,21544.85,49087047.5,557047.5
OPTIDXNIFTY18-JAN-2024CE21100,500.5,612.0,676.9,498.0,520.6,520.6,20.1,204.0,4700.0,94.0,21544.85,101795562.5,2625562.5
OPTIDXNIFTY01-FEB-2024PE21100,122.3,85.0,107.95,74.75,105.0,105.0,17.3,318.0,4050.0,81.0,21544.85,85811372.5,356372.5
OPTIDXNIFTY11-JAN-2024CE22350,2.25,2.15,2.2,1.0,1.35,1.35,0.9,19015.0,8557000.0,171140.0,21544.85,191259947432.5,10997432.5
OPTIDXNIFTY25-JAN-2024CE22350,24.5,28.55,42.15,21.2,22.55,22.55,1.95,2739.0,400400.0,8008.0,21544.85,8961479862.5,12539862.5
OPTIDXNIFTY01-FEB-2024CE22350,57.8,77.85,86.2,50.0,55.1,55.1,2.7,65.0,1900.0,38.0,21544.85,42595367.5,130367.5
OPTIDXNIFTY08-FEB-2024PE21950,489.1,0.0,0.0,0.0,,465.85,23.25,0.0,0.0,0.0,21544.85,0.0,0.0
OPTIDXNIFTY28-MAR-2024PE22350,793.2,0.0,0.0,0.0,,771.4,21.8,2.0,0.0,0.0,21544.85,0.0,0.0
OPTIDXNIFTY11-JAN-2024PE21950,432.35,321.5,422.6,223.2,399.7,399.7,32.65,2369.0,675500.0,13510.0,21544.85,15014909632.5,187684632.5
OPTIDXNIFTY29-FEB-2024CE22350,163.0,159.85,166.65,156.1,161.1,161.1,1.9,74.0,2650.0,53.0,21544.85,59654397.5,426897.5
OPTIDXNIFTY01-FEB-2024CE21950,150.55,152.45,169.25,143.4,152.5,152.5,1.95,58.0,250.0,5.0,21544.85,5525625.0,38125.0
OPTIDXNIFTY28-MAR-2024PE21950,552.95,541.0,554.1,541.0,554.1,554.1,1.15,27.0,150.0,3.0,21544.85,3374515.0,82015.0
OPTIDXNIFTY29-FEB-2024PE21950,522.6,498.45,498.45,498.45,498.45,498.45,24.15,146.0,50.0,1.0,21544.85,1122422.5,24922.5
OPTIDXNIFTY11-JAN-2024PE22350,826.8,678.0,819.0,625.2,816.45,816.45,10.35,149.0,8200.0,164.0,21544.85,188809562.5,5539562.5
OPTIDXNIFTY28-MAR-2024CE21950,438.3,500.0,500.0,497.25,497.55,497.55,59.25,20.0,550.0,11.0,21544.85,12346147.5,273647.5
OPTIDXNIFTY08-FEB-2024PE22350,786.4,0.0,0.0,0.0,,760.1,26.3,0.0,0.0,0.0,21544.85,0.0,0.0
OPTIDXNIFTY18-JAN-2024CE21950,42.2,54.55,84.8,34.2,37.9,37.9,4.3,3318.0,1173800.0,23476.0,21544.85,25833010582.5,68100582.5
OPTIDXNIFTY01-FEB-2024PE21950,474.75,364.35,364.35,364.35,364.35,450.25,24.5,3.0,50.0,1.0,21544.85,1115717.5,18217.5
OPTIDXNIFTY18-JAN-2024PE21950,439.4,333.0,415.0,265.35,401.4,401.4,38.0,201.0,56250.0,1125.0,21544.85,1252274347.5,17586847.5
OPTIDXNIFTY18-JAN-2024PE22350,802.2,0.0,0.0,0.0,,773.6,28.6,0.0,0.0,0.0,21544.85,0.0,0.0
OPTIDXNIFTY25-JAN-2024PE22350,777.85,645.3,763.4,596.25,763.4,763.4,14.45,791.0,4500.0,90.0,21544.85,103418932.5,2843932.5
OPTIDXNIFTY11-JAN-2024CE21950,8.35,9.4,17.85,3.85,4.65,4.65,3.7,56751.0,74949050.0,1498981.0,21544.85,1645867071300.0,735423800.0
OPTIDXNIFTY11-JAN-2024PE22400,881.6,0.0,0.0,0.0,,846.85,34.75,86.0,0.0,0.0,21544.85,0.0,0.0
OPTIDXNIFTY26-DEC-2024PE15000,0.1,0.0,0.0,0.0,,0.1,0.0,566.0,0.0,0.0,21544.85,0.0,0.0
OPTIDXNIFTY26-JUN-2025PE15000,0.7,0.0,0.0,0.0,,0.65,0.05,36.0,0.0,0.0,21544.85,0.0,0.0
OPTIDXNIFTY30-DEC-2027PE15000,6.05,0.0,0.0,0.0,,5.8,0.25,7.0,0.0,0.0,21544.85,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE20100,1623.85,1741.1,1803.8,1741.05,1803.8,1649.75,25.9,5.0,150.0,3.0,21544.85,3279297.5,264297.5
OPTIDXNIFTY18-JAN-2024CE20100,1450.15,0.0,0.0,0.0,,1478.3,28.15,0.0,0.0,0.0,21544.85,0.0,0.0
OPTIDXNIFTY18-JAN-2024PE20100,0.05,0.0,0.0,0.0,,0.05,0.0,0.0,0.0,0.0,21544.85,0.0,0.0
OPTIDXNIFTY01-FEB-2024CE20100,1504.35,0.0,0.0,0.0,,1531.9,27.55,0.0,0.0,0.0,21544.85,0.0,0.0
