CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTIDXNIFTY28-MAR-2024PE21150,202.25,187.0,187.0,168.1,170.2,88.1,114.15,129.0,2850.0,57.0,21929.4,60769010.0,491510.0
OPTIDXNIFTY15-FEB-2024CE21150,672.15,705.8,833.45,705.8,812.65,812.65,140.5,8.0,550.0,11.0,21929.4,12060047.5,427547.5
OPTIDXNIFTY25-APR-2024PE21150,165.5,0.0,0.0,0.0,,132.15,33.35,0.0,0.0,0.0,21929.4,0.0,0.0
OPTIDXNIFTY29-FEB-2024PE21150,113.75,116.0,121.25,82.2,85.5,85.5,28.25,864.0,72750.0,1455.0,21929.4,1545754412.5,7091912.5
OPTIDXNIFTY22-FEB-2024CE21150,721.6,0.0,0.0,0.0,,858.8,137.2,0.0,0.0,0.0,21929.4,0.0,0.0
OPTIDXNIFTY08-FEB-2024CE21150,601.95,588.05,800.0,588.05,773.5,773.5,171.55,144.0,13350.0,267.0,21929.4,292091017.5,9738517.5
OPTIDXNIFTY22-FEB-2024PE21150,83.7,83.7,83.7,59.4,60.6,60.6,23.1,60.0,3300.0,66.0,21929.4,70009157.5,214157.5
OPTIDXNIFTY07-MAR-2024PE21150,71.75,0.0,0.0,0.0,,46.95,24.8,0.0,0.0,0.0,21929.4,0.0,0.0
OPTIDXNIFTY15-FEB-2024PE21150,48.6,44.95,52.5,29.8,31.45,31.45,17.15,1833.0,438200.0,8764.0,21929.4,9284005110.0,16075110.0
OPTIDXNIFTY07-MAR-2024CE21150,814.35,0.0,0.0,0.0,,943.35,129.0,0.0,0.0,0.0,21929.4,0.0,0.0
OPTIDXNIFTY08-FEB-2024PE21150,10.9,11.7,12.65,3.45,4.05,4.05,6.85,31472.0,12685950.0,253719.0,21929.4,268384104812.5,76262312.5
OPTIDXNIFTY07-MAR-2024PE21200,80.95,0.0,0.0,0.0,,53.6,27.35,0.0,0.0,0.0,21929.4,0.0,0.0
OPTIDXNIFTY29-FEB-2024CE21200,717.3,753.05,899.0,745.25,852.1,852.1,134.8,2434.0,19150.0,383.0,21929.4,421856180.0,15876180.0
OPTIDXNIFTY08-FEB-2024CE21200,553.1,566.95,758.0,542.5,731.35,731.35,178.25,2433.0,72400.0,1448.0,21929.4,1583756192.5,48876192.5
